type	sequencing_file_id	file_name	data_category	file_type	file_description	file_size	md5sum	file_mapping_level	file_access	acl	authz	file_url	dcf_indexd_guid	checksum_algorithm	checksum_value	library_id	library_selection	library_strategy	library_layout	library_source_material	library_source_molecule	number_of_bp	number_of_reads	design_description	platform	instrument_model	avg_read_length	coverage	reference_genome_assembly	custom_assembly_fasta_file_for_alignment	sequence_alignment_software	cDNA_read	cDNA_read_size	cDNA_read_offset	cell_barcode_offset	cell_barcode_read	cell_barcode_size	single_cell_entity	dissociation_method	end_bias	total_number_of_input_cells	library_construction_method	library_strand	protocols_link	reverse_transcription_primer	spike_in	UMI_barcode_offset	UMI_barcode_read	UMI_barcode_size	crdc_id	id	sample.id
sequencing_file	SRR14224376	SRR14224376	Sequencing	fastq		451613776	6b406a7770b3f9324a518a526b84d3ba	Sample	Open	['*']	['/open']	https://trace.ncbi.nlm.nih.gov/Traces/index.html?view=run_browser&acc=SRR14224376&display=metadata	dg.4DFC/a9c9e5ab-5e50-4a54-a972-1fc2bce0f054			RMS2324_PM	Hybrid Selection	Targeted-Capture	Paired end	Not Reported	Genomic			Not Available	Illumina	Unknown																									21dcbf95-4b83-5cbb-8128-c203a8f81366	e6727b38-9555-50cd-a481-ba6b4be5c1e5
sequencing_file	SRR14224366	SRR14224366	Sequencing	fastq		716191427	6b406a7770b3f9324a518a526b84d3ba	Sample	Open	['*']	['/open']	https://trace.ncbi.nlm.nih.gov/Traces/index.html?view=run_browser&acc=SRR14224366&display=metadata	dg.4DFC/a9c9e5ab-5e50-4a54-a972-1fc2bce0f054			RMS2313_PM	Hybrid Selection	Targeted-Capture	Paired end	Not Reported	Genomic			Not Available	Illumina	Unknown																									23afead5-9e5b-5553-8cfd-5c82d668fce1	ea53eba2-90f2-5b6d-b73a-dc2bf3f0188c
sequencing_file	SRR14224296	SRR14224296	Sequencing	fastq		210865678	6b406a7770b3f9324a518a526b84d3ba	Sample	Open	['*']	['/open']	https://trace.ncbi.nlm.nih.gov/Traces/index.html?view=run_browser&acc=SRR14224296&display=metadata	dg.4DFC/a9c9e5ab-5e50-4a54-a972-1fc2bce0f054			RMS2234_PM	Hybrid Selection	Targeted-Capture	Paired end	Not Reported	Genomic			Not Available	Illumina	Unknown																									24b431f0-49a6-5a48-a3aa-15bfa34dd99e	9355afbc-e9db-5cb0-bf96-58b2436b9f0c
sequencing_file	SRR14224291	SRR14224291	Sequencing	fastq		228302281	6b406a7770b3f9324a518a526b84d3ba	Sample	Open	['*']	['/open']	https://trace.ncbi.nlm.nih.gov/Traces/index.html?view=run_browser&acc=SRR14224291&display=metadata	dg.4DFC/a9c9e5ab-5e50-4a54-a972-1fc2bce0f054			RMS2229_P	Hybrid Selection	Targeted-Capture	Paired end	Not Reported	Genomic			Not Available	Illumina	Unknown																									250a8bc7-814c-5da5-898b-9fa3f62e47d9	9d4eb6bc-dc1a-514f-acd0-2fd24c43cec4
sequencing_file	SRR14224423	SRR14224423	Sequencing	fastq		1342850004	6b406a7770b3f9324a518a526b84d3ba	Sample	Open	['*']	['/open']	https://trace.ncbi.nlm.nih.gov/Traces/index.html?view=run_browser&acc=SRR14224423&display=metadata	dg.4DFC/a9c9e5ab-5e50-4a54-a972-1fc2bce0f054			RMS2373_PM	Hybrid Selection	Targeted-Capture	Paired end	Not Reported	Genomic			Not Available	Illumina	Unknown																									25af5df1-ac3b-5c34-9587-54c79cfc349f	16d4baa9-d011-5a6f-a6d8-ac8458047e89
sequencing_file	SRR14224462	SRR14224462	Sequencing	fastq		450753490	6b406a7770b3f9324a518a526b84d3ba	Sample	Open	['*']	['/open']	https://trace.ncbi.nlm.nih.gov/Traces/index.html?view=run_browser&acc=SRR14224462&display=metadata	dg.4DFC/a9c9e5ab-5e50-4a54-a972-1fc2bce0f054			RMS2421_P	Hybrid Selection	Targeted-Capture	Paired end	Not Reported	Genomic			Not Available	Illumina	Unknown																									25f43224-6c62-50c1-bc37-957bd6a3a194	a5412ae3-55c1-5d6d-b809-f595b6da4375
sequencing_file	SRR14224475	SRR14224475	Sequencing	fastq		586225241	6b406a7770b3f9324a518a526b84d3ba	Sample	Open	['*']	['/open']	https://trace.ncbi.nlm.nih.gov/Traces/index.html?view=run_browser&acc=SRR14224475&display=metadata	dg.4DFC/a9c9e5ab-5e50-4a54-a972-1fc2bce0f054			RMS2436_P	Hybrid Selection	Targeted-Capture	Paired end	Not Reported	Genomic			Not Available	Illumina	Unknown																									2743e02f-ef5a-594a-829d-594a3c21584f	5ecdbd10-4bf0-503c-8ab2-a93cdea1655e
sequencing_file	SRR14224378	SRR14224378	Sequencing	fastq		224202338	6b406a7770b3f9324a518a526b84d3ba	Sample	Open	['*']	['/open']	https://trace.ncbi.nlm.nih.gov/Traces/index.html?view=run_browser&acc=SRR14224378&display=metadata	dg.4DFC/a9c9e5ab-5e50-4a54-a972-1fc2bce0f054			RMS2327_P	Hybrid Selection	Targeted-Capture	Paired end	Not Reported	Genomic			Not Available	Illumina	Unknown																									27d2fe1e-fa3e-592c-ba5c-27e16fbed711	54d4d4d6-f459-54ab-ac97-80ffd38977cd
sequencing_file	SRR14224396	SRR14224396	Sequencing	fastq		752412380	6b406a7770b3f9324a518a526b84d3ba	Sample	Open	['*']	['/open']	https://trace.ncbi.nlm.nih.gov/Traces/index.html?view=run_browser&acc=SRR14224396&display=metadata	dg.4DFC/a9c9e5ab-5e50-4a54-a972-1fc2bce0f054			RMS2345_PM	Hybrid Selection	Targeted-Capture	Paired end	Not Reported	Genomic			Not Available	Illumina	Unknown																									28c8d462-843c-538e-bb58-47ad6e2e0e62	63c8d7c2-f94c-524b-bf20-259a5bd41b87
sequencing_file	SRR14224541	SRR14224541	Sequencing	fastq		337741147	6b406a7770b3f9324a518a526b84d3ba	Sample	Open	['*']	['/open']	https://trace.ncbi.nlm.nih.gov/Traces/index.html?view=run_browser&acc=SRR14224541&display=metadata	dg.4DFC/a9c9e5ab-5e50-4a54-a972-1fc2bce0f054			RMS2507_P	Hybrid Selection	Targeted-Capture	Paired end	Not Reported	Genomic			Not Available	Illumina	Unknown																									29c5f643-471b-53dc-a13d-a0d215fa03f8	0ce6409c-2e3d-5f29-aace-acf72a79a28a
sequencing_file	SRR14224427	SRR14224427	Sequencing	fastq		196075795	6b406a7770b3f9324a518a526b84d3ba	Sample	Open	['*']	['/open']	https://trace.ncbi.nlm.nih.gov/Traces/index.html?view=run_browser&acc=SRR14224427&display=metadata	dg.4DFC/a9c9e5ab-5e50-4a54-a972-1fc2bce0f054			RMS2377_P	Hybrid Selection	Targeted-Capture	Paired end	Not Reported	Genomic			Not Available	Illumina	Unknown																									2aa34ed5-e16d-5956-9aec-55fc11b48ef5	96809dff-b2a2-540d-b72a-ddd16a7ed654
sequencing_file	SRR14224346	SRR14224346	Sequencing	fastq		212332298	6b406a7770b3f9324a518a526b84d3ba	Sample	Open	['*']	['/open']	https://trace.ncbi.nlm.nih.gov/Traces/index.html?view=run_browser&acc=SRR14224346&display=metadata	dg.4DFC/a9c9e5ab-5e50-4a54-a972-1fc2bce0f054			RMS2290_PM	Hybrid Selection	Targeted-Capture	Paired end	Not Reported	Genomic			Not Available	Illumina	Unknown																									2ca4192d-c092-5f4e-9cf1-7a5fe3ba0013	d978d67c-f8d8-5671-8f2f-3e64c976d2a9
sequencing_file	SRR14224214	SRR14224214	Sequencing	fastq		123360100	6b406a7770b3f9324a518a526b84d3ba	Sample	Open	['*']	['/open']	https://trace.ncbi.nlm.nih.gov/Traces/index.html?view=run_browser&acc=SRR14224214&display=metadata	dg.4DFC/a9c9e5ab-5e50-4a54-a972-1fc2bce0f054			RMS2149_P	Hybrid Selection	Targeted-Capture	Paired end	Not Reported	Genomic			Not Available	Illumina	Unknown																									2d06fae5-2c0f-59c2-8e5c-85435ad684d8	f1dbc770-ccca-5163-a14c-fd02f90fe2b5
sequencing_file	SRR14224313	SRR14224313	Sequencing	fastq		255993145	6b406a7770b3f9324a518a526b84d3ba	Sample	Open	['*']	['/open']	https://trace.ncbi.nlm.nih.gov/Traces/index.html?view=run_browser&acc=SRR14224313&display=metadata	dg.4DFC/a9c9e5ab-5e50-4a54-a972-1fc2bce0f054			RMS2253_PM	Hybrid Selection	Targeted-Capture	Paired end	Not Reported	Genomic			Not Available	Illumina	Unknown																									2f378b4d-8af6-5567-b6eb-3bfd36c6c197	76e83980-bf66-5915-8c1a-a225a208855a
sequencing_file	SRR14224295	SRR14224295	Sequencing	fastq		121322883	6b406a7770b3f9324a518a526b84d3ba	Sample	Open	['*']	['/open']	https://trace.ncbi.nlm.nih.gov/Traces/index.html?view=run_browser&acc=SRR14224295&display=metadata	dg.4DFC/a9c9e5ab-5e50-4a54-a972-1fc2bce0f054			RMS2233_P	Hybrid Selection	Targeted-Capture	Paired end	Not Reported	Genomic			Not Available	Illumina	Unknown																									3039f8f2-7b2b-57b5-88eb-10dd31af5927	68ae7eb1-6045-5ccf-b8fe-e85dbdffdb12
sequencing_file	SRR14224382	SRR14224382	Sequencing	fastq		311738928	6b406a7770b3f9324a518a526b84d3ba	Sample	Open	['*']	['/open']	https://trace.ncbi.nlm.nih.gov/Traces/index.html?view=run_browser&acc=SRR14224382&display=metadata	dg.4DFC/a9c9e5ab-5e50-4a54-a972-1fc2bce0f054			RMS2331_P	Hybrid Selection	Targeted-Capture	Paired end	Not Reported	Genomic			Not Available	Illumina	Unknown																									30aad996-fecf-5f14-8a30-04c62ad442ff	d610fdd3-ae87-5833-afef-d293bf0cf152
sequencing_file	SRR14224236	SRR14224236	Sequencing	fastq		668961857	6b406a7770b3f9324a518a526b84d3ba	Sample	Open	['*']	['/open']	https://trace.ncbi.nlm.nih.gov/Traces/index.html?view=run_browser&acc=SRR14224236&display=metadata	dg.4DFC/a9c9e5ab-5e50-4a54-a972-1fc2bce0f054			RMS2172_P	Hybrid Selection	Targeted-Capture	Paired end	Not Reported	Genomic			Not Available	Illumina	Unknown																									3197f5bb-1824-597c-9936-0ad0a30e10d6	a94ec5da-55ff-5648-ac06-9ab697726cb9
sequencing_file	SRR14224399	SRR14224399	Sequencing	fastq		170238626	6b406a7770b3f9324a518a526b84d3ba	Sample	Open	['*']	['/open']	https://trace.ncbi.nlm.nih.gov/Traces/index.html?view=run_browser&acc=SRR14224399&display=metadata	dg.4DFC/a9c9e5ab-5e50-4a54-a972-1fc2bce0f054			RMS2348_P	Hybrid Selection	Targeted-Capture	Paired end	Not Reported	Genomic			Not Available	Illumina	Unknown																									323db97b-3af9-5912-86bd-63cfa64e119d	313ccdc7-1f00-5986-8b5c-8b5354c9a808
sequencing_file	SRR14224404	SRR14224404	Sequencing	fastq		584792602	6b406a7770b3f9324a518a526b84d3ba	Sample	Open	['*']	['/open']	https://trace.ncbi.nlm.nih.gov/Traces/index.html?view=run_browser&acc=SRR14224404&display=metadata	dg.4DFC/a9c9e5ab-5e50-4a54-a972-1fc2bce0f054			RMS2352_PM	Hybrid Selection	Targeted-Capture	Paired end	Not Reported	Genomic			Not Available	Illumina	Unknown																									328e48d7-ce88-52b5-8793-8f83bd90a2b2	60fc30a2-de03-572f-a42c-4d31095dd47d
sequencing_file	SRR14224206	SRR14224206	Sequencing	fastq		131118868	6b406a7770b3f9324a518a526b84d3ba	Sample	Open	['*']	['/open']	https://trace.ncbi.nlm.nih.gov/Traces/index.html?view=run_browser&acc=SRR14224206&display=metadata	dg.4DFC/a9c9e5ab-5e50-4a54-a972-1fc2bce0f054			RMS2128_P	Hybrid Selection	Targeted-Capture	Paired end	Not Reported	Genomic			Not Available	Illumina	Unknown																									33f43cfd-f1fa-5e19-9ae6-32d23a8628f3	890ff212-0bca-5d86-b71e-470d71173e9b
sequencing_file	SRR14224242	SRR14224242	Sequencing	fastq		764857850	6b406a7770b3f9324a518a526b84d3ba	Sample	Open	['*']	['/open']	https://trace.ncbi.nlm.nih.gov/Traces/index.html?view=run_browser&acc=SRR14224242&display=metadata	dg.4DFC/a9c9e5ab-5e50-4a54-a972-1fc2bce0f054			RMS2178_PM	Hybrid Selection	Targeted-Capture	Paired end	Not Reported	Genomic			Not Available	Illumina	Unknown																									344c429a-af7f-566a-926d-5ffc4afae23e	bfc3761f-b09e-5792-976b-11b8620e4ec3
sequencing_file	SRR14224232	SRR14224232	Sequencing	fastq		167131971	6b406a7770b3f9324a518a526b84d3ba	Sample	Open	['*']	['/open']	https://trace.ncbi.nlm.nih.gov/Traces/index.html?view=run_browser&acc=SRR14224232&display=metadata	dg.4DFC/a9c9e5ab-5e50-4a54-a972-1fc2bce0f054			RMS2168_P	Hybrid Selection	Targeted-Capture	Paired end	Not Reported	Genomic			Not Available	Illumina	Unknown																									3493fd28-73f5-5dec-b069-34fe4fcedc10	8eecb336-f92c-5f5e-8561-baa0e74a907e
sequencing_file	SRR14224218	SRR14224218	Sequencing	fastq		240004608	6b406a7770b3f9324a518a526b84d3ba	Sample	Open	['*']	['/open']	https://trace.ncbi.nlm.nih.gov/Traces/index.html?view=run_browser&acc=SRR14224218&display=metadata	dg.4DFC/a9c9e5ab-5e50-4a54-a972-1fc2bce0f054			RMS2153_P	Hybrid Selection	Targeted-Capture	Paired end	Not Reported	Genomic			Not Available	Illumina	Unknown																									3499fe63-d4f3-5501-9fc5-59d7d731a9ae	2b4d3eb8-e0e9-53b5-9daf-dd6307e3b659
sequencing_file	SRR14224334	SRR14224334	Sequencing	fastq		433391748	6b406a7770b3f9324a518a526b84d3ba	Sample	Open	['*']	['/open']	https://trace.ncbi.nlm.nih.gov/Traces/index.html?view=run_browser&acc=SRR14224334&display=metadata	dg.4DFC/a9c9e5ab-5e50-4a54-a972-1fc2bce0f054			RMS2278_PM	Hybrid Selection	Targeted-Capture	Paired end	Not Reported	Genomic			Not Available	Illumina	Unknown																									355bc1db-8bce-5695-804c-947cec962e2c	de5390fc-dc12-5b78-9240-6445d80c2edf
sequencing_file	SRR14224538	SRR14224538	Sequencing	fastq		858119073	6b406a7770b3f9324a518a526b84d3ba	Sample	Open	['*']	['/open']	https://trace.ncbi.nlm.nih.gov/Traces/index.html?view=run_browser&acc=SRR14224538&display=metadata	dg.4DFC/a9c9e5ab-5e50-4a54-a972-1fc2bce0f054			RMS2503_P	Hybrid Selection	Targeted-Capture	Paired end	Not Reported	Genomic			Not Available	Illumina	Unknown																									36465a77-c98d-5916-868a-45e853ae3324	ebd83a18-1959-5d6d-8f36-db58cc2f9c7d
sequencing_file	SRR14224320	SRR14224320	Sequencing	fastq		130418391	6b406a7770b3f9324a518a526b84d3ba	Sample	Open	['*']	['/open']	https://trace.ncbi.nlm.nih.gov/Traces/index.html?view=run_browser&acc=SRR14224320&display=metadata	dg.4DFC/a9c9e5ab-5e50-4a54-a972-1fc2bce0f054			RMS2260_P	Hybrid Selection	Targeted-Capture	Paired end	Not Reported	Genomic			Not Available	Illumina	Unknown																									36617fde-7022-53c4-b3c0-bcbac711c2c0	6452870e-d0ae-57a3-bbb9-b60673797b99
sequencing_file	SRR14224283	SRR14224283	Sequencing	fastq		193749402	6b406a7770b3f9324a518a526b84d3ba	Sample	Open	['*']	['/open']	https://trace.ncbi.nlm.nih.gov/Traces/index.html?view=run_browser&acc=SRR14224283&display=metadata	dg.4DFC/a9c9e5ab-5e50-4a54-a972-1fc2bce0f054			RMS2221_PM	Hybrid Selection	Targeted-Capture	Paired end	Not Reported	Genomic			Not Available	Illumina	Unknown																									36a93c12-6af3-5d8b-9af8-f0a3d2cf23ca	0adab818-6171-5723-ba24-23cfa1d439ab
sequencing_file	SRR14224437	SRR14224437	Sequencing	fastq		641455734	6b406a7770b3f9324a518a526b84d3ba	Sample	Open	['*']	['/open']	https://trace.ncbi.nlm.nih.gov/Traces/index.html?view=run_browser&acc=SRR14224437&display=metadata	dg.4DFC/a9c9e5ab-5e50-4a54-a972-1fc2bce0f054			RMS2387_P	Hybrid Selection	Targeted-Capture	Paired end	Not Reported	Genomic			Not Available	Illumina	Unknown																									36c3081d-565d-54d3-a83a-1cfae4f1f135	4183ded2-4e30-51a7-865c-2131e447725d
sequencing_file	SRR14224239	SRR14224239	Sequencing	fastq		203780375	6b406a7770b3f9324a518a526b84d3ba	Sample	Open	['*']	['/open']	https://trace.ncbi.nlm.nih.gov/Traces/index.html?view=run_browser&acc=SRR14224239&display=metadata	dg.4DFC/a9c9e5ab-5e50-4a54-a972-1fc2bce0f054			RMS2175_P	Hybrid Selection	Targeted-Capture	Paired end	Not Reported	Genomic			Not Available	Illumina	Unknown																									370cd713-2fac-5bef-9c5b-befd63162b14	43c94c15-e46c-58d3-9eda-10644712d159
sequencing_file	SRR14224294	SRR14224294	Sequencing	fastq		242649667	6b406a7770b3f9324a518a526b84d3ba	Sample	Open	['*']	['/open']	https://trace.ncbi.nlm.nih.gov/Traces/index.html?view=run_browser&acc=SRR14224294&display=metadata	dg.4DFC/a9c9e5ab-5e50-4a54-a972-1fc2bce0f054			RMS2232_P	Hybrid Selection	Targeted-Capture	Paired end	Not Reported	Genomic			Not Available	Illumina	Unknown																									3741d5bf-74d9-53cf-909d-29d9c4962952	af907528-857c-55c1-9a23-23a33d40a587
sequencing_file	SRR14224316	SRR14224316	Sequencing	fastq		211441376	6b406a7770b3f9324a518a526b84d3ba	Sample	Open	['*']	['/open']	https://trace.ncbi.nlm.nih.gov/Traces/index.html?view=run_browser&acc=SRR14224316&display=metadata	dg.4DFC/a9c9e5ab-5e50-4a54-a972-1fc2bce0f054			RMS2256_PM	Hybrid Selection	Targeted-Capture	Paired end	Not Reported	Genomic			Not Available	Illumina	Unknown																									37ea64a1-8b9a-5352-af45-81f40c8e80f1	a2dd59a4-95ec-5f63-873a-2db1d645c7a1
sequencing_file	SRR14224391	SRR14224391	Sequencing	fastq		976273884	6b406a7770b3f9324a518a526b84d3ba	Sample	Open	['*']	['/open']	https://trace.ncbi.nlm.nih.gov/Traces/index.html?view=run_browser&acc=SRR14224391&display=metadata	dg.4DFC/a9c9e5ab-5e50-4a54-a972-1fc2bce0f054			RMS2340_PM	Hybrid Selection	Targeted-Capture	Paired end	Not Reported	Genomic			Not Available	Illumina	Unknown																									388e9f39-ad94-52be-8cf4-ac78eb67dd8e	3a6eb119-d654-5fa8-93e4-403672c27a41
sequencing_file	SRR14224445	SRR14224445	Sequencing	fastq		698008361	6b406a7770b3f9324a518a526b84d3ba	Sample	Open	['*']	['/open']	https://trace.ncbi.nlm.nih.gov/Traces/index.html?view=run_browser&acc=SRR14224445&display=metadata	dg.4DFC/a9c9e5ab-5e50-4a54-a972-1fc2bce0f054			RMS2397_P	Hybrid Selection	Targeted-Capture	Paired end	Not Reported	Genomic			Not Available	Illumina	Unknown																									38f75535-16e6-59e9-bf70-385756fde7ed	0ea85765-8d43-55dc-9dd9-4eb83778c899
sequencing_file	SRR14224245	SRR14224245	Sequencing	fastq		104804966	6b406a7770b3f9324a518a526b84d3ba	Sample	Open	['*']	['/open']	https://trace.ncbi.nlm.nih.gov/Traces/index.html?view=run_browser&acc=SRR14224245&display=metadata	dg.4DFC/a9c9e5ab-5e50-4a54-a972-1fc2bce0f054			RMS2181_PM	Hybrid Selection	Targeted-Capture	Paired end	Not Reported	Genomic			Not Available	Illumina	Unknown																									3db73b55-d2ae-505a-b559-c01635763e36	b6dd5a7f-1909-53d9-9d71-e4dc285b609a
sequencing_file	SRR14224505	SRR14224505	Sequencing	fastq		896416455	6b406a7770b3f9324a518a526b84d3ba	Sample	Open	['*']	['/open']	https://trace.ncbi.nlm.nih.gov/Traces/index.html?view=run_browser&acc=SRR14224505&display=metadata	dg.4DFC/a9c9e5ab-5e50-4a54-a972-1fc2bce0f054			RMS2468_P	Hybrid Selection	Targeted-Capture	Paired end	Not Reported	Genomic			Not Available	Illumina	Unknown																									3eb39388-ab2b-5c6b-90b0-78920a77d914	045e8b76-a793-5ea9-b06c-9c7ae84a8cdd
sequencing_file	SRR14224259	SRR14224259	Sequencing	fastq		359780544	6b406a7770b3f9324a518a526b84d3ba	Sample	Open	['*']	['/open']	https://trace.ncbi.nlm.nih.gov/Traces/index.html?view=run_browser&acc=SRR14224259&display=metadata	dg.4DFC/a9c9e5ab-5e50-4a54-a972-1fc2bce0f054			RMS2196_P	Hybrid Selection	Targeted-Capture	Paired end	Not Reported	Genomic			Not Available	Illumina	Unknown																									3ee36bee-0182-59f5-a285-77b4cc590911	51a31cdb-8490-501c-9aec-875283b85649
sequencing_file	SRR14224405	SRR14224405	Sequencing	fastq		212687496	6b406a7770b3f9324a518a526b84d3ba	Sample	Open	['*']	['/open']	https://trace.ncbi.nlm.nih.gov/Traces/index.html?view=run_browser&acc=SRR14224405&display=metadata	dg.4DFC/a9c9e5ab-5e50-4a54-a972-1fc2bce0f054			RMS2353_PM	Hybrid Selection	Targeted-Capture	Paired end	Not Reported	Genomic			Not Available	Illumina	Unknown																									3f51d950-c6ae-5660-b810-b727bf83da10	79bcda26-8c5f-5e91-a5bd-d2041053373e
sequencing_file	SRR14224221	SRR14224221	Sequencing	fastq		379536308	6b406a7770b3f9324a518a526b84d3ba	Sample	Open	['*']	['/open']	https://trace.ncbi.nlm.nih.gov/Traces/index.html?view=run_browser&acc=SRR14224221&display=metadata	dg.4DFC/a9c9e5ab-5e50-4a54-a972-1fc2bce0f054			RMS2156_PM	Hybrid Selection	Targeted-Capture	Paired end	Not Reported	Genomic			Not Available	Illumina	Unknown																									40875af1-9aaa-5538-88c3-fc59b849111e	ee7b4f66-a21e-50cf-943c-6c24bb169338
sequencing_file	SRR14224325	SRR14224325	Sequencing	fastq		636691716	6b406a7770b3f9324a518a526b84d3ba	Sample	Open	['*']	['/open']	https://trace.ncbi.nlm.nih.gov/Traces/index.html?view=run_browser&acc=SRR14224325&display=metadata	dg.4DFC/a9c9e5ab-5e50-4a54-a972-1fc2bce0f054			RMS2267_PM	Hybrid Selection	Targeted-Capture	Paired end	Not Reported	Genomic			Not Available	Illumina	Unknown																									43a2a7d8-9ecb-556b-b199-d1c267f449e0	109d2d9e-ee5e-546f-958c-cce3ded770d2
sequencing_file	SRR14224211	SRR14224211	Sequencing	fastq		946920883	6b406a7770b3f9324a518a526b84d3ba	Sample	Open	['*']	['/open']	https://trace.ncbi.nlm.nih.gov/Traces/index.html?view=run_browser&acc=SRR14224211&display=metadata	dg.4DFC/a9c9e5ab-5e50-4a54-a972-1fc2bce0f054			RMS2142_PM	Hybrid Selection	Targeted-Capture	Paired end	Not Reported	Genomic			Not Available	Illumina	Unknown																									45b5f01f-5a2e-5787-9526-ebf7d2c638d0	fea43fcb-a669-5394-8cbb-3e72b41fe75e
sequencing_file	SRR14224451	SRR14224451	Sequencing	fastq		715749878	6b406a7770b3f9324a518a526b84d3ba	Sample	Open	['*']	['/open']	https://trace.ncbi.nlm.nih.gov/Traces/index.html?view=run_browser&acc=SRR14224451&display=metadata	dg.4DFC/a9c9e5ab-5e50-4a54-a972-1fc2bce0f054			RMS2410_P	Hybrid Selection	Targeted-Capture	Paired end	Not Reported	Genomic			Not Available	Illumina	Unknown																									45fd5e91-2ce4-58d8-9647-d639f880d8a8	69c7f29f-73f8-5123-a2a9-b9b34b481417
sequencing_file	SRR14224379	SRR14224379	Sequencing	fastq		630733130	6b406a7770b3f9324a518a526b84d3ba	Sample	Open	['*']	['/open']	https://trace.ncbi.nlm.nih.gov/Traces/index.html?view=run_browser&acc=SRR14224379&display=metadata	dg.4DFC/a9c9e5ab-5e50-4a54-a972-1fc2bce0f054			RMS2328_PM	Hybrid Selection	Targeted-Capture	Paired end	Not Reported	Genomic			Not Available	Illumina	Unknown																									46d3201f-ae11-5645-b63e-58d3b99f54ee	39fac87a-90ae-5890-853c-2934ce7288a7
sequencing_file	SRR14224417	SRR14224417	Sequencing	fastq		1074440159	6b406a7770b3f9324a518a526b84d3ba	Sample	Open	['*']	['/open']	https://trace.ncbi.nlm.nih.gov/Traces/index.html?view=run_browser&acc=SRR14224417&display=metadata	dg.4DFC/a9c9e5ab-5e50-4a54-a972-1fc2bce0f054			RMS2367_PM	Hybrid Selection	Targeted-Capture	Paired end	Not Reported	Genomic			Not Available	Illumina	Unknown																									4722deee-6344-5249-93c6-9ce65d907bab	461828ae-30d2-505a-8ca8-c79373015402
sequencing_file	SRR14224436	SRR14224436	Sequencing	fastq		367242620	6b406a7770b3f9324a518a526b84d3ba	Sample	Open	['*']	['/open']	https://trace.ncbi.nlm.nih.gov/Traces/index.html?view=run_browser&acc=SRR14224436&display=metadata	dg.4DFC/a9c9e5ab-5e50-4a54-a972-1fc2bce0f054			RMS2386_P	Hybrid Selection	Targeted-Capture	Paired end	Not Reported	Genomic			Not Available	Illumina	Unknown																									474c0b55-da6d-512b-9f47-4219d82dcb8f	b07824af-3322-5d8e-bf55-4d17c775de89
sequencing_file	SRR14224512	SRR14224512	Sequencing	fastq		876107876	6b406a7770b3f9324a518a526b84d3ba	Sample	Open	['*']	['/open']	https://trace.ncbi.nlm.nih.gov/Traces/index.html?view=run_browser&acc=SRR14224512&display=metadata	dg.4DFC/a9c9e5ab-5e50-4a54-a972-1fc2bce0f054			RMS2476_P	Hybrid Selection	Targeted-Capture	Paired end	Not Reported	Genomic			Not Available	Illumina	Unknown																									475fbc43-a4b9-5a74-9589-116bfba8d86d	48e320d4-6418-5503-ace0-5adb932cd795
sequencing_file	SRR14224502	SRR14224502	Sequencing	fastq		392508843	6b406a7770b3f9324a518a526b84d3ba	Sample	Open	['*']	['/open']	https://trace.ncbi.nlm.nih.gov/Traces/index.html?view=run_browser&acc=SRR14224502&display=metadata	dg.4DFC/a9c9e5ab-5e50-4a54-a972-1fc2bce0f054			RMS2465_P	Hybrid Selection	Targeted-Capture	Paired end	Not Reported	Genomic			Not Available	Illumina	Unknown																									4781ddd9-d205-5bf1-ac6f-48e52bbe2947	cc4da9be-fe67-543b-b38c-12b0f850f485
sequencing_file	SRR14224392	SRR14224392	Sequencing	fastq		1194597235	6b406a7770b3f9324a518a526b84d3ba	Sample	Open	['*']	['/open']	https://trace.ncbi.nlm.nih.gov/Traces/index.html?view=run_browser&acc=SRR14224392&display=metadata	dg.4DFC/a9c9e5ab-5e50-4a54-a972-1fc2bce0f054			RMS2341_PM	Hybrid Selection	Targeted-Capture	Paired end	Not Reported	Genomic			Not Available	Illumina	Unknown																									4786750f-dd81-5c68-8c17-c60483202a8c	9ef4bf66-f576-5810-a7c8-d0f0116fae9b
sequencing_file	SRR14224315	SRR14224315	Sequencing	fastq		296254443	6b406a7770b3f9324a518a526b84d3ba	Sample	Open	['*']	['/open']	https://trace.ncbi.nlm.nih.gov/Traces/index.html?view=run_browser&acc=SRR14224315&display=metadata	dg.4DFC/a9c9e5ab-5e50-4a54-a972-1fc2bce0f054			RMS2255_PM	Hybrid Selection	Targeted-Capture	Paired end	Not Reported	Genomic			Not Available	Illumina	Unknown																									478d196f-d1df-5b2c-a86e-8df48424409c	9e8000f6-575f-5f6a-afc4-5826648cf460
sequencing_file	SRR14224421	SRR14224421	Sequencing	fastq		2079622398	6b406a7770b3f9324a518a526b84d3ba	Sample	Open	['*']	['/open']	https://trace.ncbi.nlm.nih.gov/Traces/index.html?view=run_browser&acc=SRR14224421&display=metadata	dg.4DFC/a9c9e5ab-5e50-4a54-a972-1fc2bce0f054			RMS2371_PM	Hybrid Selection	Targeted-Capture	Paired end	Not Reported	Genomic			Not Available	Illumina	Unknown																									4821f250-e4b0-5c34-94db-3f9db85525f9	fa3fce2e-156a-5e65-9e0a-71a33fa62df2
