library_id	bases	number_of_reads	avg_read_length	coverage	reference_genome_assembly	design_description	library_strategy	library_layout	library_source	library_selection	platform	instrument_model	sequence_alignment_software	type	genomic_info_id	file.file_id
0D9DQU					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/78a39933-3102-4378-9dfc-ad1fd201869e_0D9DQU	dg.4DFC/78a39933-3102-4378-9dfc-ad1fd201869e
0D9DQT					GRCh37	Anchored Multiplex PCR (AMP™) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Other	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/137860c9-6d56-44c9-b165-bc5e2eb7c766_0D9DQT	dg.4DFC/137860c9-6d56-44c9-b165-bc5e2eb7c766
0D9DQT					GRCh37	Anchored Multiplex PCR (AMP™) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Other	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/fc6af395-012d-44e8-8003-7b43f1abf4a0_0D9DQT	dg.4DFC/fc6af395-012d-44e8-8003-7b43f1abf4a0
0D9DQT					GRCh37	Anchored Multiplex PCR (AMP™) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Other	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/79b049fc-c803-4f6c-8dfc-41e393887b55_0D9DQT	dg.4DFC/79b049fc-c803-4f6c-8dfc-41e393887b55
0D9DQU					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/821287f4-df53-4186-81e2-05f30e1a8752_0D9DQU	dg.4DFC/821287f4-df53-4186-81e2-05f30e1a8752
0D9DQU					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/b034c954-dec1-43fd-ad06-c71676264432_0D9DQU	dg.4DFC/b034c954-dec1-43fd-ad06-c71676264432
0D9DQU					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/c37f7a47-e54b-4a72-90df-7306850be9b3_0D9DQU	dg.4DFC/c37f7a47-e54b-4a72-90df-7306850be9b3
0D9CLN	52993279898	386080700	150.0	215.3585948	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/bc77296b-3832-4ba5-9ea8-190500747173_0D9CLN	dg.4DFC/bc77296b-3832-4ba5-9ea8-190500747173
0D9CLN					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/9b713f8c-de8e-4e0f-8ac1-8003172e0a85_0D9CLN	dg.4DFC/9b713f8c-de8e-4e0f-8ac1-8003172e0a85
0D9CLN					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/d64dfa51-3870-43d6-b564-136cf1597bfd_0D9CLN	dg.4DFC/d64dfa51-3870-43d6-b564-136cf1597bfd
0D9CLN					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/dec97500-7125-430a-8088-0ab9aaa99dba_0D9CLN	dg.4DFC/dec97500-7125-430a-8088-0ab9aaa99dba
0D9CLN					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/a7299627-c7a2-4578-b55e-4fa37b33ff87_0D9CLN	dg.4DFC/a7299627-c7a2-4578-b55e-4fa37b33ff87
0D9CLB	528500000	3500000	151.0	66.84120735	GRCh37	Anchored Multiplex PCR (AMP™) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Other	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/cf823f44-9199-4b84-9eca-1e8bfe9da063_0D9CLB	dg.4DFC/cf823f44-9199-4b84-9eca-1e8bfe9da063
0D9CLB					GRCh37	Anchored Multiplex PCR (AMP™) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Other	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/45f25ffe-22d2-4da6-b1a8-53ac60686900_0D9CLB	dg.4DFC/45f25ffe-22d2-4da6-b1a8-53ac60686900
0D9CLB	528500000	3500000	151.0	66.84120735	GRCh37	Anchored Multiplex PCR (AMP™) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Other	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/08971e47-e877-4817-8bf7-45e940720249_0D9CLB	dg.4DFC/08971e47-e877-4817-8bf7-45e940720249
0D9CLB					GRCh37	Anchored Multiplex PCR (AMP™) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Other	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/290487a2-9ea2-4b97-b6d3-92d74c85c5a4_0D9CLB	dg.4DFC/290487a2-9ea2-4b97-b6d3-92d74c85c5a4
0D9CLC	47891106134	359980334	150.0	216.4346642	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/df3bc143-20a1-4513-85da-51e46478a7eb_0D9CLC	dg.4DFC/df3bc143-20a1-4513-85da-51e46478a7eb
0D9CLC					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/8432d782-1c58-4022-931c-7db5b2df80fb_0D9CLC	dg.4DFC/8432d782-1c58-4022-931c-7db5b2df80fb
0D9CLB					GRCh37	Anchored Multiplex PCR (AMP™) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Other	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/edd0c44f-271e-42b3-8294-7a83558e2101_0D9CLB	dg.4DFC/edd0c44f-271e-42b3-8294-7a83558e2101
0D9CLB					GRCh37	Anchored Multiplex PCR (AMP™) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Other	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/d4dc655e-931e-4a2e-911f-260f0b7dcd91_0D9CLB	dg.4DFC/d4dc655e-931e-4a2e-911f-260f0b7dcd91
0D9CLB					GRCh37	Anchored Multiplex PCR (AMP™) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Other	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/b828733e-99aa-442f-af78-8a4a3cadc843_0D9CLB	dg.4DFC/b828733e-99aa-442f-af78-8a4a3cadc843
0D9CLC					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/b6aa16a1-ce87-4820-be74-ac9c6aa0df0a_0D9CLC	dg.4DFC/b6aa16a1-ce87-4820-be74-ac9c6aa0df0a
0D9CLC					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/fd35e64c-9ea8-45d8-b860-ee862daef0af_0D9CLC	dg.4DFC/fd35e64c-9ea8-45d8-b860-ee862daef0af
0D9CLC					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/df237bcb-59a8-4170-a3dc-76f25bec8571_0D9CLC	dg.4DFC/df237bcb-59a8-4170-a3dc-76f25bec8571
0D9S2V	35570063766	248949916	150.0	156.194425	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/a70a2a2b-3132-4da3-9f8d-61822ac460c9_0D9S2V	dg.4DFC/a70a2a2b-3132-4da3-9f8d-61822ac460c9
0D9S2V					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/621587d3-4f1c-4d27-89f2-67c2eb5375ad_0D9S2V	dg.4DFC/621587d3-4f1c-4d27-89f2-67c2eb5375ad
0D9S2V					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/092934d3-a2c8-4668-8362-51366e653efa_0D9S2V	dg.4DFC/092934d3-a2c8-4668-8362-51366e653efa
0D9S2V					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/6b19b168-4e8e-44c9-b188-016bbecc3631_0D9S2V	dg.4DFC/6b19b168-4e8e-44c9-b188-016bbecc3631
0D9S2V					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/b28eb73b-078c-45bb-b719-06211b30e32f_0D9S2V	dg.4DFC/b28eb73b-078c-45bb-b719-06211b30e32f
0D9S3A	528500000	3500000	151.0	143.6404199	GRCh37	Anchored Multiplex PCR (AMP™) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Other	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/72a3aeeb-333f-44ff-add3-7385760cb3ae_0D9S3A	dg.4DFC/72a3aeeb-333f-44ff-add3-7385760cb3ae
0D9S3A					GRCh37	Anchored Multiplex PCR (AMP™) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Other	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/1a19a545-dea0-4f43-b632-8d6c4cbcff8d_0D9S3A	dg.4DFC/1a19a545-dea0-4f43-b632-8d6c4cbcff8d
0D9S3A	528500000	3500000	151.0	143.6404199	GRCh37	Anchored Multiplex PCR (AMP™) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Other	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/5e9a7bf2-b884-467d-b6a4-5d2d749f3358_0D9S3A	dg.4DFC/5e9a7bf2-b884-467d-b6a4-5d2d749f3358
0D9S3A					GRCh37	Anchored Multiplex PCR (AMP™) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Other	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/11d2eeed-97c9-4bc5-ba64-671fc305be6f_0D9S3A	dg.4DFC/11d2eeed-97c9-4bc5-ba64-671fc305be6f
0D9S48	25902394941	185109888	150.0	124.8905529	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/d75c398e-7ba2-4d45-8bc5-a0e4fbd3d0c2_0D9S48	dg.4DFC/d75c398e-7ba2-4d45-8bc5-a0e4fbd3d0c2
0D9S48					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/2d430a20-e5ee-444c-b01e-d38efcca1d0d_0D9S48	dg.4DFC/2d430a20-e5ee-444c-b01e-d38efcca1d0d
0D9S3A					GRCh37	Anchored Multiplex PCR (AMP™) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Other	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/8f439230-f9ca-493d-b524-5177fb3b6c1c_0D9S3A	dg.4DFC/8f439230-f9ca-493d-b524-5177fb3b6c1c
0D9S3A					GRCh37	Anchored Multiplex PCR (AMP™) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Other	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/43337291-676b-41ed-8893-4e3c0d1005db_0D9S3A	dg.4DFC/43337291-676b-41ed-8893-4e3c0d1005db
0D9S3A					GRCh37	Anchored Multiplex PCR (AMP™) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Other	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/b8858936-1336-4f38-aaf4-768a72c67da5_0D9S3A	dg.4DFC/b8858936-1336-4f38-aaf4-768a72c67da5
0D9S48					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/b65e075a-0e8e-4f22-971c-ab647d549ac4_0D9S48	dg.4DFC/b65e075a-0e8e-4f22-971c-ab647d549ac4
0D9S48					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/9ceba1da-98f2-4d30-8ff2-fee62cf72378_0D9S48	dg.4DFC/9ceba1da-98f2-4d30-8ff2-fee62cf72378
0D9S48					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/26c34cf8-260d-4c82-a654-f5a34d2cb95c_0D9S48	dg.4DFC/26c34cf8-260d-4c82-a654-f5a34d2cb95c
0D9FE3	307722749	2037899	151.0	9.526246719	GRCh37	Anchored Multiplex PCR (AMP™) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Other	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/21341fab-218e-46bd-9093-54f5c93127d3_0D9FE3	dg.4DFC/21341fab-218e-46bd-9093-54f5c93127d3
0D9FE3					GRCh37	Anchored Multiplex PCR (AMP™) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Other	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/bb1273f8-7941-4cc7-a269-6fa78e8201f6_0D9FE3	dg.4DFC/bb1273f8-7941-4cc7-a269-6fa78e8201f6
0D9FE3	307722749	2037899	151.0	9.526246719	GRCh37	Anchored Multiplex PCR (AMP™) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Other	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/818e8384-3eea-43e3-921f-41137aabd1b1_0D9FE3	dg.4DFC/818e8384-3eea-43e3-921f-41137aabd1b1
0D9FE3					GRCh37	Anchored Multiplex PCR (AMP™) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Other	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/9020c07d-2409-4f0a-abe6-18c750ed2503_0D9FE3	dg.4DFC/9020c07d-2409-4f0a-abe6-18c750ed2503
0D9FE3					GRCh37	Anchored Multiplex PCR (AMP™) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Other	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/07758eaf-d431-4e30-8b41-8ec2ee54ac20_0D9FE3	dg.4DFC/07758eaf-d431-4e30-8b41-8ec2ee54ac20
0D9FE3					GRCh37	Anchored Multiplex PCR (AMP™) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Other	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/8bb29b2f-7ae1-4d44-8134-1b4804e8d89c_0D9FE3	dg.4DFC/8bb29b2f-7ae1-4d44-8134-1b4804e8d89c
0D9FE3					GRCh37	Anchored Multiplex PCR (AMP™) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Other	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/3c67e9ba-0684-4be8-9498-59aca51403b1_0D9FE3	dg.4DFC/3c67e9ba-0684-4be8-9498-59aca51403b1
0D9MK6	73066520271	539909688	150.0	336.209593	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/908b7307-949d-4268-8458-ef1499516e02_0D9MK6	dg.4DFC/908b7307-949d-4268-8458-ef1499516e02
0D9MK6					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/fdc3c9f1-640c-45a0-89ae-ae48c2e34d36_0D9MK6	dg.4DFC/fdc3c9f1-640c-45a0-89ae-ae48c2e34d36
0D9MK6					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/d47087d1-e3f0-4fed-90a7-eed89aae6d5e_0D9MK6	dg.4DFC/d47087d1-e3f0-4fed-90a7-eed89aae6d5e
0D9MK6					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/6408292f-a173-4391-8660-c8064d8e589f_0D9MK6	dg.4DFC/6408292f-a173-4391-8660-c8064d8e589f
0D9MK6					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/7f30fcb6-2d33-41f7-8f32-336050491fab_0D9MK6	dg.4DFC/7f30fcb6-2d33-41f7-8f32-336050491fab
0D9MK0	528500000	3500000	151.0	200.7178478	GRCh37	Anchored Multiplex PCR (AMP™) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Other	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/e093fdd8-ebf8-4ebd-9f24-6c1deaedc22e_0D9MK0	dg.4DFC/e093fdd8-ebf8-4ebd-9f24-6c1deaedc22e
0D9MK0					GRCh37	Anchored Multiplex PCR (AMP™) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Other	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/ce69c3e3-da97-426f-ac81-d67f98031fd4_0D9MK0	dg.4DFC/ce69c3e3-da97-426f-ac81-d67f98031fd4
0D9MK0	528500000	3500000	151.0	200.7178478	GRCh37	Anchored Multiplex PCR (AMP™) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Other	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/be96b11b-9e2a-490a-b6e7-b861d8e4757b_0D9MK0	dg.4DFC/be96b11b-9e2a-490a-b6e7-b861d8e4757b
0D9MK0					GRCh37	Anchored Multiplex PCR (AMP™) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Other	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/e069cebf-37b5-4559-8c83-b53fd4be7457_0D9MK0	dg.4DFC/e069cebf-37b5-4559-8c83-b53fd4be7457
0D9MK1	77508833368	563469234	150.0	379.9576982	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/570c2f50-5d47-4448-badd-fc0b5c639366_0D9MK1	dg.4DFC/570c2f50-5d47-4448-badd-fc0b5c639366
0D9MK1					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/fab732bf-eb5f-4f68-bc1b-8dd360c08037_0D9MK1	dg.4DFC/fab732bf-eb5f-4f68-bc1b-8dd360c08037
0D9MK0					GRCh37	Anchored Multiplex PCR (AMP™) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Other	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/f8ceafb0-6728-4598-b1d8-8c16adce5ef6_0D9MK0	dg.4DFC/f8ceafb0-6728-4598-b1d8-8c16adce5ef6
0D9MK0					GRCh37	Anchored Multiplex PCR (AMP™) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Other	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/8d9afd58-8b2a-4c0b-ba88-4870e734b22a_0D9MK0	dg.4DFC/8d9afd58-8b2a-4c0b-ba88-4870e734b22a
0D9MK0					GRCh37	Anchored Multiplex PCR (AMP™) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Other	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/154ca580-941f-45c5-bd00-0ddb4ad07642_0D9MK0	dg.4DFC/154ca580-941f-45c5-bd00-0ddb4ad07642
0D9MK1					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/e272390b-3413-4232-b632-9a7446919117_0D9MK1	dg.4DFC/e272390b-3413-4232-b632-9a7446919117
0D9MK1					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/234e907c-a4d1-48f4-8558-e7ff5325b342_0D9MK1	dg.4DFC/234e907c-a4d1-48f4-8558-e7ff5325b342
