library_id	bases	number_of_reads	avg_read_length	coverage	reference_genome_assembly	design_description	library_strategy	library_layout	library_source	library_selection	platform	instrument_model	sequence_alignment_software	type	genomic_info_id	file.file_id
0DDHUH					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/c93a79c7-eaa1-4cb5-a512-502b132bef3f_0DDHUH	dg.4DFC/c93a79c7-eaa1-4cb5-a512-502b132bef3f
0DDPQ5	66074437474	498478888	150.0	161.3199214	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/e46746d6-75b5-4227-bee9-d19d33f0a93f_0DDPQ5	dg.4DFC/e46746d6-75b5-4227-bee9-d19d33f0a93f
0DDPQ5					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/ec987eb7-40cb-4f3d-81f3-e03cf44626ee_0DDPQ5	dg.4DFC/ec987eb7-40cb-4f3d-81f3-e03cf44626ee
0DDPQ5					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/75e95dd2-6626-4510-aa1f-5caa6e6ebf79_0DDPQ5	dg.4DFC/75e95dd2-6626-4510-aa1f-5caa6e6ebf79
0DDPQ5					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/57cb0e36-2413-4425-b975-8be4e5bf974c_0DDPQ5	dg.4DFC/57cb0e36-2413-4425-b975-8be4e5bf974c
0DDPQ5					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/9214d16a-cca0-4dc0-94ca-269dae020dcd_0DDPQ5	dg.4DFC/9214d16a-cca0-4dc0-94ca-269dae020dcd
0DDRN9	66957604257	504553222	150.0	233.5395792	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/cee7ec00-0f0d-44d3-aee5-899ce3aca92f_0DDRN9	dg.4DFC/cee7ec00-0f0d-44d3-aee5-899ce3aca92f
0DDRN9					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/a2af6b56-62a4-4eb2-ac4c-6199243c7984_0DDRN9	dg.4DFC/a2af6b56-62a4-4eb2-ac4c-6199243c7984
0DDRN9					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/7aabbef0-d436-431f-b463-137e013da5ee_0DDRN9	dg.4DFC/7aabbef0-d436-431f-b463-137e013da5ee
0DDRN9					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/099ffadb-d858-4f50-bc08-a6a7799196bf_0DDRN9	dg.4DFC/099ffadb-d858-4f50-bc08-a6a7799196bf
0DDRN9					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/24721a44-a6e6-4e48-8953-e5da79e7c514_0DDRN9	dg.4DFC/24721a44-a6e6-4e48-8953-e5da79e7c514
0DDC9W	103525000000	734478958	150.0	380.5085204	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/b14ea00f-22ab-4e07-8e57-271cbacbdc0a_0DDC9W	dg.4DFC/b14ea00f-22ab-4e07-8e57-271cbacbdc0a
0DDC9W					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/53353314-e74d-485a-8b83-efb32022f771_0DDC9W	dg.4DFC/53353314-e74d-485a-8b83-efb32022f771
0DDC9W					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/c0b2dc79-c035-40b6-ae01-7985812b63c9_0DDC9W	dg.4DFC/c0b2dc79-c035-40b6-ae01-7985812b63c9
0DDC9W					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/26b34b7c-6717-40b0-ae0c-4d903d367e95_0DDC9W	dg.4DFC/26b34b7c-6717-40b0-ae0c-4d903d367e95
0DDC9W					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/a09156ef-7887-4ec5-acdb-630fe351d0b6_0DDC9W	dg.4DFC/a09156ef-7887-4ec5-acdb-630fe351d0b6
0DDKHZ	53977276161	387122524	150.0	251.7491788	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/70535c5f-2c99-410a-b0be-d6a1668b6870_0DDKHZ	dg.4DFC/70535c5f-2c99-410a-b0be-d6a1668b6870
0DDKHZ					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/14c1c05a-1647-4b88-a72d-f56ad03fffc3_0DDKHZ	dg.4DFC/14c1c05a-1647-4b88-a72d-f56ad03fffc3
0DDKHZ					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/ad0dfede-305e-40cb-9c26-600314541e47_0DDKHZ	dg.4DFC/ad0dfede-305e-40cb-9c26-600314541e47
0DDKHZ					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/b210780c-d185-4426-b6a7-739ed445c268_0DDKHZ	dg.4DFC/b210780c-d185-4426-b6a7-739ed445c268
0DDKHZ					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/f1b97879-a98a-46f8-9c68-e46b9a4b7dcd_0DDKHZ	dg.4DFC/f1b97879-a98a-46f8-9c68-e46b9a4b7dcd
0DDDTN	47270033229	341931092	150.0	222.7821529	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/e14d6203-8829-407b-9b8b-a63a73eac609_0DDDTN	dg.4DFC/e14d6203-8829-407b-9b8b-a63a73eac609
0DDDTN					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/a65a97c2-97f6-413e-99d4-3feadbe02420_0DDDTN	dg.4DFC/a65a97c2-97f6-413e-99d4-3feadbe02420
0DDDTN					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/ca53a15b-590f-48c3-b160-c4f28fcdca8f_0DDDTN	dg.4DFC/ca53a15b-590f-48c3-b160-c4f28fcdca8f
0DDDTN					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/53823ea8-39cf-4d08-8965-5f1a5f41bd90_0DDDTN	dg.4DFC/53823ea8-39cf-4d08-8965-5f1a5f41bd90
0DDDTN					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/187e460c-97fe-465f-8685-09670c231aeb_0DDDTN	dg.4DFC/187e460c-97fe-465f-8685-09670c231aeb
0DE3GQ	48055819426	370673836	150.0	205.8244477	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/8a74badb-9a2c-456d-ab87-371d898f8aa2_0DE3GQ	dg.4DFC/8a74badb-9a2c-456d-ab87-371d898f8aa2
0DE3GQ					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/caa30663-21be-4833-8e62-d29a1b2cd015_0DE3GQ	dg.4DFC/caa30663-21be-4833-8e62-d29a1b2cd015
0DE3GQ					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/6efcb902-2645-414c-bfc3-abdd3b8ad031_0DE3GQ	dg.4DFC/6efcb902-2645-414c-bfc3-abdd3b8ad031
0DE3GQ					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/20fa2602-fada-4a9f-9480-d72e0ba5f4e1_0DE3GQ	dg.4DFC/20fa2602-fada-4a9f-9480-d72e0ba5f4e1
0DE3GQ					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/1b61ae76-56f6-4688-bb0e-3e1e4407b017_0DE3GQ	dg.4DFC/1b61ae76-56f6-4688-bb0e-3e1e4407b017
0DDIK9	68622347313	485923516	150.0	301.678593	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/73caf0ff-ca30-4b1e-9637-2a6b1729e38d_0DDIK9	dg.4DFC/73caf0ff-ca30-4b1e-9637-2a6b1729e38d
0DDIK9					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/f4fa3316-908d-4879-a152-85e1e56c1566_0DDIK9	dg.4DFC/f4fa3316-908d-4879-a152-85e1e56c1566
0DDIK9					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/dfb447e4-f71b-44aa-91c2-b8df1054dbd7_0DDIK9	dg.4DFC/dfb447e4-f71b-44aa-91c2-b8df1054dbd7
0DDIK9					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/711ab72b-1b4c-47fb-a4c5-a6f12798371d_0DDIK9	dg.4DFC/711ab72b-1b4c-47fb-a4c5-a6f12798371d
0DDIK9					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/509a200a-1810-4bde-8149-ba50d22d3ed2_0DDIK9	dg.4DFC/509a200a-1810-4bde-8149-ba50d22d3ed2
0DE0QN	56784847479	387791656	150.0	333.607741	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/d3b25308-4d8b-4ab7-9901-a73a593a24f5_0DE0QN	dg.4DFC/d3b25308-4d8b-4ab7-9901-a73a593a24f5
0DE0QN					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/1e5dd563-1956-4664-ac7e-635f1b479b1b_0DE0QN	dg.4DFC/1e5dd563-1956-4664-ac7e-635f1b479b1b
0DE0QN					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/dc022905-f451-462b-9786-efec48d28bd3_0DE0QN	dg.4DFC/dc022905-f451-462b-9786-efec48d28bd3
0DE0QN					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/4f6a5e2a-e931-45c2-90a9-c8de1a1d84f7_0DE0QN	dg.4DFC/4f6a5e2a-e931-45c2-90a9-c8de1a1d84f7
0DE0QN					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/0c6b9ea8-cdae-4680-8a24-f067e074e63c_0DE0QN	dg.4DFC/0c6b9ea8-cdae-4680-8a24-f067e074e63c
0DDVT5	56231908121	397112834	150.0	329.9354895	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/3ed2bc8e-4aad-4f37-81bc-51c5d2682d6c_0DDVT5	dg.4DFC/3ed2bc8e-4aad-4f37-81bc-51c5d2682d6c
0DDVT5					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/0c1fbcc8-bf9d-4d81-badb-d19190f2997f_0DDVT5	dg.4DFC/0c1fbcc8-bf9d-4d81-badb-d19190f2997f
0DDVT5					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/dc410c26-0d23-45ae-b052-ed08a362b805_0DDVT5	dg.4DFC/dc410c26-0d23-45ae-b052-ed08a362b805
0DDVT5					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/da0c5040-8a7e-4146-93f1-8fbc8e26e202_0DDVT5	dg.4DFC/da0c5040-8a7e-4146-93f1-8fbc8e26e202
0DDVT5					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/7885b034-57d1-444d-82b9-8136aecda83f_0DDVT5	dg.4DFC/7885b034-57d1-444d-82b9-8136aecda83f
0DDZ5Y	67867292660	466489488	150.0	337.2842459	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/56cb456e-2f1b-4eeb-8d57-5e71e7ed022b_0DDZ5Y	dg.4DFC/56cb456e-2f1b-4eeb-8d57-5e71e7ed022b
0DDZ5Y					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/d4259c80-b05c-4417-b1b0-e96f59d8a97a_0DDZ5Y	dg.4DFC/d4259c80-b05c-4417-b1b0-e96f59d8a97a
0DDZ5Y					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/74b49b5b-d727-4a67-b4d7-94088b25dbdc_0DDZ5Y	dg.4DFC/74b49b5b-d727-4a67-b4d7-94088b25dbdc
0DDZ5Y					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/b820e23d-0a43-405e-a0f2-e421d126b27b_0DDZ5Y	dg.4DFC/b820e23d-0a43-405e-a0f2-e421d126b27b
0DDZ5Y					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/61a95bc3-7c4e-4ce8-8e38-27176d3143b8_0DDZ5Y	dg.4DFC/61a95bc3-7c4e-4ce8-8e38-27176d3143b8
0DDNCO	34214256805	262822992	150.0	170.470853	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/ac60a4d5-ceb4-4105-9811-42cebfa75f41_0DDNCO	dg.4DFC/ac60a4d5-ceb4-4105-9811-42cebfa75f41
0DDNCO					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/73d3dc7a-9c08-48df-b3f1-417f5b8d620a_0DDNCO	dg.4DFC/73d3dc7a-9c08-48df-b3f1-417f5b8d620a
0DDNCO					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/04b24bb8-6dbf-4b54-844f-b423bae4248e_0DDNCO	dg.4DFC/04b24bb8-6dbf-4b54-844f-b423bae4248e
0DDNCO					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/4c1687ff-0393-4fc8-abf4-54b281a1c4c1_0DDNCO	dg.4DFC/4c1687ff-0393-4fc8-abf4-54b281a1c4c1
0DDNCO					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/2f79c768-6928-4762-a6fa-e186c8ca8a64_0DDNCO	dg.4DFC/2f79c768-6928-4762-a6fa-e186c8ca8a64
0DDHVA	72922422079	512042316	150.0	274.8998943	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/0c514472-69b2-404c-b8cb-e538740abae7_0DDHVA	dg.4DFC/0c514472-69b2-404c-b8cb-e538740abae7
0DDHVA					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/d831262e-68fd-4a66-880e-96764f08ea54_0DDHVA	dg.4DFC/d831262e-68fd-4a66-880e-96764f08ea54
0DDHVA					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/0459a540-d79c-4264-9cac-6a1e22bec4c5_0DDHVA	dg.4DFC/0459a540-d79c-4264-9cac-6a1e22bec4c5
0DDHVA					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/6585e81f-f7ce-4a9b-bcf0-739934aa9283_0DDHVA	dg.4DFC/6585e81f-f7ce-4a9b-bcf0-739934aa9283
0DDHVA					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/c728f364-4e30-4451-aa7a-ce68ef80f060_0DDHVA	dg.4DFC/c728f364-4e30-4451-aa7a-ce68ef80f060
0DDPQ9	70053851285	513362242	150.0	258.8332402	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/33ef0dc5-dfdd-4c60-b328-20a7a2b60f84_0DDPQ9	dg.4DFC/33ef0dc5-dfdd-4c60-b328-20a7a2b60f84
0DDPQ9					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/7fb91fb1-515a-4e64-8fb0-660f8efd85e0_0DDPQ9	dg.4DFC/7fb91fb1-515a-4e64-8fb0-660f8efd85e0
0DDPQ9					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/e2f1bb25-8492-4031-9bb7-36ec6a94e1bb_0DDPQ9	dg.4DFC/e2f1bb25-8492-4031-9bb7-36ec6a94e1bb
0DDPQ9					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/60f31a66-dc0c-4714-8b8a-7e6d895fa318_0DDPQ9	dg.4DFC/60f31a66-dc0c-4714-8b8a-7e6d895fa318
0DDPQ9					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/136fe6ed-298a-40b8-a637-673e9926117d_0DDPQ9	dg.4DFC/136fe6ed-298a-40b8-a637-673e9926117d
0DDHVN	63188132826	443089146	150.0	268.4688412	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/ca87b970-13f2-4294-8aa3-dad4a84ca9c6_0DDHVN	dg.4DFC/ca87b970-13f2-4294-8aa3-dad4a84ca9c6
0DDHVN					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/b9fd4476-6845-4c97-8cf8-aaaff5f447b3_0DDHVN	dg.4DFC/b9fd4476-6845-4c97-8cf8-aaaff5f447b3
0DDHVN					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/f494ab89-c762-46b2-afa2-0cab551c0f41_0DDHVN	dg.4DFC/f494ab89-c762-46b2-afa2-0cab551c0f41
0DDHVN					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/5b38fa3f-8bce-472d-acb1-65424c468ac5_0DDHVN	dg.4DFC/5b38fa3f-8bce-472d-acb1-65424c468ac5
0DDHVN					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/d9d8de1e-539a-408d-ba33-d263c14734c7_0DDHVN	dg.4DFC/d9d8de1e-539a-408d-ba33-d263c14734c7
0DDLPB	89958113865	671820826	150.0	306.4880818	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/0abe99b1-66d8-420e-86d4-d94bb4b1ae26_0DDLPB	dg.4DFC/0abe99b1-66d8-420e-86d4-d94bb4b1ae26
0DDLPB					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/27824331-a7f7-468a-9b7d-6a88fd3331a3_0DDLPB	dg.4DFC/27824331-a7f7-468a-9b7d-6a88fd3331a3
0DDLPB					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/918501eb-fc25-48a7-af89-3ec3c5dd0631_0DDLPB	dg.4DFC/918501eb-fc25-48a7-af89-3ec3c5dd0631
0DDLPB					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/99c55ffb-4403-4acc-8784-359c3c5a7f96_0DDLPB	dg.4DFC/99c55ffb-4403-4acc-8784-359c3c5a7f96
0DDLPB					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/04ed72be-6850-4d0c-9c5d-e1b104165054_0DDLPB	dg.4DFC/04ed72be-6850-4d0c-9c5d-e1b104165054
0DDX64	61948372071	434670748	150.0	345.4527427	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/7c7f0c30-fb7b-4931-9983-cb9dcce3ecfb_0DDX64	dg.4DFC/7c7f0c30-fb7b-4931-9983-cb9dcce3ecfb
0DDX64					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/85ff0ace-ea03-48cb-848d-a82ebe93ce11_0DDX64	dg.4DFC/85ff0ace-ea03-48cb-848d-a82ebe93ce11
0DDX64					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/d600066c-e053-4714-90b7-d57d474bee5d_0DDX64	dg.4DFC/d600066c-e053-4714-90b7-d57d474bee5d
0DDX64					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/bcef8b76-d00e-43cb-80b2-ee3a419479e2_0DDX64	dg.4DFC/bcef8b76-d00e-43cb-80b2-ee3a419479e2
0DDX64					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/1a29faa8-5bb0-4f24-8d30-28f41022176d_0DDX64	dg.4DFC/1a29faa8-5bb0-4f24-8d30-28f41022176d
0DDTE5	96362074766	670943814	150.0	431.6929376	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/f3d0a4cf-2f7b-4650-a399-81fac3be9284_0DDTE5	dg.4DFC/f3d0a4cf-2f7b-4650-a399-81fac3be9284
0DDTE5					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/c337bc10-93a9-4e92-a703-3b5b2894ef1c_0DDTE5	dg.4DFC/c337bc10-93a9-4e92-a703-3b5b2894ef1c
0DDTE5					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/de735373-fb68-431c-9f04-224334a8bd80_0DDTE5	dg.4DFC/de735373-fb68-431c-9f04-224334a8bd80
0DDTE5					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/d4b727d1-9c34-4aa9-a5f1-f6739d779298_0DDTE5	dg.4DFC/d4b727d1-9c34-4aa9-a5f1-f6739d779298
