library_id	bases	number_of_reads	avg_read_length	coverage	reference_genome_assembly	design_description	library_strategy	library_layout	library_source	library_selection	platform	instrument_model	sequence_alignment_software	type	genomic_info_id	file.file_id
0DI3IS	1057000000	7000000	151.0	162.0	GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/a4603023-338f-4d0a-9ff0-201d270db198_0DI3IS	dg.4DFC/a4603023-338f-4d0a-9ff0-201d270db198
0DDZ62	59356228809	405264514	150.0	293.0	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/b3b1b804-82cc-4b82-ad52-27fc87b6be14_0DDZ62	dg.4DFC/b3b1b804-82cc-4b82-ad52-27fc87b6be14
0DE3GT	42050439016	311490092	150.0	200.0	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/e96bae9d-e445-409d-b6e9-0363fe8e0150_0DE3GT	dg.4DFC/e96bae9d-e445-409d-b6e9-0363fe8e0150
0DAF7S	49934486694	373334728	150.0	221.0	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/8f156642-732c-4520-8091-f5cea39d93ec_0DAF7S	dg.4DFC/8f156642-732c-4520-8091-f5cea39d93ec
0DN83P	1057000000	7000000	151.0	39.0	GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/da437efe-56f6-4ad1-b8f1-7e6161ff892e_0DN83P	dg.4DFC/da437efe-56f6-4ad1-b8f1-7e6161ff892e
0DFBLC	1057000000	7000000	151.0	28.0	GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/9ec5bd14-3128-47ff-b5d3-1fa5a035e246_0DFBLC	dg.4DFC/9ec5bd14-3128-47ff-b5d3-1fa5a035e246
0DJVP1	1057000000	7000000	151.0	132.0	GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/9db429f9-96a4-40c6-a82a-ff8e6c187a4b_0DJVP1	dg.4DFC/9db429f9-96a4-40c6-a82a-ff8e6c187a4b
0DOJY2	1057000000	7000000	151.0	49.0	GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/7fc5d718-ea76-43da-aa3b-cd6f26484fc3_0DOJY2	dg.4DFC/7fc5d718-ea76-43da-aa3b-cd6f26484fc3
0DK0AF	1057000000	7000000	151.0	162.0	GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/a1780dfc-c0eb-4924-a15e-ac7c69a654c6_0DK0AF	dg.4DFC/a1780dfc-c0eb-4924-a15e-ac7c69a654c6
0DER0P	76383470988	547824492	150.0	298.0	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/4064f2bc-146e-49b7-b72f-72578d685886_0DER0P	dg.4DFC/4064f2bc-146e-49b7-b72f-72578d685886
0DF84Q	79760088631	609113954	150.0	266.0	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/ed7962d7-1d32-4e0a-ab1b-a63cdb5d8477_0DF84Q	dg.4DFC/ed7962d7-1d32-4e0a-ab1b-a63cdb5d8477
0DKO73	70951546328	494242594	150.0	398.0	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/4800c676-28a2-4c0f-abcc-b286b2ccad7f_0DKO73	dg.4DFC/4800c676-28a2-4c0f-abcc-b286b2ccad7f
0DKSTT	59936218944	413581536	150.0	313.0	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/5e15d7ee-8207-4b9e-b416-702bf2d4fb4b_0DKSTT	dg.4DFC/5e15d7ee-8207-4b9e-b416-702bf2d4fb4b
0DK1WH	61117227509	416946382	150.0	332.0	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/8dca6996-1a37-4817-b37a-4567d46989fa_0DK1WH	dg.4DFC/8dca6996-1a37-4817-b37a-4567d46989fa
0DEV2B	78277391137	575850882	150.0	200.0	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/181380a9-8b6c-469d-942f-509396c57c17_0DEV2B	dg.4DFC/181380a9-8b6c-469d-942f-509396c57c17
0DLJWL	45327143994	340805994	150.0	218.0	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/cb74547c-b17b-474b-bd1a-3bac0084e621_0DLJWL	dg.4DFC/cb74547c-b17b-474b-bd1a-3bac0084e621
0DAVIZ	50277217716	374958504	150.0	213.0	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/10f3fd83-5526-4b71-86ce-08a9dfe95d8b_0DAVIZ	dg.4DFC/10f3fd83-5526-4b71-86ce-08a9dfe95d8b
0DLFBS	1057000000	7000000	151.0	61.0	GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/237dfc0b-57c3-4ce9-94e8-769165e6a0fb_0DLFBS	dg.4DFC/237dfc0b-57c3-4ce9-94e8-769165e6a0fb
0DIYS4	69473776703	499528396	150.0	347.0	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/2250f147-889b-4428-88e6-1c72e68564ee_0DIYS4	dg.4DFC/2250f147-889b-4428-88e6-1c72e68564ee
0DB97V	528500000	3500000	151.0	190.0	GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Other	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/5393c86e-0e09-4a07-b4b3-462867c951e2_0DB97V	dg.4DFC/5393c86e-0e09-4a07-b4b3-462867c951e2
0DI7VI	96336172991	686124530	150.0	404.0	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/935a5626-7a1f-4d9c-9a2a-48784a5aa7f0_0DI7VI	dg.4DFC/935a5626-7a1f-4d9c-9a2a-48784a5aa7f0
0DNJA7	81091471547	582279520	150.0	278.0	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/20056151-d6c4-40e3-a04e-d4b542ad91bd_0DNJA7	dg.4DFC/20056151-d6c4-40e3-a04e-d4b542ad91bd
0DCBIV	58885100615	404312774	150.0	322.0	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/c40d1e8a-4743-4566-b07d-441cfddbd67f_0DCBIV	dg.4DFC/c40d1e8a-4743-4566-b07d-441cfddbd67f
0D9DQZ	389168223	2577273	151.0	129.0	GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Other	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/c907a1a6-043b-48cf-84f9-3ad31e1bd695_0D9DQZ	dg.4DFC/c907a1a6-043b-48cf-84f9-3ad31e1bd695
0DEK10	528500000	3500000	151.0	100.0	GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/99c82405-54bb-46c0-8f53-0ff39470dc4c_0DEK10	dg.4DFC/99c82405-54bb-46c0-8f53-0ff39470dc4c
0DHPJ8	34554803352	269644190	150.0	167.0	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/6c1c1883-fc1b-4444-8545-feba15fcc606_0DHPJ8	dg.4DFC/6c1c1883-fc1b-4444-8545-feba15fcc606
0DGWOD	1057000000	7000000	151.0	24.0	GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/b3a8db45-f003-4bd7-851d-99f6815a1921_0DGWOD	dg.4DFC/b3a8db45-f003-4bd7-851d-99f6815a1921
0D9XFC	59040672700	437675660	150.0	277.0	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/1183edf0-8959-48fb-9dd5-4ac8aaf41b19_0D9XFC	dg.4DFC/1183edf0-8959-48fb-9dd5-4ac8aaf41b19
0DLIF4	1057000000	7000000	151.0	231.0	GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/30453ba3-8d1e-40de-b1ed-0a0f1c979ab9_0DLIF4	dg.4DFC/30453ba3-8d1e-40de-b1ed-0a0f1c979ab9
0DJO4V	53378537110	368730650	150.0	251.0	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/cf99c54a-f37d-4075-8e76-6f0acb4fa71d_0DJO4V	dg.4DFC/cf99c54a-f37d-4075-8e76-6f0acb4fa71d
0DCBIQ	528500000	3500000	151.0	27.0	GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Other	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/50c6c546-eaac-4039-978b-9bbc28c608f1_0DCBIQ	dg.4DFC/50c6c546-eaac-4039-978b-9bbc28c608f1
0DAXP1	70700405885	479279104	150.0	349.0	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/7ba5a2ca-709d-49a2-b5e2-f66c43fac0a2_0DAXP1	dg.4DFC/7ba5a2ca-709d-49a2-b5e2-f66c43fac0a2
0DJO57	1035726365	6859115	151.0	211.0	GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/c31f5942-a002-455b-a6be-114474c0ed8c_0DJO57	dg.4DFC/c31f5942-a002-455b-a6be-114474c0ed8c
0DEP1R	83046285691	589591826	150.0	338.0	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/1ae69398-f388-461f-ab24-6fa0f5662b04_0DEP1R	dg.4DFC/1ae69398-f388-461f-ab24-6fa0f5662b04
0D97WH	39881115669	310565048	150.0	163.0	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/66436514-4cff-40d9-9f5e-7ccc4f311d86_0D97WH	dg.4DFC/66436514-4cff-40d9-9f5e-7ccc4f311d86
0DFPU7	43213350226	312654176	150.0	202.0	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/443f21f5-2035-40bf-867e-2ce86934ac57_0DFPU7	dg.4DFC/443f21f5-2035-40bf-867e-2ce86934ac57
0DHDZF	115945447279	824532550	150.0	302.0	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/62ccd465-7590-44f1-befd-cea1a64e1ed9_0DHDZF	dg.4DFC/62ccd465-7590-44f1-befd-cea1a64e1ed9
0DESU9	1057000000	7000000	151.0	267.0	GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/66317a95-28e4-4df8-ac5d-106463991808_0DESU9	dg.4DFC/66317a95-28e4-4df8-ac5d-106463991808
0DML9P	1057000000	7000000	151.0	161.0	GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/9aeea373-7de1-4d81-88ed-113b109b1902_0DML9P	dg.4DFC/9aeea373-7de1-4d81-88ed-113b109b1902
0DII3G	1057000000	7000000	151.0	68.0	GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/ded166df-aee0-4fb6-ac63-821061c6f464_0DII3G	dg.4DFC/ded166df-aee0-4fb6-ac63-821061c6f464
0DJ8KK	1057000000	7000000	151.0	39.0	GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/b63fb43e-fda4-4308-adb0-c173edec414f_0DJ8KK	dg.4DFC/b63fb43e-fda4-4308-adb0-c173edec414f
0DD53H	56918964588	410551094	150.0	269.0	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/3de5d84a-e10b-4f43-94b6-9f767bebdee7_0DD53H	dg.4DFC/3de5d84a-e10b-4f43-94b6-9f767bebdee7
0DH28Q	1057000000	7000000	151.0	55.0	GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/d73b2e38-fa9a-495f-be5d-871ff0502628_0DH28Q	dg.4DFC/d73b2e38-fa9a-495f-be5d-871ff0502628
0DEV3R	1057000000	7000000	151.0	212.0	GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/b7d1e5a5-091f-4db4-a866-c4fd25e6042a_0DEV3R	dg.4DFC/b7d1e5a5-091f-4db4-a866-c4fd25e6042a
0DD6SE	528500000	3500000	151.0	88.0	GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Other	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/a5cfc297-4fa9-4f59-8636-0c8f5b36f1de_0DD6SE	dg.4DFC/a5cfc297-4fa9-4f59-8636-0c8f5b36f1de
0DCUKU	70296520645	498286126	150.0	345.0	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/7b4526a1-433a-4199-99f1-d44d20a2c293_0DCUKU	dg.4DFC/7b4526a1-433a-4199-99f1-d44d20a2c293
0DOV8I	67055256307	466377820	150.0	218.0	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/68d87336-d40f-4780-b831-054c8b522e19_0DOV8I	dg.4DFC/68d87336-d40f-4780-b831-054c8b522e19
0DFXFE	1057000000	7000000	151.0	250.0	GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/472e98a0-aaac-465d-b93f-477228252ffd_0DFXFE	dg.4DFC/472e98a0-aaac-465d-b93f-477228252ffd
0DD871	528500000	3500000	151.0	160.0	GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Other	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/dd0c5197-50c3-4892-b215-b3578d7532e7_0DD871	dg.4DFC/dd0c5197-50c3-4892-b215-b3578d7532e7
0DHZS1	1057000000	7000000	151.0	112.0	GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/84724ff1-78d6-4c4a-b25b-c79c00f45ec0_0DHZS1	dg.4DFC/84724ff1-78d6-4c4a-b25b-c79c00f45ec0
0DIW72	1057000000	7000000	151.0	205.0	GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/87be1859-7dc7-4156-8f11-bafb250f232c_0DIW72	dg.4DFC/87be1859-7dc7-4156-8f11-bafb250f232c
0DGWO6	54341338377	390707740	150.0	239.0	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/8968e92c-d2c5-4fb6-996c-afb3e0d05441_0DGWO6	dg.4DFC/8968e92c-d2c5-4fb6-996c-afb3e0d05441
0DMN13	103532505987	697422820	150.0	409.0	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/d6ee1bf3-61ec-47dd-a45c-70258df43f72_0DMN13	dg.4DFC/d6ee1bf3-61ec-47dd-a45c-70258df43f72
0DMOWZ	1057000000	7000000	151.0	74.0	GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/b73b6a44-218b-4e71-8e68-861c30577fb6_0DMOWZ	dg.4DFC/b73b6a44-218b-4e71-8e68-861c30577fb6
0DO7MB	1057000000	7000000	151.0	124.0	GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/5ece6518-5952-4cca-8c94-c0713b0dd399_0DO7MB	dg.4DFC/5ece6518-5952-4cca-8c94-c0713b0dd399
0DMOXM	48100295570	333342034	150.0	265.0	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/fe6cbb8a-309c-4869-8b6e-dbad36a79ed2_0DMOXM	dg.4DFC/fe6cbb8a-309c-4869-8b6e-dbad36a79ed2
0DHV5Y	1057000000	7000000	151.0	71.0	GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/56ff068b-ad2e-40c5-8961-c1db9ff5e332_0DHV5Y	dg.4DFC/56ff068b-ad2e-40c5-8961-c1db9ff5e332
