library_id	bases	number_of_reads	avg_read_length	coverage	reference_genome_assembly	design_description	library_strategy	library_layout	library_source	library_selection	platform	instrument_model	sequence_alignment_software	type	genomic_info_id	file.file_id
0DPU2K					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/43a6271a-6b04-4553-a253-16a01e5fabde_0DPU2K	dg.4DFC/43a6271a-6b04-4553-a253-16a01e5fabde
0DPU2W					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/de55c6bf-aabb-41d8-bf05-f58dc7588bed_0DPU2W	dg.4DFC/de55c6bf-aabb-41d8-bf05-f58dc7588bed
0DPU2W					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/3ae8eeab-33fa-4246-8d4d-4f44cd90a2bc_0DPU2W	dg.4DFC/3ae8eeab-33fa-4246-8d4d-4f44cd90a2bc
0DP8QG	1057000000	7000000	151.0	56.0	GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/a2a4654d-30f8-43ae-9295-88cba75c49b9_0DP8QG	dg.4DFC/a2a4654d-30f8-43ae-9295-88cba75c49b9
0DP8QG					GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/3396ad6d-4550-47b8-bceb-15188b28f5eb_0DP8QG	dg.4DFC/3396ad6d-4550-47b8-bceb-15188b28f5eb
0DP8QG	1057000000	7000000	151.0	56.0	GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/bc8a4c8c-da87-49b8-8d27-fcc031e80d73_0DP8QG	dg.4DFC/bc8a4c8c-da87-49b8-8d27-fcc031e80d73
0DP8QG					GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/c44b1c16-9f9b-4f00-ae4e-4d50f6b7f61f_0DP8QG	dg.4DFC/c44b1c16-9f9b-4f00-ae4e-4d50f6b7f61f
0DP8QG					GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/37a2dbf7-6f05-4cc2-9e03-76715f711ad3_0DP8QG	dg.4DFC/37a2dbf7-6f05-4cc2-9e03-76715f711ad3
0DP8QG					GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/08bad73e-3d95-4d9e-a24f-cd9825c0e0de_0DP8QG	dg.4DFC/08bad73e-3d95-4d9e-a24f-cd9825c0e0de
0DP8QG					GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/7cda6f86-ca38-41b3-81f5-4272dbae8796_0DP8QG	dg.4DFC/7cda6f86-ca38-41b3-81f5-4272dbae8796
0DP8QG					GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/cb0cc2a6-8f39-4cf8-a9b4-7f5d7dbd5729_0DP8QG	dg.4DFC/cb0cc2a6-8f39-4cf8-a9b4-7f5d7dbd5729
0DQ8WA	1057000000	7000000	151.0	75.0	GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/683fa725-f8f0-4887-8ed4-9f267f7d53cd_0DQ8WA	dg.4DFC/683fa725-f8f0-4887-8ed4-9f267f7d53cd
0DQ8WA					GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/2c771746-c9a4-4cf8-b78a-ff88d0ef9127_0DQ8WA	dg.4DFC/2c771746-c9a4-4cf8-b78a-ff88d0ef9127
0DQ8WA	1057000000	7000000	151.0	75.0	GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/1619d4c0-ebed-4c75-9c67-cce13b9c53f9_0DQ8WA	dg.4DFC/1619d4c0-ebed-4c75-9c67-cce13b9c53f9
0DQ8WA					GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/3f2633bc-2c61-4221-aa86-499af46c5a29_0DQ8WA	dg.4DFC/3f2633bc-2c61-4221-aa86-499af46c5a29
0DQ8WA					GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/e2e2e03e-dff3-4560-ad72-4c0e27d2aac2_0DQ8WA	dg.4DFC/e2e2e03e-dff3-4560-ad72-4c0e27d2aac2
0DQ8WA					GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/9d0ea0a7-98d1-4d84-b304-72edf57ca38b_0DQ8WA	dg.4DFC/9d0ea0a7-98d1-4d84-b304-72edf57ca38b
0DQ8WA					GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/53efb6df-795d-490e-8151-43a0a333146f_0DQ8WA	dg.4DFC/53efb6df-795d-490e-8151-43a0a333146f
0DQ8WA					GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/8a1f6b7c-d478-4f85-9199-1b607a12bd0f_0DQ8WA	dg.4DFC/8a1f6b7c-d478-4f85-9199-1b607a12bd0f
0DQ8YB	92259434240	658663804	150.0	337.0	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/25d2945c-29cd-41a5-9b60-d697d81c94bc_0DQ8YB	dg.4DFC/25d2945c-29cd-41a5-9b60-d697d81c94bc
0DQ8YB					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/e5cfe66c-2237-45f0-9c86-37b4b3d06aec_0DQ8YB	dg.4DFC/e5cfe66c-2237-45f0-9c86-37b4b3d06aec
0DQ8WX	213309968971	1703620472	150.0	148.0	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/ebc631f7-eff4-4322-acfd-09a7dbe6e104_0DQ8WX	dg.4DFC/ebc631f7-eff4-4322-acfd-09a7dbe6e104
0DQ8WX					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/eee5b2c2-cd7a-4887-9ce1-39159e9c2add_0DQ8WX	dg.4DFC/eee5b2c2-cd7a-4887-9ce1-39159e9c2add
0DQ8YB					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/ac29c51e-5b59-45ea-a38a-3bdc86cefb3b_0DQ8YB	dg.4DFC/ac29c51e-5b59-45ea-a38a-3bdc86cefb3b
0DQ8WX					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/cb009137-50ce-4b6c-855e-ac97107ed3dc_0DQ8WX	dg.4DFC/cb009137-50ce-4b6c-855e-ac97107ed3dc
0DQ8WX					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/e05e91ff-89e2-4286-8eca-d86a208e81e6_0DQ8WX	dg.4DFC/e05e91ff-89e2-4286-8eca-d86a208e81e6
0DQ8YB					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/f9985844-d81e-457a-91a4-b430eefa3f3a_0DQ8YB	dg.4DFC/f9985844-d81e-457a-91a4-b430eefa3f3a
0DQ8YB					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/7124ec27-3345-4c1f-a8fc-09901513c719_0DQ8YB	dg.4DFC/7124ec27-3345-4c1f-a8fc-09901513c719
0DQ8WX					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/80e8ab2a-6074-4bef-96e1-76f9025a6a1e_0DQ8WX	dg.4DFC/80e8ab2a-6074-4bef-96e1-76f9025a6a1e
0DQ8WX					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/42f6b68a-6b84-4b01-8200-e0fd32f1dfae_0DQ8WX	dg.4DFC/42f6b68a-6b84-4b01-8200-e0fd32f1dfae
0DPBFS	1057000000	7000000	151.0	44.0	GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/70c5354b-3055-4f63-b387-6e2e79930e63_0DPBFS	dg.4DFC/70c5354b-3055-4f63-b387-6e2e79930e63
0DPBFS					GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/e9d5123b-8cb7-45c2-9137-fa371edb888a_0DPBFS	dg.4DFC/e9d5123b-8cb7-45c2-9137-fa371edb888a
0DPBFS	1057000000	7000000	151.0	44.0	GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/d5d89178-90ef-4a81-81bb-226712aae6be_0DPBFS	dg.4DFC/d5d89178-90ef-4a81-81bb-226712aae6be
0DPBFS					GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/8048c101-26f4-48b3-adc6-516bd4537106_0DPBFS	dg.4DFC/8048c101-26f4-48b3-adc6-516bd4537106
0DPBFS					GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/8f44909b-b0ec-4566-987d-a047e55eb9c8_0DPBFS	dg.4DFC/8f44909b-b0ec-4566-987d-a047e55eb9c8
0DPBFS					GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/c7bdb860-20fb-4f25-81bd-d9674dc46aa1_0DPBFS	dg.4DFC/c7bdb860-20fb-4f25-81bd-d9674dc46aa1
0DPBFS					GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/80aced30-9987-40d0-8fe1-cf81c7e10109_0DPBFS	dg.4DFC/80aced30-9987-40d0-8fe1-cf81c7e10109
0DPBFS					GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/17362c0b-9eea-425a-a7f2-a6d2a495fba0_0DPBFS	dg.4DFC/17362c0b-9eea-425a-a7f2-a6d2a495fba0
0DPBFA	64155184003	433721462	150.0	377.0	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/257d7842-b64c-4334-8c31-aedcd4b1114c_0DPBFA	dg.4DFC/257d7842-b64c-4334-8c31-aedcd4b1114c
0DPBFA					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/9ec464b0-9652-4a00-8695-5dde6b490332_0DPBFA	dg.4DFC/9ec464b0-9652-4a00-8695-5dde6b490332
0DPBGT	192087774491	1566774586	150.0	446.0	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/f1521ffa-9124-416e-8fab-a585ea89d948_0DPBGT	dg.4DFC/f1521ffa-9124-416e-8fab-a585ea89d948
0DPBGT					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/5421bf37-2999-4720-829f-f263928a5b55_0DPBGT	dg.4DFC/5421bf37-2999-4720-829f-f263928a5b55
0DPBFA					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/61d8fea7-45f7-490f-97d3-e558d3a170e0_0DPBFA	dg.4DFC/61d8fea7-45f7-490f-97d3-e558d3a170e0
0DPBGT					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/d01131f5-1d07-429e-924b-8997d8ef89e1_0DPBGT	dg.4DFC/d01131f5-1d07-429e-924b-8997d8ef89e1
0DPBGT					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/634f9d96-26b8-4a51-b7ab-d83682783802_0DPBGT	dg.4DFC/634f9d96-26b8-4a51-b7ab-d83682783802
0DPBFA					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/f5ad5b6e-d10f-4f37-85c9-ab0bac537709_0DPBFA	dg.4DFC/f5ad5b6e-d10f-4f37-85c9-ab0bac537709
0DPBFA					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/18cef36d-5503-447b-bd0c-a359cd8bb951_0DPBFA	dg.4DFC/18cef36d-5503-447b-bd0c-a359cd8bb951
0DPBGT					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/66c9c5e6-6d10-4dbe-b2d3-8b3d28e7395d_0DPBGT	dg.4DFC/66c9c5e6-6d10-4dbe-b2d3-8b3d28e7395d
0DPBGT					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/41fa03ca-91dd-483f-9f34-4ecbce746771_0DPBGT	dg.4DFC/41fa03ca-91dd-483f-9f34-4ecbce746771
0DPZU9	93220954593	641478862	150.0	306.0	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/66115e1b-2756-4bf6-a1e3-8f3f35b06426_0DPZU9	dg.4DFC/66115e1b-2756-4bf6-a1e3-8f3f35b06426
0DPZU9					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/7849145c-2b3b-4a6b-aacd-62cb9f4e1beb_0DPZU9	dg.4DFC/7849145c-2b3b-4a6b-aacd-62cb9f4e1beb
0DPZTR	184910090415	1605343488	150.0	108.0	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/6dfd0c5c-464e-424b-8a9d-78bb2fa37fdc_0DPZTR	dg.4DFC/6dfd0c5c-464e-424b-8a9d-78bb2fa37fdc
0DPZTR					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/18d71ecf-ca95-4068-b527-4df2d8c97d05_0DPZTR	dg.4DFC/18d71ecf-ca95-4068-b527-4df2d8c97d05
0DPZU9					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/59b43044-42f6-4943-bae8-c3820bdffa16_0DPZU9	dg.4DFC/59b43044-42f6-4943-bae8-c3820bdffa16
0DPZTR					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/33832c5f-0e25-43ce-9cdf-55cc4be49e5c_0DPZTR	dg.4DFC/33832c5f-0e25-43ce-9cdf-55cc4be49e5c
0DPZTR					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/e882f1af-68ab-42f6-ba57-ea40bccfc078_0DPZTR	dg.4DFC/e882f1af-68ab-42f6-ba57-ea40bccfc078
0DPZU9					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/0025dde3-d95c-430b-ab0b-819e92f7f5b5_0DPZU9	dg.4DFC/0025dde3-d95c-430b-ab0b-819e92f7f5b5
0DPZU9					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/cc8a6e0f-4919-4830-b4e3-50319f5a3f1e_0DPZU9	dg.4DFC/cc8a6e0f-4919-4830-b4e3-50319f5a3f1e
0DPZTR					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/94d9b6e4-e7a2-49ab-8aa0-1f3c92f8b0d6_0DPZTR	dg.4DFC/94d9b6e4-e7a2-49ab-8aa0-1f3c92f8b0d6
0DPZTR					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/c3d8e049-ae17-4a3b-8a41-eb65f4371877_0DPZTR	dg.4DFC/c3d8e049-ae17-4a3b-8a41-eb65f4371877
0DPHV3	1057000000	7000000	151.0	28.0	GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/5f2d79af-1605-4f3f-90ad-54de9807e238_0DPHV3	dg.4DFC/5f2d79af-1605-4f3f-90ad-54de9807e238
0DPHV3					GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/ad44e880-64bf-449d-bc38-3a37c68d1c1c_0DPHV3	dg.4DFC/ad44e880-64bf-449d-bc38-3a37c68d1c1c
0DPHV3	1057000000	7000000	151.0	28.0	GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/b5a8621a-96e9-4d0b-9a5c-cecbeebd9167_0DPHV3	dg.4DFC/b5a8621a-96e9-4d0b-9a5c-cecbeebd9167
0DPHV3					GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/a110d950-ea2a-452a-b343-ed717332ef63_0DPHV3	dg.4DFC/a110d950-ea2a-452a-b343-ed717332ef63
