type	sequencing_file_id	file_name	data_category	file_type	file_description	file_size	md5sum	file_mapping_level	file_access	acl	authz	file_url	dcf_indexd_guid	checksum_algorithm	checksum_value	library_id	library_selection	library_strategy	library_layout	library_source_material	library_source_molecule	number_of_bp	number_of_reads	design_description	platform	instrument_model	avg_read_length	coverage	reference_genome_assembly	custom_assembly_fasta_file_for_alignment	sequence_alignment_software	cDNA_read	cDNA_read_size	cDNA_read_offset	cell_barcode_offset	cell_barcode_read	cell_barcode_size	single_cell_entity	dissociation_method	end_bias	total_number_of_input_cells	library_construction_method	library_strand	protocols_link	reverse_transcription_primer	spike_in	UMI_barcode_offset	UMI_barcode_read	UMI_barcode_size	crdc_id	id	sample.id
sequencing_file	MLL_PAYYNY_scRNA_S2_L002_R1_001.fastq.gz	MLL_PAYYNY_scRNA_S2_L002_R1_001.fastq.gz	Sequencing	fastq		4242832560	3af9d29558ce1496a09de3cac924144e	Sample	Controlled	['phs002371']	['/programs/phs002371']	s3://cds-243-phs002371/v23.7.1.seq/htan-dcc-chop/single_cell_RNAseq_level_1/MLL_PAYYNY_scRNA/MLL_PAYYNY_scRNA_S2_L002_R1_001.fastq.gz	dg.4DFC/c5a9541a-4cb3-11ee-9ddf-13d1d7c32626			Not Available	Unspecified	RNA-Seq	Not Applicable	Single-cells	Transcriptomic			Not Available	Illumina	Illumina NovaSeq 6000																									43b10475-7776-5911-a5a4-6879e1f430a4	ac8625ff-3ffc-5379-bda1-74c26c3a0b86
sequencing_file	Other_2263_CD33_Neg_scRNA_S4_L001_R1_001.fastq.gz	Other_2263_CD33_Neg_scRNA_S4_L001_R1_001.fastq.gz	Sequencing	fastq		3062922100	5367a62b648e26e198c87c7358fe12d5	Sample	Controlled	['phs002371']	['/programs/phs002371']	s3://cds-243-phs002371/v23.7.1.seq/htan-dcc-chop/single_cell_RNAseq_level_1/Other_2263_CD33_Neg_scRNA/Other_2263_CD33_Neg_scRNA_S4_L001_R1_001.fastq.gz	dg.4DFC/c5ae1a2c-4cb3-11ee-a6c8-b7ccb0395699			Not Available	Unspecified	RNA-Seq	Not Applicable	Single-cells	Transcriptomic			Not Available	Illumina	Illumina NovaSeq 6000																									4402a902-54eb-5968-b6c7-12713c7249ff	d808199a-3b90-5a01-80bb-86c8e08fdcb2
sequencing_file	MLL_PAZGKI_scRNA_S3_L001_R2_001.fastq.gz	MLL_PAZGKI_scRNA_S3_L001_R2_001.fastq.gz	Sequencing	fastq		11026584706	05df310d6a8694be381af078c50bfaef	Sample	Controlled	['phs002371']	['/programs/phs002371']	s3://cds-243-phs002371/v23.7.1.seq/htan-dcc-chop/single_cell_RNAseq_level_1/MLL_PAZGKI_scRNA/MLL_PAZGKI_scRNA_S3_L001_R2_001.fastq.gz	dg.4DFC/c5adae8e-4cb3-11ee-b347-4b38dc71a986			Not Available	Unspecified	RNA-Seq	Not Applicable	Single-cells	Transcriptomic			Not Available	Illumina	Illumina NovaSeq 6000																									44f2bb37-c2ea-5847-85aa-4fedff4c1d6a	0c52d86e-16a3-5b90-8f2f-0dcdc4569b17
sequencing_file	Other_2144_scRNA.bam	Other_2144_scRNA.bam	Sequencing	bam		16845314808	d605d073cad6771ea64c27e26250a967	Sample	Controlled	['phs002371']	['/programs/phs002371']	s3://cds-243-phs002371/v23.7.1.seq/htan-dcc-chop/single_cell_RNAseq_level_2/Other_2144_scRNA.bam	dg.4DFC/c5b4212e-4cb3-11ee-9156-2705813ce7ee			Not Available	Unspecified	RNA-Seq	Not Applicable	Single-cells	Transcriptomic			Not Available	Other	Not Reported																									450e31c5-23a5-548b-b514-6fe5cf6d6f67	1f626889-ae2e-5b2c-805a-d4b1f1bfed1e
sequencing_file	MLL_PAYSBA_scRNA_S1_L002_R2_001.fastq.gz	MLL_PAYSBA_scRNA_S1_L002_R2_001.fastq.gz	Sequencing	fastq		10825524282	d0c2bcb09ff6232a0d7690240bb50b70	Sample	Controlled	['phs002371']	['/programs/phs002371']	s3://cds-243-phs002371/v23.7.1.seq/htan-dcc-chop/single_cell_RNAseq_level_1/MLL_PAYSBA_scRNA/MLL_PAYSBA_scRNA_S1_L002_R2_001.fastq.gz	dg.4DFC/c5a61f7a-4cb3-11ee-bf04-f351eacebc3e			Not Available	Unspecified	RNA-Seq	Not Applicable	Single-cells	Transcriptomic			Not Available	Illumina	Illumina NovaSeq 6000																									45a18874-f836-57c7-8108-7fb10dc0c630	01b84251-e610-5bfa-a309-4ca0627dbdac
sequencing_file	MLL_PAZGKI_scRNA.bam	MLL_PAZGKI_scRNA.bam	Sequencing	bam		30194795138	4790243727b57d62ccf1b835c38f4d4e	Sample	Controlled	['phs002371']	['/programs/phs002371']	s3://cds-243-phs002371/v23.7.1.seq/htan-dcc-chop/single_cell_RNAseq_level_2/MLL_%20PAZGKI_scRNA.bam/MLL_PAZGKI_scRNA.bam	dg.4DFC/03ddaac6-370e-41ce-9dbf-6208c25d58af			Not Available	Unspecified	RNA-Seq	Not Applicable	Single-cells	Transcriptomic			Not Available	Other	Not Reported																									465b79fb-54d6-5d27-8a90-2e7690c7ee54	0c52d86e-16a3-5b90-8f2f-0dcdc4569b17
sequencing_file	MLL_PAYSBA_scATAC_S1_L002_R2_001.fastq.gz	MLL_PAYSBA_scATAC_S1_L002_R2_001.fastq.gz	Sequencing	fastq		3160319647	62b6327995d0fe2ca490449831d79158	Sample	Controlled	['phs002371']	['/programs/phs002371']	s3://cds-243-phs002371/v23.7.1.seq/htan-dcc-chop/single_cell_ATACseq_level_1_CLEAN/MLL_PAYSBA_scATAC/MLL_PAYSBA_scATAC_S1_L002_R2_001.fastq.gz	dg.4DFC/c58b34bc-4cb3-11ee-afbd-d7f7dc8f746b			Not Available	Unspecified	ATAC-seq	Not Applicable	Single-cells	Genomic			Not Available	Illumina	Illumina NovaSeq 6000																									46cb2836-cbf3-575d-91a8-077fd5463d27	01b84251-e610-5bfa-a309-4ca0627dbdac
sequencing_file	MLL_PAYYNY_scATAC_S2_L002_R2_001.fastq.gz	MLL_PAYYNY_scATAC_S2_L002_R2_001.fastq.gz	Sequencing	fastq		2400118061	b28c09e54dabc69687e8dcb853b7f94e	Sample	Controlled	['phs002371']	['/programs/phs002371']	s3://cds-243-phs002371/v23.7.1.seq/htan-dcc-chop/single_cell_ATACseq_level_1_CLEAN/MLL_PAYYNY_scATAC/MLL_PAYYNY_scATAC_S2_L002_R2_001.fastq.gz	dg.4DFC/c59055c8-4cb3-11ee-84ed-d3890f17e234			Not Available	Unspecified	ATAC-seq	Not Applicable	Single-cells	Genomic			Not Available	Illumina	Illumina NovaSeq 6000																									46db5655-9e45-5d35-b79b-5970aff24615	ac8625ff-3ffc-5379-bda1-74c26c3a0b86
sequencing_file	MLL_PAZBSZ_scRNA.bam	MLL_PAZBSZ_scRNA.bam	Sequencing	bam		29055463650	664ed0d95c399d6401e92b6216d74d13	Sample	Controlled	['phs002371']	['/programs/phs002371']	s3://cds-243-phs002371/v23.7.1.seq/htan-dcc-chop/single_cell_RNAseq_level_2/MLL_%20PAZBSZ_scRNA.bam/MLL_PAZBSZ_scRNA.bam	dg.4DFC/c6eb360d-371a-4120-a17f-79d80290cea0			Not Available	Unspecified	RNA-Seq	Not Applicable	Single-cells	Transcriptomic			Not Available	Other	Not Reported																									47412eae-1526-50cf-87c6-59966bb4f604	9e4ce4b2-e1f8-5ee4-ad6f-e19b1dc68d6a
sequencing_file	Other_2263_CD33_Neg_scATAC_S4_L002_R1_001.fastq.gz	Other_2263_CD33_Neg_scATAC_S4_L002_R1_001.fastq.gz	Sequencing	fastq		4149057141	e94cd5c9a86c2d295d0a8983e16767b0	Sample	Controlled	['phs002371']	['/programs/phs002371']	s3://cds-243-phs002371/v23.7.1.seq/htan-dcc-chop/single_cell_ATACseq_level_1_CLEAN/Other_2263_CD33_Neg_scATAC/Other_2263_CD33_Neg_scATAC_S4_L002_R1_001.fastq.gz	dg.4DFC/c59b3cae-4cb3-11ee-93c6-433976e59a26			Not Available	Unspecified	ATAC-seq	Not Applicable	Single-cells	Genomic			Not Available	Illumina	Illumina NovaSeq 6000																									4791f903-a079-5d14-b78e-1fe949b58a51	d808199a-3b90-5a01-80bb-86c8e08fdcb2
sequencing_file	Other_1979_scRNA.bam	Other_1979_scRNA.bam	Sequencing	bam		35154449645	f156eef748ca6da37bf6f89f538a3875	Sample	Controlled	['phs002371']	['/programs/phs002371']	s3://cds-243-phs002371/v23.7.1.seq/htan-dcc-chop/single_cell_RNAseq_level_2/Other_1979_scRNA.bam	dg.4DFC/c5b3dc0a-4cb3-11ee-8207-2bc5c68daa86			Not Available	Unspecified	RNA-Seq	Not Applicable	Single-cells	Transcriptomic			Not Available	Other	Not Reported																									47cbfe1e-baf9-5d1a-bb55-5c325c6f7cb5	29993a2f-2cbe-52e2-80e8-091746cb3a22
sequencing_file	MLL_PAZBLA_scATAC_S3_L002_R2_001.fastq.gz	MLL_PAZBLA_scATAC_S3_L002_R2_001.fastq.gz	Sequencing	fastq		1703330943	8877d8cdce5a48a3698a4afab63b59ff	Sample	Controlled	['phs002371']	['/programs/phs002371']	s3://cds-243-phs002371/v23.7.1.seq/htan-dcc-chop/single_cell_ATACseq_level_1_CLEAN/MLL_PAZBLA_scATAC/MLL_PAZBLA_scATAC_S3_L002_R2_001.fastq.gz	dg.4DFC/c5949bf6-4cb3-11ee-ad0d-2f5e2c0a5ffb			Not Available	Unspecified	ATAC-seq	Not Applicable	Single-cells	Genomic			Not Available	Illumina	Illumina NovaSeq 6000																									48393834-1944-53b0-b329-957411b2dbfc	9ed6785a-a95f-5ef9-ad6a-ea6401c5dac5
sequencing_file	Other_2184_scATAC_S3_L001_R2_001.fastq.gz	Other_2184_scATAC_S3_L001_R2_001.fastq.gz	Sequencing	fastq		3203073641	85400f263b732168c5adddd3caa9c6a6	Sample	Controlled	['phs002371']	['/programs/phs002371']	s3://cds-243-phs002371/v23.7.1.seq/htan-dcc-chop/single_cell_ATACseq_level_1_CLEAN/Other_2184_scATAC/Other_2184_scATAC_S3_L001_R2_001.fastq.gz	dg.4DFC/c59a18b0-4cb3-11ee-be82-1b235be62db0			Not Available	Unspecified	ATAC-seq	Not Applicable	Single-cells	Genomic			Not Available	Illumina	Illumina NovaSeq 6000																									48b6d382-a6a1-54f5-96fa-33dd9a17abd3	2036f5b3-f523-51d3-a45f-e35e0472f3df
sequencing_file	MLL_PAZBGV_scRNA.bam	MLL_PAZBGV_scRNA.bam	Sequencing	bam		31004690936	6a28edd2873fafdf86c42ab457f0a1eb	Sample	Controlled	['phs002371']	['/programs/phs002371']	s3://cds-243-phs002371/v23.7.1.seq/htan-dcc-chop/single_cell_RNAseq_level_2/MLL_%20PAZBGV_scRNA.bam/MLL_PAZBGV_scRNA.bam	dg.4DFC/f30e85d6-e494-4161-b7ff-eaf7bb4a7c5b			Not Available	Unspecified	RNA-Seq	Not Applicable	Single-cells	Transcriptomic			Not Available	Other	Not Reported																									4953b252-e5b7-528f-a6bc-08065aceac1a	91e85e78-e178-5a9d-a6ac-45d59465752b
sequencing_file	MLL_1154_scATAC_S1_L001_R1_001.fastq.gz	MLL_1154_scATAC_S1_L001_R1_001.fastq.gz	Sequencing	fastq		1483538072	03a3d7cc3831712ebfb76599d5cc6927	Sample	Controlled	['phs002371']	['/programs/phs002371']	s3://cds-243-phs002371/v23.7.1.seq/htan-dcc-chop/single_cell_ATACseq_level_1_CLEAN/MLL_1154_scATAC/MLL_1154_scATAC_S1_L001_R1_001.fastq.gz	dg.4DFC/c587372c-4cb3-11ee-826d-1bfe9696d54c			Not Available	Unspecified	ATAC-seq	Not Applicable	Single-cells	Genomic			Not Available	Illumina	NextSeq 550																									4b103f54-a896-5a82-8287-9f421533ee3f	df2e9538-a58d-532f-b907-cbe4afc64143
sequencing_file	MLL_PAZBSZ_scRNA_S1_L002_R1_001.fastq.gz	MLL_PAZBSZ_scRNA_S1_L002_R1_001.fastq.gz	Sequencing	fastq		4648709673	4a1ae008c938046732afdeaa27f87ca1	Sample	Controlled	['phs002371']	['/programs/phs002371']	s3://cds-243-phs002371/v23.7.1.seq/htan-dcc-chop/single_cell_RNAseq_level_1/MLL_PAZBSZ_scRNA/MLL_PAZBSZ_scRNA_S1_L002_R1_001.fastq.gz	dg.4DFC/c5acb18c-4cb3-11ee-ae2b-37b1963e6fd6			Not Available	Unspecified	RNA-Seq	Not Applicable	Single-cells	Transcriptomic			Not Available	Illumina	Illumina NovaSeq 6000																									4b53aa36-86e9-53db-9f80-9727862df961	9e4ce4b2-e1f8-5ee4-ad6f-e19b1dc68d6a
sequencing_file	Other_1979_scATAC_S1_L002_R2_001.fastq.gz	Other_1979_scATAC_S1_L002_R2_001.fastq.gz	Sequencing	fastq		2923876266	e9781ef52d65f96b262e3506bf925de1	Sample	Controlled	['phs002371']	['/programs/phs002371']	s3://cds-243-phs002371/v23.7.1.seq/htan-dcc-chop/single_cell_ATACseq_level_1_CLEAN/Other_1979_scATAC/Other_1979_scATAC_S1_L002_R2_001.fastq.gz	dg.4DFC/c598011a-4cb3-11ee-b592-476783620206			Not Available	Unspecified	ATAC-seq	Not Applicable	Single-cells	Genomic			Not Available	Illumina	Illumina NovaSeq 6000																									4bada480-c012-5533-a77d-3af9b90ae932	29993a2f-2cbe-52e2-80e8-091746cb3a22
sequencing_file	Other_2524_scATAC_S18_L001_R2_001.fastq.gz	Other_2524_scATAC_S18_L001_R2_001.fastq.gz	Sequencing	fastq		3102905941	ecec4941f753c35628ead2581e419586	Sample	Controlled	['phs002371']	['/programs/phs002371']	s3://cds-243-phs002371/v23.7.1.seq/htan-dcc-chop/single_cell_ATACseq_level_1_CLEAN/Other_2524_scATAC/Other_2524_scATAC_S18_L001_R2_001.fastq.gz	dg.4DFC/c59d7d2a-4cb3-11ee-8b84-471cf0aa7dee			Not Available	Unspecified	ATAC-seq	Not Applicable	Single-cells	Genomic			Not Available	Illumina	Illumina NovaSeq 6000																									4c6d3362-0f55-5f29-9c53-405c8762b77d	771a3cb5-0ac6-5e02-8154-4be6c7ac43b8
sequencing_file	MLL_PAYWJZ_scATAC_S2_L002_R3_001.fastq.gz	MLL_PAYWJZ_scATAC_S2_L002_R3_001.fastq.gz	Sequencing	fastq		6321431549	0c9cbf92dc0771124e6e960b3a61813e	Sample	Controlled	['phs002371']	['/programs/phs002371']	s3://cds-243-phs002371/v23.7.1.seq/htan-dcc-chop/single_cell_ATACseq_level_1_CLEAN/MLL_PAYWJZ_scATAC/MLL_PAYWJZ_scATAC_S2_L002_R3_001.fastq.gz	dg.4DFC/c58de306-4cb3-11ee-baa4-8f90616ddc5d			Not Available	Unspecified	ATAC-seq	Not Applicable	Single-cells	Genomic			Not Available	Illumina	Illumina NovaSeq 6000																									4d07520a-2176-5ef1-8ac9-9b39da4ef429	b7f6216c-b603-5561-8d5f-55896601d5e3
sequencing_file	Other_2524_scATAC_S18_L002_R3_001.fastq.gz	Other_2524_scATAC_S18_L002_R3_001.fastq.gz	Sequencing	fastq		5947353415	a41994c11d5bd20b57ba110205ee4f35	Sample	Controlled	['phs002371']	['/programs/phs002371']	s3://cds-243-phs002371/v23.7.1.seq/htan-dcc-chop/single_cell_ATACseq_level_1_CLEAN/Other_2524_scATAC/Other_2524_scATAC_S18_L002_R3_001.fastq.gz	dg.4DFC/c59e09b6-4cb3-11ee-9d05-4f0caed5f77e			Not Available	Unspecified	ATAC-seq	Not Applicable	Single-cells	Genomic			Not Available	Illumina	Illumina NovaSeq 6000																									4e51d4a5-b1c6-5fdf-9dbd-3724b8d84ec4	771a3cb5-0ac6-5e02-8154-4be6c7ac43b8
sequencing_file	MLL_PAYZLC_scRNA_S4_L002_R1_001.fastq.gz	MLL_PAYZLC_scRNA_S4_L002_R1_001.fastq.gz	Sequencing	fastq		4783900902	59d50624969aeb0ce3fe1c90a372a4a3	Sample	Controlled	['phs002371']	['/programs/phs002371']	s3://cds-243-phs002371/v23.7.1.seq/htan-dcc-chop/single_cell_RNAseq_level_1/MLL_PAYZLC_scRNA/MLL_PAYZLC_scRNA_S4_L002_R1_001.fastq.gz	dg.4DFC/c5a9e4fc-4cb3-11ee-be35-eb1ab8b44d14			Not Available	Unspecified	RNA-Seq	Not Applicable	Single-cells	Transcriptomic			Not Available	Illumina	Illumina NovaSeq 6000																									4fd82e20-e111-5d20-b0c3-9e2ece160cb7	036347bd-c8ab-5b2a-896d-1cf0252fbf0f
sequencing_file	MLL_PAYZVY_scATAC_S6_L001_R1_001.fastq.gz	MLL_PAYZVY_scATAC_S6_L001_R1_001.fastq.gz	Sequencing	fastq		891545625	0a647ebec9c3ac65b511c0a57239d019	Sample	Controlled	['phs002371']	['/programs/phs002371']	s3://cds-243-phs002371/v23.7.1.seq/htan-dcc-chop/single_cell_ATACseq_level_1_CLEAN/MLL_PAYZVY_scATAC/MLL_PAYZVY_scATAC_S6_L001_R1_001.fastq.gz	dg.4DFC/c5917d22-4cb3-11ee-879c-7f6d54840858			Not Available	Unspecified	ATAC-seq	Not Applicable	Single-cells	Genomic			Not Available	Illumina	Illumina NovaSeq 6000																									50e1d419-0ece-5122-a6c5-8c4441883e06	75d50b9a-2915-52a1-91ab-34e571de86c3
sequencing_file	HD_2153_Live_scATAC_S1_L001_R1_001.fastq.gz	HD_2153_Live_scATAC_S1_L001_R1_001.fastq.gz	Sequencing	fastq		3343143630	a4f969abc48c274bad3f9f43d28d1979	Sample	Controlled	['phs002371']	['/programs/phs002371']	s3://cds-243-phs002371/v23.7.1.seq/htan-dcc-chop/single_cell_ATACseq_level_1_CLEAN/HD_2153_Live_scATAC/HD_2153_Live_scATAC_S1_L001_R1_001.fastq.gz	dg.4DFC/c583d79e-4cb3-11ee-9ef0-e7b672788f73			Not Available	Unspecified	ATAC-seq	Not Applicable	Single-cells	Genomic			Not Available	Illumina	Illumina NovaSeq 6000																									519f302c-3b8a-5215-bcc9-109f6fb07d11	95fe35ad-228b-522f-9e96-75ec93b20f67
sequencing_file	Other_2263_CD33_Neg_scATAC_S4_L001_R2_001.fastq.gz	Other_2263_CD33_Neg_scATAC_S4_L001_R2_001.fastq.gz	Sequencing	fastq		2183756081	9e809c86f3a7fc037305c135f8944420	Sample	Controlled	['phs002371']	['/programs/phs002371']	s3://cds-243-phs002371/v23.7.1.seq/htan-dcc-chop/single_cell_ATACseq_level_1_CLEAN/Other_2263_CD33_Neg_scATAC/Other_2263_CD33_Neg_scATAC_S4_L001_R2_001.fastq.gz	dg.4DFC/c59af352-4cb3-11ee-907c-6feefde322f9			Not Available	Unspecified	ATAC-seq	Not Applicable	Single-cells	Genomic			Not Available	Illumina	Illumina NovaSeq 6000																									51f9280c-2eb1-512a-becd-074130cd8c44	d808199a-3b90-5a01-80bb-86c8e08fdcb2
sequencing_file	MLL_PAYUZM_scRNA_S4_L001_R1_001.fastq.gz	MLL_PAYUZM_scRNA_S4_L001_R1_001.fastq.gz	Sequencing	fastq		3565682610	07e5741a570287de357cd8e8bcf612cd	Sample	Controlled	['phs002371']	['/programs/phs002371']	s3://cds-243-phs002371/v23.7.1.seq/htan-dcc-chop/single_cell_RNAseq_level_1/MLL_PAYUZM_scRNA/MLL_PAYUZM_scRNA_S4_L001_R1_001.fastq.gz	dg.4DFC/c5a6cf42-4cb3-11ee-b32e-839c94930425			Not Available	Unspecified	RNA-Seq	Not Applicable	Single-cells	Transcriptomic			Not Available	Illumina	Illumina NovaSeq 6000																									5291cca4-ef1b-5c78-83ea-1c56453abbb8	da864933-e927-50bd-8265-d49c4cf30473
sequencing_file	Other_2101_scATAC_S10_L002_R1_001.fastq.gz	Other_2101_scATAC_S10_L002_R1_001.fastq.gz	Sequencing	fastq		2592911093	4d012bbf970e370e48fd811813b4419a	Sample	Controlled	['phs002371']	['/programs/phs002371']	s3://cds-243-phs002371/v23.7.1.seq/htan-dcc-chop/single_cell_ATACseq_level_1_CLEAN/Other_2101_scATAC/Other_2101_scATAC_S10_L002_R1_001.fastq.gz	dg.4DFC/c598b272-4cb3-11ee-be63-c36cccb6821b			Not Available	Unspecified	ATAC-seq	Not Applicable	Single-cells	Genomic			Not Available	Illumina	Illumina NovaSeq 6000																									538596c3-ffaa-5a4e-844f-19a9772bcb07	3613b978-6aae-51de-b85d-fe09401324c2
sequencing_file	MLL_PAYUZM_scATAC_S4_L001_R3_001.fastq.gz	MLL_PAYUZM_scATAC_S4_L001_R3_001.fastq.gz	Sequencing	fastq		4293233015	b683b26334a1aa4dbf37b75db6b1e578	Sample	Controlled	['phs002371']	['/programs/phs002371']	s3://cds-243-phs002371/v23.7.1.seq/htan-dcc-chop/single_cell_ATACseq_level_1_CLEAN/MLL_PAYUZM_scATAC/MLL_PAYUZM_scATAC_S4_L001_R3_001.fastq.gz	dg.4DFC/c58c9b90-4cb3-11ee-abe3-0f0b37c972b5			Not Available	Unspecified	ATAC-seq	Not Applicable	Single-cells	Genomic			Not Available	Illumina	Illumina NovaSeq 6000																									54060bfc-4808-586f-9cca-d4206050885b	da864933-e927-50bd-8265-d49c4cf30473
sequencing_file	Other_2639_scATAC_S9_L001_R3_001.fastq.gz	Other_2639_scATAC_S9_L001_R3_001.fastq.gz	Sequencing	fastq		5939880892	1a07ed02335521d98544470bd07c4831	Sample	Controlled	['phs002371']	['/programs/phs002371']	s3://cds-243-phs002371/v23.7.1.seq/htan-dcc-chop/single_cell_ATACseq_level_1_CLEAN/Other_2639_scATAC/Other_2639_scATAC_S9_L001_R3_001.fastq.gz	dg.4DFC/c59f4a7e-4cb3-11ee-afda-5bbf6d868916			Not Available	Unspecified	ATAC-seq	Not Applicable	Single-cells	Genomic			Not Available	Illumina	Illumina NovaSeq 6000																									54a3a529-ef1b-5900-9134-319889e0ebf4	7b478169-8188-5094-9f33-a0f07508cc09
sequencing_file	Other_2578_scATAC_S19_L001_R3_001.fastq.gz	Other_2578_scATAC_S19_L001_R3_001.fastq.gz	Sequencing	fastq		2299181217	1a1ec8ad713f1a8bd9581d67f11d1460	Sample	Controlled	['phs002371']	['/programs/phs002371']	s3://cds-243-phs002371/v23.7.1.seq/htan-dcc-chop/single_cell_ATACseq_level_1_CLEAN/Other_2578_scATAC/Other_2578_scATAC_S19_L001_R3_001.fastq.gz	dg.4DFC/c59e75a4-4cb3-11ee-8253-73960eae4e7e			Not Available	Unspecified	ATAC-seq	Not Applicable	Single-cells	Genomic			Not Available	Illumina	Illumina NovaSeq 6000																									56b5f7c1-11b3-5bff-b37e-28e842e4a438	c1573188-f154-5be4-bdd1-6c29fd3c7092
sequencing_file	MLL_PAYUZJ_scATAC_S5_L002_R1_001.fastq.gz	MLL_PAYUZJ_scATAC_S5_L002_R1_001.fastq.gz	Sequencing	fastq		4458133988	1593143582145b5ed466c865cc023b41	Sample	Controlled	['phs002371']	['/programs/phs002371']	s3://cds-243-phs002371/v23.7.1.seq/htan-dcc-chop/single_cell_ATACseq_level_1_CLEAN/MLL_PAYUZJ_scATAC/MLL_PAYUZJ_scATAC_S5_L002_R1_001.fastq.gz	dg.4DFC/c58bea2e-4cb3-11ee-ba2a-cbe09c7fd587			Not Available	Unspecified	ATAC-seq	Not Applicable	Single-cells	Genomic			Not Available	Illumina	Illumina NovaSeq 6000																									573f2a5f-af62-5c5e-b3fd-6c177d791eae	349a8d49-5162-5e0d-aaef-015b4a7ee581
sequencing_file	MLL_PAYYBG_scATAC_S2_L002_R3_001.fastq.gz	MLL_PAYYBG_scATAC_S2_L002_R3_001.fastq.gz	Sequencing	fastq		6799187034	8b50f816a9ce2334c61acc54ae7d90ab	Sample	Controlled	['phs002371']	['/programs/phs002371']	s3://cds-243-phs002371/v23.7.1.seq/htan-dcc-chop/single_cell_ATACseq_level_1_CLEAN/MLL_PAYYBG_scATAC/MLL_PAYYBG_scATAC_S2_L002_R3_001.fastq.gz	dg.4DFC/c58f9f70-4cb3-11ee-8214-dbc25c78f2d1			Not Available	Unspecified	ATAC-seq	Not Applicable	Single-cells	Genomic			Not Available	Illumina	Illumina NovaSeq 6000																									57ad0b8e-5474-53cd-a37d-c3442817ff5e	a570ea6e-60ba-5f4a-b0f6-9314916f4914
sequencing_file	HD_2153_CD34_scATAC_S2_L001_R3_001.fastq.gz	HD_2153_CD34_scATAC_S2_L001_R3_001.fastq.gz	Sequencing	fastq		2043247363	a466aadb413a21513e5241a9cccb752a	Sample	Controlled	['phs002371']	['/programs/phs002371']	s3://cds-243-phs002371/v23.7.1.seq/htan-dcc-chop/single_cell_ATACseq_level_1_CLEAN/HD_2153_CD34_scATAC/HD_2153_CD34_scATAC_S2_L001_R3_001.fastq.gz	dg.4DFC/c5826e86-4cb3-11ee-8eaa-f335fd19b197			Not Available	Unspecified	ATAC-seq	Not Applicable	Single-cells	Genomic			Not Available	Illumina	Illumina NovaSeq 6000																									585c9228-1312-5d4b-88c1-4e9b0747f376	95fe35ad-228b-522f-9e96-75ec93b20f67
sequencing_file	HD_2111_Live_scATAC_S4_L001_R2_001.fastq.gz	HD_2111_Live_scATAC_S4_L001_R2_001.fastq.gz	Sequencing	fastq		2904394593	24f70fc007dbfe52f0b64ef40e20e05f	Sample	Controlled	['phs002371']	['/programs/phs002371']	s3://cds-243-phs002371/v23.7.1.seq/htan-dcc-chop/single_cell_ATACseq_level_1_CLEAN/HD_2111_Live_scATAC/HD_2111_Live_scATAC_S4_L001_R2_001.fastq.gz	dg.4DFC/c5817238-4cb3-11ee-bf1e-fb1b0c0be730			Not Available	Unspecified	ATAC-seq	Not Applicable	Single-cells	Genomic			Not Available	Illumina	Illumina NovaSeq 6000																									5906d5c9-a341-5393-8d6e-4de9c693bed8	150012ec-1ab1-5765-8dc2-bde280c09691
sequencing_file	HD_2111_LinCD38CD34_scATAC_S6_L002_R2_001.fastq.gz	HD_2111_LinCD38CD34_scATAC_S6_L002_R2_001.fastq.gz	Sequencing	fastq		491041112	873b7ec6910af12945c61aba7c616a6a	Sample	Controlled	['phs002371']	['/programs/phs002371']	s3://cds-243-phs002371/v23.7.1.seq/htan-dcc-chop/single_cell_ATACseq_level_1_CLEAN/HD_2111_LinCD38CD34_scATAC/HD_2111_LinCD38CD34_scATAC_S6_L002_R2_001.fastq.gz	dg.4DFC/c581074e-4cb3-11ee-b017-575ba212fa8e			Not Available	Unspecified	ATAC-seq	Not Applicable	Single-cells	Genomic			Not Available	Illumina	Illumina NovaSeq 6000																									5a242e4e-734a-5a19-9efe-2323a1211aa4	150012ec-1ab1-5765-8dc2-bde280c09691
sequencing_file	MLL_1154_scRNA.bam	MLL_1154_scRNA.bam	Sequencing	bam		34989514355	afca736e234de485e5254aab1fbaeeba	Sample	Controlled	['phs002371']	['/programs/phs002371']	s3://cds-243-phs002371/v23.7.1.seq/htan-dcc-chop/single_cell_RNAseq_level_2/MLL_1154_scRNA.bam	dg.4DFC/c5b3b61c-4cb3-11ee-ad75-b7d14d019e4d			Not Available	Unspecified	RNA-Seq	Not Applicable	Single-cells	Transcriptomic			Not Available	Other	Not Reported																									5b371dbe-c42a-553c-8797-361fe91c42e9	df2e9538-a58d-532f-b907-cbe4afc64143
