library_id	bases	number_of_reads	avg_read_length	coverage	reference_genome_assembly	design_description	library_strategy	library_layout	library_source	library_selection	platform	instrument_model	sequence_alignment_software	type	genomic_info_id	file.file_id
0DKMG6					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/6b2f737a-eee4-4da6-bffe-b241af72e5d9_0DKMG6	dg.4DFC/6b2f737a-eee4-4da6-bffe-b241af72e5d9
0DKMFY					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/ac9c6287-8e55-409b-b6d3-526bc502f2d4_0DKMFY	dg.4DFC/ac9c6287-8e55-409b-b6d3-526bc502f2d4
0DKMG6					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/92a09e07-5717-4437-a6ca-93d120a0c55d_0DKMG6	dg.4DFC/92a09e07-5717-4437-a6ca-93d120a0c55d
0DKMFY					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/6435aa31-d5ed-447a-9623-3a16e85f546a_0DKMFY	dg.4DFC/6435aa31-d5ed-447a-9623-3a16e85f546a
0DKMFY					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/c89d8412-ca4d-4c93-afa3-88918d61209b_0DKMFY	dg.4DFC/c89d8412-ca4d-4c93-afa3-88918d61209b
0DKMG6					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/cd988d0a-bf2b-4c9b-b315-7c336c1c582d_0DKMG6	dg.4DFC/cd988d0a-bf2b-4c9b-b315-7c336c1c582d
0DKMG6					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/79ee0b11-af58-4e98-ad16-5eb934495c39_0DKMG6	dg.4DFC/79ee0b11-af58-4e98-ad16-5eb934495c39
0DKJXO	1057000000	7000000	151.0	43.7335958	GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/e9fb1950-8490-4b4a-9900-94cd324163e1_0DKJXO	dg.4DFC/e9fb1950-8490-4b4a-9900-94cd324163e1
0DKJXO					GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/5b3cba03-3fa3-460f-9709-71a03ea51ee2_0DKJXO	dg.4DFC/5b3cba03-3fa3-460f-9709-71a03ea51ee2
0DKJXO	1057000000	7000000	151.0	43.7335958	GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/2cea44f2-fb23-47a7-a7d0-d01dffce42f6_0DKJXO	dg.4DFC/2cea44f2-fb23-47a7-a7d0-d01dffce42f6
0DKJXO					GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/c0f06b67-e10c-4ec9-8390-997f477f8bfd_0DKJXO	dg.4DFC/c0f06b67-e10c-4ec9-8390-997f477f8bfd
0DKJXO					GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/e5146835-a9f6-4c68-9df9-848fb4d0843d_0DKJXO	dg.4DFC/e5146835-a9f6-4c68-9df9-848fb4d0843d
0DKJXO					GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/6cbab2ee-1269-41d2-b33d-226c579db238_0DKJXO	dg.4DFC/6cbab2ee-1269-41d2-b33d-226c579db238
0DKJXO					GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/a07857ae-b139-417f-8955-648bbda6c2d0_0DKJXO	dg.4DFC/a07857ae-b139-417f-8955-648bbda6c2d0
0DKJXG	52420690214	388828576	150.0	267.0391115	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/765b56b5-a6d0-4699-8d7b-b268e7b85b27_0DKJXG	dg.4DFC/765b56b5-a6d0-4699-8d7b-b268e7b85b27
0DKJXG					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/55c0fdbc-74b3-47f7-9658-2326fae92a72_0DKJXG	dg.4DFC/55c0fdbc-74b3-47f7-9658-2326fae92a72
0DKJXN	150445000000	1140137290	150.0	347.1299106	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/060cd94e-79c7-4f09-b9ce-72b3ff95398e_0DKJXN	dg.4DFC/060cd94e-79c7-4f09-b9ce-72b3ff95398e
0DKJXN					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/c5d4e0fe-947e-4343-ab43-b9ddf78ac259_0DKJXN	dg.4DFC/c5d4e0fe-947e-4343-ab43-b9ddf78ac259
0DKJXG					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/ad8ce002-feb0-4729-98b6-349a77725511_0DKJXG	dg.4DFC/ad8ce002-feb0-4729-98b6-349a77725511
0DKJXN					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/bf6a09a8-8d3f-4359-bba6-fd2ab60a9733_0DKJXN	dg.4DFC/bf6a09a8-8d3f-4359-bba6-fd2ab60a9733
0DKJXG					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/f8e59ebf-1723-432b-a3a0-9e285dc617b2_0DKJXG	dg.4DFC/f8e59ebf-1723-432b-a3a0-9e285dc617b2
0DKJXG					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/e06ea187-efc3-4e0d-b100-6393955b3c1e_0DKJXG	dg.4DFC/e06ea187-efc3-4e0d-b100-6393955b3c1e
0DKJXN					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/345baf69-9ef5-4e5f-bc7b-2fd4775f893c_0DKJXN	dg.4DFC/345baf69-9ef5-4e5f-bc7b-2fd4775f893c
0DKJXN					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/a985aa29-819f-4416-8eae-136d2523d538_0DKJXN	dg.4DFC/a985aa29-819f-4416-8eae-136d2523d538
0DKPWL	1057000000	7000000	151.0	106.3713911	GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/a9b0c2ad-a0d9-4cd6-a75a-ea2f83d80a3e_0DKPWL	dg.4DFC/a9b0c2ad-a0d9-4cd6-a75a-ea2f83d80a3e
0DKPWL					GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/271f549d-6091-49b3-a800-d11a78def37c_0DKPWL	dg.4DFC/271f549d-6091-49b3-a800-d11a78def37c
0DKPWL	1057000000	7000000	151.0	106.3713911	GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/f463ba0a-fbe0-457a-a0db-2ed292f85af6_0DKPWL	dg.4DFC/f463ba0a-fbe0-457a-a0db-2ed292f85af6
0DKPWL					GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/07b812d7-1bbe-4a4e-be32-b47f36a23742_0DKPWL	dg.4DFC/07b812d7-1bbe-4a4e-be32-b47f36a23742
0DKPWL					GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/2ec31842-22e8-4cb2-a71d-7afa13d5c3e6_0DKPWL	dg.4DFC/2ec31842-22e8-4cb2-a71d-7afa13d5c3e6
0DKPWL					GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/46bce866-7198-4962-a9dc-61e42d59ee67_0DKPWL	dg.4DFC/46bce866-7198-4962-a9dc-61e42d59ee67
0DKPWL					GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/2ee7f54a-e28a-496b-a64f-e7e0fd2e502f_0DKPWL	dg.4DFC/2ee7f54a-e28a-496b-a64f-e7e0fd2e502f
0DKPWC	73035543031	502407130	150.0	421.0311769	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/c5aeffda-23d4-4790-940a-a4f19f127871_0DKPWC	dg.4DFC/c5aeffda-23d4-4790-940a-a4f19f127871
0DKPWC					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/b6e2978f-f257-4a64-972b-4e854b020592_0DKPWC	dg.4DFC/b6e2978f-f257-4a64-972b-4e854b020592
0DKPWY	197444000000	1465450864	150.0	490.7438017	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/d5754928-e6d2-479d-bea8-6ae58dbdc9db_0DKPWY	dg.4DFC/d5754928-e6d2-479d-bea8-6ae58dbdc9db
0DKPWY					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/0b919425-55ac-4f8e-925c-814d0e012509_0DKPWY	dg.4DFC/0b919425-55ac-4f8e-925c-814d0e012509
0DKPWC					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/a4ee0a6e-0a05-4712-bffc-626ec10e6aef_0DKPWC	dg.4DFC/a4ee0a6e-0a05-4712-bffc-626ec10e6aef
0DKPWY					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/3476959c-fcd6-4a04-a7fb-a5a950cf5d9f_0DKPWY	dg.4DFC/3476959c-fcd6-4a04-a7fb-a5a950cf5d9f
0DKPWC					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/c5ad29a2-b81a-425f-9d6a-3cf64ca92017_0DKPWC	dg.4DFC/c5ad29a2-b81a-425f-9d6a-3cf64ca92017
0DKPWC					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/df793770-7bb0-40de-a1ab-78abb6053b54_0DKPWC	dg.4DFC/df793770-7bb0-40de-a1ab-78abb6053b54
0DKPWY					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/716b0a46-ffba-4c34-9dd9-c8e280dba0f3_0DKPWY	dg.4DFC/716b0a46-ffba-4c34-9dd9-c8e280dba0f3
0DKPWY					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/73b0e855-0e91-4137-bc05-6b4608e1b472_0DKPWY	dg.4DFC/73b0e855-0e91-4137-bc05-6b4608e1b472
0DKIHT	57384504389	412611574	150.0	265.0391894	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/f0620023-dbce-4c81-be89-8b632e3485b5_0DKIHT	dg.4DFC/f0620023-dbce-4c81-be89-8b632e3485b5
0DKIHT					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/4c85f55a-2d6c-4179-829f-e70b4c75d6c2_0DKIHT	dg.4DFC/4c85f55a-2d6c-4179-829f-e70b4c75d6c2
0DKIIF	44537028821	318035930	150.0	254.0838565	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/19cc2df9-634d-4bce-87ea-718379b5b586_0DKIIF	dg.4DFC/19cc2df9-634d-4bce-87ea-718379b5b586
0DKIIF					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/b57445c3-b4d9-4f45-9e5f-0438fdbe42a6_0DKIIF	dg.4DFC/b57445c3-b4d9-4f45-9e5f-0438fdbe42a6
0DKIHT					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/cc71b95e-b623-4b1b-bcb6-d8be3dbd0c3f_0DKIHT	dg.4DFC/cc71b95e-b623-4b1b-bcb6-d8be3dbd0c3f
0DKIIF					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/10e38066-4d22-4d7e-92b4-7ed52a9774f3_0DKIIF	dg.4DFC/10e38066-4d22-4d7e-92b4-7ed52a9774f3
0DKIHT					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/87f81e30-32e1-42eb-bce6-b9a16fc66907_0DKIHT	dg.4DFC/87f81e30-32e1-42eb-bce6-b9a16fc66907
0DKIHT					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/524c4e2c-2ddb-41ce-b0f5-dd1dd293143b_0DKIHT	dg.4DFC/524c4e2c-2ddb-41ce-b0f5-dd1dd293143b
0DKIIF					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/8e0e39da-d1ed-49d2-84ae-5b56e6258a60_0DKIIF	dg.4DFC/8e0e39da-d1ed-49d2-84ae-5b56e6258a60
0DKIIF					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/85d6c160-b8a9-4e3e-b417-bd24aeb37022_0DKIIF	dg.4DFC/85d6c160-b8a9-4e3e-b417-bd24aeb37022
0DKF9Y	1057000000	7000000	151.0	226.9658793	GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/6eefde62-b77d-4e51-8451-170633aedad2_0DKF9Y	dg.4DFC/6eefde62-b77d-4e51-8451-170633aedad2
0DKF9Y					GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/e931bbb9-8163-4660-98da-68f11a75a870_0DKF9Y	dg.4DFC/e931bbb9-8163-4660-98da-68f11a75a870
0DKF9Y	1057000000	7000000	151.0	226.9658793	GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/699a4cd7-1571-45c3-b7da-f431d1c970a2_0DKF9Y	dg.4DFC/699a4cd7-1571-45c3-b7da-f431d1c970a2
0DKF9Y					GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/ff8e261a-a6c8-4a59-b7ae-e8da7ae859d0_0DKF9Y	dg.4DFC/ff8e261a-a6c8-4a59-b7ae-e8da7ae859d0
0DKF9Y					GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/7026aafa-737a-486a-af01-4e0bdb82cc97_0DKF9Y	dg.4DFC/7026aafa-737a-486a-af01-4e0bdb82cc97
0DKF9Y					GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/99534467-8232-4958-a45d-6cd3d0fbd867_0DKF9Y	dg.4DFC/99534467-8232-4958-a45d-6cd3d0fbd867
0DKF9Y					GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/ef9675d1-6ac3-4ba5-84f2-23df212e86fa_0DKF9Y	dg.4DFC/ef9675d1-6ac3-4ba5-84f2-23df212e86fa
0DKII6	1057000000	7000000	151.0	213.3923885	GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/b40151fb-2232-43e1-844d-ea5f76cd6db4_0DKII6	dg.4DFC/b40151fb-2232-43e1-844d-ea5f76cd6db4
0DKII6					GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/83d69de8-8398-45e7-aa83-0b0357151424_0DKII6	dg.4DFC/83d69de8-8398-45e7-aa83-0b0357151424
0DKII6	1057000000	7000000	151.0	213.3923885	GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/65d1aa47-38d6-4aa7-99d2-e6bf224384cc_0DKII6	dg.4DFC/65d1aa47-38d6-4aa7-99d2-e6bf224384cc
0DKII6					GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/d188c10e-ab6a-46e1-a0c5-59c144c419f9_0DKII6	dg.4DFC/d188c10e-ab6a-46e1-a0c5-59c144c419f9
0DKII6					GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/88b97745-85ce-4024-86bd-b32aacf562f5_0DKII6	dg.4DFC/88b97745-85ce-4024-86bd-b32aacf562f5
0DKII6					GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/6400bf11-af23-4f50-92c7-35e246f8b9ca_0DKII6	dg.4DFC/6400bf11-af23-4f50-92c7-35e246f8b9ca
