library_id	bases	number_of_reads	avg_read_length	coverage	reference_genome_assembly	design_description	library_strategy	library_layout	library_source	library_selection	platform	instrument_model	sequence_alignment_software	type	genomic_info_id	file.file_id
0DI5EI					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/1e704426-a8bc-4d36-aefa-04528ec2d012_0DI5EI	dg.4DFC/1e704426-a8bc-4d36-aefa-04528ec2d012
0DI5FO					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/6a7643bd-6659-46a7-9d28-118732962bbb_0DI5FO	dg.4DFC/6a7643bd-6659-46a7-9d28-118732962bbb
0DI5EI					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/ca9be391-e806-463a-8839-509d11eb1458_0DI5EI	dg.4DFC/ca9be391-e806-463a-8839-509d11eb1458
0DI5EI					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/a62f0629-2358-4df4-9473-7806e3d8fa95_0DI5EI	dg.4DFC/a62f0629-2358-4df4-9473-7806e3d8fa95
0DI5FO					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/30b40231-7bad-4344-9a11-92ca87688122_0DI5FO	dg.4DFC/30b40231-7bad-4344-9a11-92ca87688122
0DI5FO					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/a74999cf-ba8e-4208-bef3-cb84aa126a38_0DI5FO	dg.4DFC/a74999cf-ba8e-4208-bef3-cb84aa126a38
0DIKJG	79480351134	605373996	150.0	234.285082309219	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/749a190e-6748-4357-8530-6d583e4e714d_0DIKJG	dg.4DFC/749a190e-6748-4357-8530-6d583e4e714d
0DIKJG					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/80bc89b1-b729-4864-b9dd-324473318213_0DIKJG	dg.4DFC/80bc89b1-b729-4864-b9dd-324473318213
0DIKK3	239609495546	2065565764	150.0	244.880039125747	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/6cbcbe3a-742a-4f34-a97b-324620a3680b_0DIKK3	dg.4DFC/6cbcbe3a-742a-4f34-a97b-324620a3680b
0DIKK3					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/7e286031-8f9a-4b7f-845d-ba24e648393e_0DIKK3	dg.4DFC/7e286031-8f9a-4b7f-845d-ba24e648393e
0DIKJG					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/990f0a85-f2de-4de8-9d3b-ab3ebcc4ef8e_0DIKJG	dg.4DFC/990f0a85-f2de-4de8-9d3b-ab3ebcc4ef8e
0DIKK3					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/8bc52d79-21d8-4482-900e-e385353d81ce_0DIKK3	dg.4DFC/8bc52d79-21d8-4482-900e-e385353d81ce
0DIKJG					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/e6b7f3db-8006-4e85-b353-1ceea448829d_0DIKJG	dg.4DFC/e6b7f3db-8006-4e85-b353-1ceea448829d
0DIKJG					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/7983a2d3-d044-444b-a0d4-930c35f2748f_0DIKJG	dg.4DFC/7983a2d3-d044-444b-a0d4-930c35f2748f
0DIKK3					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/83b46b44-98eb-42dc-97ef-ea4164e91e52_0DIKK3	dg.4DFC/83b46b44-98eb-42dc-97ef-ea4164e91e52
0DIKK3					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/c9348771-2848-4779-a2f4-10448b558f07_0DIKK3	dg.4DFC/c9348771-2848-4779-a2f4-10448b558f07
0DIOK6	1057000000	7000000	151.0	289.744094488	GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/e6aa5caf-d9cb-495c-94db-a15db4839e6c_0DIOK6	dg.4DFC/e6aa5caf-d9cb-495c-94db-a15db4839e6c
0DIOK6					GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/fceca893-a619-4baa-bbf5-af1c22a41245_0DIOK6	dg.4DFC/fceca893-a619-4baa-bbf5-af1c22a41245
0DIOK6	1057000000	7000000	151.0	289.744094488	GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/28071f14-35fd-4080-b0fc-a8adf29f7f8d_0DIOK6	dg.4DFC/28071f14-35fd-4080-b0fc-a8adf29f7f8d
0DIOK6					GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/a72c05cb-36cd-424b-9884-ff6fe0b1fc49_0DIOK6	dg.4DFC/a72c05cb-36cd-424b-9884-ff6fe0b1fc49
0DIOK6					GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/f11b0df2-0935-45dc-8ea1-5cd35b71c372_0DIOK6	dg.4DFC/f11b0df2-0935-45dc-8ea1-5cd35b71c372
0DIOK6					GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/8a928b59-2ac1-4351-947d-d6fdeb508cd5_0DIOK6	dg.4DFC/8a928b59-2ac1-4351-947d-d6fdeb508cd5
0DIOK6					GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/0071f8fb-95b1-42ea-8c87-85e4157aa9d2_0DIOK6	dg.4DFC/0071f8fb-95b1-42ea-8c87-85e4157aa9d2
0DIOJX	64420735728	471812114	150.0	247.11821301511	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/def2607f-ac9c-4c3f-9175-6d2f2507e7aa_0DIOJX	dg.4DFC/def2607f-ac9c-4c3f-9175-6d2f2507e7aa
0DIOJX					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/d2f49d93-e3a8-4a5f-8661-81046aaa8b45_0DIOJX	dg.4DFC/d2f49d93-e3a8-4a5f-8661-81046aaa8b45
0DIOKE	75323669241	557479390	150.0	282.49114318982	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/8fa08912-bb39-4902-80db-187fd7d99b58_0DIOKE	dg.4DFC/8fa08912-bb39-4902-80db-187fd7d99b58
0DIOKE					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/ec1648b3-8aa2-47ac-bd01-fa810adefe00_0DIOKE	dg.4DFC/ec1648b3-8aa2-47ac-bd01-fa810adefe00
0DIOJX					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/e864a042-8296-4cf0-bd78-7d8c3b4c2e7c_0DIOJX	dg.4DFC/e864a042-8296-4cf0-bd78-7d8c3b4c2e7c
0DIOKE					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/85a5a3a3-162a-49a5-baa0-0b60b6e74e76_0DIOKE	dg.4DFC/85a5a3a3-162a-49a5-baa0-0b60b6e74e76
0DIOJX					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/ecaee549-36e2-4d3a-911b-b940b85efe5a_0DIOJX	dg.4DFC/ecaee549-36e2-4d3a-911b-b940b85efe5a
0DIOJX					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/4a3c7add-c866-493b-881f-b95bffe510dc_0DIOJX	dg.4DFC/4a3c7add-c866-493b-881f-b95bffe510dc
0DIOKE					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/a6b2186e-83b9-4c64-ad0e-b1e815598470_0DIOKE	dg.4DFC/a6b2186e-83b9-4c64-ad0e-b1e815598470
0DIOKE					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/fc2e4fa1-cf75-4881-9c04-a6c801d993d5_0DIOKE	dg.4DFC/fc2e4fa1-cf75-4881-9c04-a6c801d993d5
0DIMWJ	53000232635	370804648	150.0	288.723829349871	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/5cc78d27-7733-4541-a284-a02941278893_0DIMWJ	dg.4DFC/5cc78d27-7733-4541-a284-a02941278893
0DIMWJ					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/dba46c58-d0f9-4d10-be2f-df92dfde52aa_0DIMWJ	dg.4DFC/dba46c58-d0f9-4d10-be2f-df92dfde52aa
0DIMWW	40824542330	283623792	150.0	235.468001241042	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/e11a09bc-d338-4d3e-9c2b-bbcb1db792c6_0DIMWW	dg.4DFC/e11a09bc-d338-4d3e-9c2b-bbcb1db792c6
0DIMWW					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/4f6d4a56-759b-4a74-87db-bb5affb3a77d_0DIMWW	dg.4DFC/4f6d4a56-759b-4a74-87db-bb5affb3a77d
0DIMWJ					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/75b8a0a9-556a-429a-9491-f8ebf1fa8230_0DIMWJ	dg.4DFC/75b8a0a9-556a-429a-9491-f8ebf1fa8230
0DIMWW					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/bd17db80-e87d-4797-a4ce-e07cbdba356f_0DIMWW	dg.4DFC/bd17db80-e87d-4797-a4ce-e07cbdba356f
0DIMWJ					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/faad4974-562e-4094-aa88-7f9b65fb7f4c_0DIMWJ	dg.4DFC/faad4974-562e-4094-aa88-7f9b65fb7f4c
0DIMWJ					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/2fa74bfd-4165-4596-8d0c-fdda00c99406_0DIMWJ	dg.4DFC/2fa74bfd-4165-4596-8d0c-fdda00c99406
0DIMWW					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/ed96f320-89f7-47dd-bc8b-7e5cfa52d65a_0DIMWW	dg.4DFC/ed96f320-89f7-47dd-bc8b-7e5cfa52d65a
0DIMWW					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/ddfa77f9-ed1f-421c-9edd-b1c8ec9b41b9_0DIMWW	dg.4DFC/ddfa77f9-ed1f-421c-9edd-b1c8ec9b41b9
0DII34	80103973116	568595002	150.0	293.075025481223	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/d961ad4b-da51-45d6-aa93-410646369f56_0DII34	dg.4DFC/d961ad4b-da51-45d6-aa93-410646369f56
0DII34					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/f81d7604-9eee-4c57-b50a-2fa4ee3220a9_0DII34	dg.4DFC/f81d7604-9eee-4c57-b50a-2fa4ee3220a9
0DII44	243648606707	1936217958	150.0	217.147285565434	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/5e4e6455-db49-4292-8124-0f1601d2c870_0DII44	dg.4DFC/5e4e6455-db49-4292-8124-0f1601d2c870
0DII44					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/aed46d52-13b9-41c3-a38f-e33c87c31ed2_0DII44	dg.4DFC/aed46d52-13b9-41c3-a38f-e33c87c31ed2
0DII34					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/8afd45ed-87f9-48de-8681-074b6240c49f_0DII34	dg.4DFC/8afd45ed-87f9-48de-8681-074b6240c49f
0DII44					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/5b73633c-7580-42ab-a8f7-e4411acb2571_0DII44	dg.4DFC/5b73633c-7580-42ab-a8f7-e4411acb2571
0DII34					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/fac3397c-44c9-45c5-a27c-ed90071a484e_0DII34	dg.4DFC/fac3397c-44c9-45c5-a27c-ed90071a484e
0DII34					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/a9f4a949-1fb4-4ac0-a846-ed43909f6ead_0DII34	dg.4DFC/a9f4a949-1fb4-4ac0-a846-ed43909f6ead
0DII44					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/ad819603-d3f7-4731-8a14-1ff6ba6639fa_0DII44	dg.4DFC/ad819603-d3f7-4731-8a14-1ff6ba6639fa
0DII44					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/a5b1ffc2-acda-4296-a1ec-4d0e6875056d_0DII44	dg.4DFC/a5b1ffc2-acda-4296-a1ec-4d0e6875056d
0DIDS3	65171037895	486406360	150.0	265.154368205526	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/ec589927-cf47-4b1d-a040-2a79958c5476_0DIDS3	dg.4DFC/ec589927-cf47-4b1d-a040-2a79958c5476
0DIDS3					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/efcde79b-cd51-437a-8003-f26408236e53_0DIDS3	dg.4DFC/efcde79b-cd51-437a-8003-f26408236e53
0DIDTO	55979652873	425392226	150.0	218.035336797319	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/bc97118c-5f8e-4d2a-9a02-bab3038062ab_0DIDTO	dg.4DFC/bc97118c-5f8e-4d2a-9a02-bab3038062ab
0DIDTO					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/25234e74-5e20-4369-a7a2-8d21f2d64f17_0DIDTO	dg.4DFC/25234e74-5e20-4369-a7a2-8d21f2d64f17
0DIDS3					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/cc7ed4cd-0fbb-4fb9-b6fd-a88b6d1c4bac_0DIDS3	dg.4DFC/cc7ed4cd-0fbb-4fb9-b6fd-a88b6d1c4bac
0DIDTO					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/0bd360ae-b95d-47d6-b8af-6eed4498b28c_0DIDTO	dg.4DFC/0bd360ae-b95d-47d6-b8af-6eed4498b28c
0DIDS3					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/f1775f69-ece9-4b39-981d-2395f6f9ca36_0DIDS3	dg.4DFC/f1775f69-ece9-4b39-981d-2395f6f9ca36
0DIDS3					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/4d717297-4481-42cc-93a5-217bd1e218bd_0DIDS3	dg.4DFC/4d717297-4481-42cc-93a5-217bd1e218bd
0DIDTO					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/629907f4-90ad-43f1-a5d7-b1e028dd5ee8_0DIDTO	dg.4DFC/629907f4-90ad-43f1-a5d7-b1e028dd5ee8
0DIDTO					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/1ce6e34d-8657-4ae9-9642-051ddafdeabd_0DIDTO	dg.4DFC/1ce6e34d-8657-4ae9-9642-051ddafdeabd
0DIMWK	88733546315	604846920	150.0	398.196193862424	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/3a879657-6eae-4d63-a8fe-27af79286704_0DIMWK	dg.4DFC/3a879657-6eae-4d63-a8fe-27af79286704
0DIMWK					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/c4c3e6aa-9175-476b-ba89-7867a237c84d_0DIMWK	dg.4DFC/c4c3e6aa-9175-476b-ba89-7867a237c84d
0DIMX1	264637024149	2098657522	150.0	336.740494762554	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/2a34a78d-49af-40f3-849b-9a14d7c2aed7_0DIMX1	dg.4DFC/2a34a78d-49af-40f3-849b-9a14d7c2aed7
0DIMX1					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/c574fc5a-d081-41d2-8d8e-e510d6f590e5_0DIMX1	dg.4DFC/c574fc5a-d081-41d2-8d8e-e510d6f590e5
0DIMWK					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/aad1438c-98d2-4c56-a72e-e1aeb92499c7_0DIMWK	dg.4DFC/aad1438c-98d2-4c56-a72e-e1aeb92499c7
0DIMX1					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/d31f78fa-715f-4289-98a3-1734d95ac622_0DIMX1	dg.4DFC/d31f78fa-715f-4289-98a3-1734d95ac622
0DIMWK					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/2fa2beaf-69d1-4095-8661-8a40ca13f085_0DIMWK	dg.4DFC/2fa2beaf-69d1-4095-8661-8a40ca13f085
0DIMWK					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/d4bd3c68-4856-4f5f-80c2-2328b6705e9f_0DIMWK	dg.4DFC/d4bd3c68-4856-4f5f-80c2-2328b6705e9f
0DIMX1					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/ec7c8d8d-fd39-4dd6-b87a-f1b163d82b43_0DIMX1	dg.4DFC/ec7c8d8d-fd39-4dd6-b87a-f1b163d82b43
0DIMX1					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/afc1da30-02a0-4c2c-ae5e-f823c7e270a9_0DIMX1	dg.4DFC/afc1da30-02a0-4c2c-ae5e-f823c7e270a9
0DII36	82984003409	592989964	150.0	299.539812643634	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/7eb69197-b9f2-4243-9dc1-8b69f4225e43_0DII36	dg.4DFC/7eb69197-b9f2-4243-9dc1-8b69f4225e43
0DII36					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/de7f4745-eed7-4e2b-84dc-65bcca050b1e_0DII36	dg.4DFC/de7f4745-eed7-4e2b-84dc-65bcca050b1e
0DII45	246132482226	1911096362	150.0	254.745897154144	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/c02d7863-d784-4810-a5fe-670e75cde533_0DII45	dg.4DFC/c02d7863-d784-4810-a5fe-670e75cde533
0DII45					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/a5879e71-4927-4b07-94d0-761dc32862cc_0DII45	dg.4DFC/a5879e71-4927-4b07-94d0-761dc32862cc
0DII36					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/536e9a6c-044c-4029-8e83-2183a0ec8fbb_0DII36	dg.4DFC/536e9a6c-044c-4029-8e83-2183a0ec8fbb
0DII45					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/b8540d3c-30b9-41e4-996e-fd182dccf8c9_0DII45	dg.4DFC/b8540d3c-30b9-41e4-996e-fd182dccf8c9
0DII36					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/6ccfe0ad-c572-4cba-889d-2c5848905cbf_0DII36	dg.4DFC/6ccfe0ad-c572-4cba-889d-2c5848905cbf
