library_id	bases	number_of_reads	avg_read_length	coverage	reference_genome_assembly	design_description	library_strategy	library_layout	library_source	library_selection	platform	instrument_model	sequence_alignment_software	type	genomic_info_id	file.file_id
0DIABZ	1057000000	7000000	151.0	251.1732283	GRCh37	Anchored Multiplex PCR (AMP™) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/23555400-f42e-42d8-a57b-7ee435ad6e52_0DIABZ	dg.4DFC/23555400-f42e-42d8-a57b-7ee435ad6e52
0DIABZ	1057000000	7000000	151.0	251.1732283	GRCh37	Anchored Multiplex PCR (AMP™) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/99d1f7f6-7999-4094-b971-62bdd4f82fa7_0DIABZ	dg.4DFC/99d1f7f6-7999-4094-b971-62bdd4f82fa7
0DIACE	47904537958	372189168	150.0	195.3338643	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/f794a904-56f3-4cf8-8ccc-cc774530173c_0DIACE	dg.4DFC/f794a904-56f3-4cf8-8ccc-cc774530173c
0DIAC3	45915539880	357841050	150.0	183.4898441	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/39aa63c9-1768-497e-8f2c-bb1379c7601c_0DIAC3	dg.4DFC/39aa63c9-1768-497e-8f2c-bb1379c7601c
0DIACE					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/9704b4b9-f537-4f7d-a05d-e3a3e47568a8_0DIACE	dg.4DFC/9704b4b9-f537-4f7d-a05d-e3a3e47568a8
0DIACE					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/38957523-f3d3-4729-9306-3bac07088e85_0DIACE	dg.4DFC/38957523-f3d3-4729-9306-3bac07088e85
0DIAC3					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/3817703a-cf53-4052-864f-ffee0922d891_0DIAC3	dg.4DFC/3817703a-cf53-4052-864f-ffee0922d891
0DIACE					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/07fb9831-9f09-4126-8010-a4dc1674fa79_0DIACE	dg.4DFC/07fb9831-9f09-4126-8010-a4dc1674fa79
0DIABZ					GRCh37	Anchored Multiplex PCR (AMP™) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/bce1f828-a623-4a10-bb28-f762b22fe18a_0DIABZ	dg.4DFC/bce1f828-a623-4a10-bb28-f762b22fe18a
0DIABZ					GRCh37	Anchored Multiplex PCR (AMP™) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/52cf8922-aed0-4140-9842-96dc516e3a88_0DIABZ	dg.4DFC/52cf8922-aed0-4140-9842-96dc516e3a88
0DIABZ					GRCh37	Anchored Multiplex PCR (AMP™) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/e51b8d56-3bdf-4fa1-bdad-c004416aee08_0DIABZ	dg.4DFC/e51b8d56-3bdf-4fa1-bdad-c004416aee08
0DIAC3					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/7484f97f-e950-486a-a028-72ed8a7cf776_0DIAC3	dg.4DFC/7484f97f-e950-486a-a028-72ed8a7cf776
0DIACE					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/ab9e4c4a-8759-4c9f-aa6e-95b61bd03eac_0DIACE	dg.4DFC/ab9e4c4a-8759-4c9f-aa6e-95b61bd03eac
0DIAC3					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/3af7bd0b-d45f-4347-8e24-d85943f37baa_0DIAC3	dg.4DFC/3af7bd0b-d45f-4347-8e24-d85943f37baa
0DIAC3					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/23b613b1-63b6-41c0-8977-de7576d98041_0DIAC3	dg.4DFC/23b613b1-63b6-41c0-8977-de7576d98041
0DIABZ					GRCh37	Anchored Multiplex PCR (AMP™) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/25db2bd6-18b5-4933-a4a2-c6d6db80dea5_0DIABZ	dg.4DFC/25db2bd6-18b5-4933-a4a2-c6d6db80dea5
0DIABZ					GRCh37	Anchored Multiplex PCR (AMP™) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/f12c3c75-fb91-4dc3-9674-5ca9f5db7f75_0DIABZ	dg.4DFC/f12c3c75-fb91-4dc3-9674-5ca9f5db7f75
0DIMVR	1057000000	7000000	151.0	233.2887139	GRCh37	Anchored Multiplex PCR (AMP™) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/6efe63dd-00d7-4c44-bbc6-5fe6f16afac6_0DIMVR	dg.4DFC/6efe63dd-00d7-4c44-bbc6-5fe6f16afac6
0DIMVR	1057000000	7000000	151.0	233.2887139	GRCh37	Anchored Multiplex PCR (AMP™) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/c77a4365-7069-4dd8-8112-386c5262a7a7_0DIMVR	dg.4DFC/c77a4365-7069-4dd8-8112-386c5262a7a7
0DIMVR					GRCh37	Anchored Multiplex PCR (AMP™) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/ac87cd8e-049e-48fe-8a39-3137844d456f_0DIMVR	dg.4DFC/ac87cd8e-049e-48fe-8a39-3137844d456f
0DIMVR					GRCh37	Anchored Multiplex PCR (AMP™) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/100b56fb-4ab9-43ed-91d8-10f1d5861928_0DIMVR	dg.4DFC/100b56fb-4ab9-43ed-91d8-10f1d5861928
0DIMVR					GRCh37	Anchored Multiplex PCR (AMP™) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/5955c2d2-46fc-4632-aa28-37e001636699_0DIMVR	dg.4DFC/5955c2d2-46fc-4632-aa28-37e001636699
0DIMVR					GRCh37	Anchored Multiplex PCR (AMP™) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/ae4dac25-0f39-44d0-9117-44d1ffed8558_0DIMVR	dg.4DFC/ae4dac25-0f39-44d0-9117-44d1ffed8558
0DIMVR					GRCh37	Anchored Multiplex PCR (AMP™) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/4dd52fac-9ebb-4c58-a5e6-1faeccf939ba_0DIMVR	dg.4DFC/4dd52fac-9ebb-4c58-a5e6-1faeccf939ba
0DIMVQ	1057000000	7000000	151.0	237.2007874	GRCh37	Anchored Multiplex PCR (AMP™) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/ea09c514-e165-4af8-a865-d36342fa5d5d_0DIMVQ	dg.4DFC/ea09c514-e165-4af8-a865-d36342fa5d5d
0DIMVQ	1057000000	7000000	151.0	237.2007874	GRCh37	Anchored Multiplex PCR (AMP™) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/ff3a438a-5586-4435-b6c6-a6face5347dd_0DIMVQ	dg.4DFC/ff3a438a-5586-4435-b6c6-a6face5347dd
0DIMVQ					GRCh37	Anchored Multiplex PCR (AMP™) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/0520aad8-6659-4cac-a330-1187b64bfaf4_0DIMVQ	dg.4DFC/0520aad8-6659-4cac-a330-1187b64bfaf4
0DIMVQ					GRCh37	Anchored Multiplex PCR (AMP™) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/8c654fce-5f00-455b-9d08-9a8ce6afbe12_0DIMVQ	dg.4DFC/8c654fce-5f00-455b-9d08-9a8ce6afbe12
0DIMVQ					GRCh37	Anchored Multiplex PCR (AMP™) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/1443cf86-bc5b-408a-bd3f-507a4996ff14_0DIMVQ	dg.4DFC/1443cf86-bc5b-408a-bd3f-507a4996ff14
0DIMVQ					GRCh37	Anchored Multiplex PCR (AMP™) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/5ec029e5-0cf1-4496-95e3-f6955233e522_0DIMVQ	dg.4DFC/5ec029e5-0cf1-4496-95e3-f6955233e522
0DIMVQ					GRCh37	Anchored Multiplex PCR (AMP™) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/d737f4a1-2b0d-4693-90a3-de11b654a760_0DIMVQ	dg.4DFC/d737f4a1-2b0d-4693-90a3-de11b654a760
0DII38	94418197842	676819862	150.0	352.7385761	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/4ad8ed62-ec78-4577-a7f9-c3ba2856bd72_0DII38	dg.4DFC/4ad8ed62-ec78-4577-a7f9-c3ba2856bd72
0DII47	266000000000	2035143902	150.0	278.3724973	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/ec96428c-8b44-4867-8da1-82d70174dead_0DII47	dg.4DFC/ec96428c-8b44-4867-8da1-82d70174dead
0DII3K	1057000000	7000000	151.0	192.8425197	GRCh37	Anchored Multiplex PCR (AMP™) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/add115a1-ec08-4546-b99e-a94a267dbb4b_0DII3K	dg.4DFC/add115a1-ec08-4546-b99e-a94a267dbb4b
0DII3K	1057000000	7000000	151.0	192.8425197	GRCh37	Anchored Multiplex PCR (AMP™) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/a911fd82-6161-40f1-84ae-0ba10c2c4f62_0DII3K	dg.4DFC/a911fd82-6161-40f1-84ae-0ba10c2c4f62
0DII38					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/6604a9c6-c8e5-4ec4-967b-8d6722d8aefe_0DII38	dg.4DFC/6604a9c6-c8e5-4ec4-967b-8d6722d8aefe
0DII38					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/2650ca94-2cda-4174-86da-a6579f959d65_0DII38	dg.4DFC/2650ca94-2cda-4174-86da-a6579f959d65
0DII47					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/6596b49a-8400-4d84-9174-a69b9aef3081_0DII47	dg.4DFC/6596b49a-8400-4d84-9174-a69b9aef3081
0DII38					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/d2af84ba-9acb-4cc2-a7ab-e276d06a2c3f_0DII38	dg.4DFC/d2af84ba-9acb-4cc2-a7ab-e276d06a2c3f
0DII3K					GRCh37	Anchored Multiplex PCR (AMP™) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/2cf6fa7a-a942-41ca-ba56-878aeebf0cd6_0DII3K	dg.4DFC/2cf6fa7a-a942-41ca-ba56-878aeebf0cd6
0DII47					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/bbeb917d-56a9-4890-85da-c54fecbd3a4b_0DII47	dg.4DFC/bbeb917d-56a9-4890-85da-c54fecbd3a4b
0DII3K					GRCh37	Anchored Multiplex PCR (AMP™) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/7097fd28-d4cd-43cd-b049-3b0d1b56c02d_0DII3K	dg.4DFC/7097fd28-d4cd-43cd-b049-3b0d1b56c02d
0DII3K					GRCh37	Anchored Multiplex PCR (AMP™) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/6b208e22-eceb-4b64-a9e7-0f6c19861862_0DII3K	dg.4DFC/6b208e22-eceb-4b64-a9e7-0f6c19861862
0DII47					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/d8e9e249-31d1-4537-89bd-985c6777ef79_0DII47	dg.4DFC/d8e9e249-31d1-4537-89bd-985c6777ef79
0DII38					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/83d61ea1-4e10-4536-bc81-16444c27dffd_0DII38	dg.4DFC/83d61ea1-4e10-4536-bc81-16444c27dffd
0DII3K					GRCh37	Anchored Multiplex PCR (AMP™) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/b5aff9f7-e283-46a3-8f53-90d2a3078d40_0DII3K	dg.4DFC/b5aff9f7-e283-46a3-8f53-90d2a3078d40
0DII47					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/92df3254-7179-48e0-acf4-9f8ec2a94fed_0DII47	dg.4DFC/92df3254-7179-48e0-acf4-9f8ec2a94fed
0DII3K					GRCh37	Anchored Multiplex PCR (AMP™) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/0fe34d79-b1fe-4108-b0cf-0ddada29b10e_0DII3K	dg.4DFC/0fe34d79-b1fe-4108-b0cf-0ddada29b10e
0DII3J	1057000000	7000000	151.0	199.5065617	GRCh37	Anchored Multiplex PCR (AMP™) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/1272a4a4-0825-4f65-ac24-65cb761bb34d_0DII3J	dg.4DFC/1272a4a4-0825-4f65-ac24-65cb761bb34d
0DII3J	1057000000	7000000	151.0	199.5065617	GRCh37	Anchored Multiplex PCR (AMP™) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/758610e2-e25f-4e53-b0bb-1fe60e58ebec_0DII3J	dg.4DFC/758610e2-e25f-4e53-b0bb-1fe60e58ebec
0DII3J					GRCh37	Anchored Multiplex PCR (AMP™) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/f70f777b-4947-4b49-b8ee-a626d6d6dace_0DII3J	dg.4DFC/f70f777b-4947-4b49-b8ee-a626d6d6dace
0DII3J					GRCh37	Anchored Multiplex PCR (AMP™) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/ddb1619a-faee-404b-8a59-98ac5d69781a_0DII3J	dg.4DFC/ddb1619a-faee-404b-8a59-98ac5d69781a
0DII3J					GRCh37	Anchored Multiplex PCR (AMP™) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/70cc2cb5-74bf-419d-b6ae-e9aa163c65a2_0DII3J	dg.4DFC/70cc2cb5-74bf-419d-b6ae-e9aa163c65a2
0DII3J					GRCh37	Anchored Multiplex PCR (AMP™) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/395eb515-71da-4282-ab5a-12c5c212ceb6_0DII3J	dg.4DFC/395eb515-71da-4282-ab5a-12c5c212ceb6
0DII3J					GRCh37	Anchored Multiplex PCR (AMP™) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/8fc804de-fafa-4765-8d77-ed76cfe1b603_0DII3J	dg.4DFC/8fc804de-fafa-4765-8d77-ed76cfe1b603
0DI7VC	95701277457	688287626	150.0	432.9959862	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/59e2ec29-dee3-495f-a954-32560b1a8eac_0DI7VC	dg.4DFC/59e2ec29-dee3-495f-a954-32560b1a8eac
0DI7VK	90342003677	655997842	150.0	343.7447373	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/c960a58e-506c-4865-aa16-21135322e225_0DI7VK	dg.4DFC/c960a58e-506c-4865-aa16-21135322e225
0DI7SG	1057000000	7000000	151.0	238.3871391	GRCh37	Anchored Multiplex PCR (AMP™) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/a9bbcc21-2cfa-481c-9dba-6f3e8eef6232_0DI7SG	dg.4DFC/a9bbcc21-2cfa-481c-9dba-6f3e8eef6232
