library_id	bases	number_of_reads	avg_read_length	coverage	reference_genome_assembly	design_description	library_strategy	library_layout	library_source	library_selection	platform	instrument_model	sequence_alignment_software	type	genomic_info_id	file.file_id
0DVBVD					GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/cd02b3cd-b802-4273-89c3-01d0099305d4_0DVBVD	dg.4DFC/cd02b3cd-b802-4273-89c3-01d0099305d4
0DVBVD					GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/a4641f4a-650b-465b-bb1b-ee3fc4231fe1_0DVBVD	dg.4DFC/a4641f4a-650b-465b-bb1b-ee3fc4231fe1
0DVBVD					GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/44ae291f-8434-46bd-ad1c-d2de6fb9a3a9_0DVBVD	dg.4DFC/44ae291f-8434-46bd-ad1c-d2de6fb9a3a9
0DVBVD					GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/092f0f1c-083a-413b-8817-0f7e2fa76ec2_0DVBVD	dg.4DFC/092f0f1c-083a-413b-8817-0f7e2fa76ec2
0DVBVD					GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/62ee0984-5328-4799-9cd9-907d570f5639_0DVBVD	dg.4DFC/62ee0984-5328-4799-9cd9-907d570f5639
0DVBVD					GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/be714bdf-414a-411c-8029-d278e289f35e_0DVBVD	dg.4DFC/be714bdf-414a-411c-8029-d278e289f35e
0DVBVD					GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/51ca7ef0-5a54-4951-818e-a34ad58c46bd_0DVBVD	dg.4DFC/51ca7ef0-5a54-4951-818e-a34ad58c46bd
0DVBVD					GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/85cc848e-f013-4131-a802-edb99384be90_0DVBVD	dg.4DFC/85cc848e-f013-4131-a802-edb99384be90
0DVBVD					GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/81302b60-049c-4902-8cad-607a71b00e2b_0DVBVD	dg.4DFC/81302b60-049c-4902-8cad-607a71b00e2b
0DVBVD					GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/4aa68f2a-764f-4702-9865-09da52171301_0DVBVD	dg.4DFC/4aa68f2a-764f-4702-9865-09da52171301
0DUETQ	115831276194	848513786	150	590.685084399831	GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/26199308-ecd1-48cf-8db2-25f4e30d39fb_0DUETQ	dg.4DFC/26199308-ecd1-48cf-8db2-25f4e30d39fb
0DUETQ					GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/da997c4c-0ace-40f7-9cc8-5e88b093f32c_0DUETQ	dg.4DFC/da997c4c-0ace-40f7-9cc8-5e88b093f32c
0DUETQ					GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/aa510f94-c623-45f3-83aa-264769c3eeb6_0DUETQ	dg.4DFC/aa510f94-c623-45f3-83aa-264769c3eeb6
0DUETQ					GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/34cec1c0-6764-4eb2-9493-e7d73295d5f6_0DUETQ	dg.4DFC/34cec1c0-6764-4eb2-9493-e7d73295d5f6
0DUETQ					GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/86ecb8d0-fd47-49a0-af17-3cf6d96af89e_0DUETQ	dg.4DFC/86ecb8d0-fd47-49a0-af17-3cf6d96af89e
0DUETQ					GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/6f082c2b-d461-457b-8281-aba56f602097_0DUETQ	dg.4DFC/6f082c2b-d461-457b-8281-aba56f602097
0DUETQ					GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/576fbfa9-cf13-4e13-9912-f9c051e01008_0DUETQ	dg.4DFC/576fbfa9-cf13-4e13-9912-f9c051e01008
0DUETQ					GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/15015937-2143-4e05-b226-baac39160ea7_0DUETQ	dg.4DFC/15015937-2143-4e05-b226-baac39160ea7
0DUETQ					GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/01532716-c5aa-48b0-8bfc-8a5b1c1a46ef_0DUETQ	dg.4DFC/01532716-c5aa-48b0-8bfc-8a5b1c1a46ef
0DUETK	63456674501	446925332	150	108.821575588918	GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/027856a4-e631-4ec7-8398-2ff39009338a_0DUETK	dg.4DFC/027856a4-e631-4ec7-8398-2ff39009338a
0DUETK					GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/ea3d7f02-ddd2-4e8c-8458-3c4991b85a08_0DUETK	dg.4DFC/ea3d7f02-ddd2-4e8c-8458-3c4991b85a08
0DUETK					GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/7f7f1c73-d3d9-4dc9-9524-d9c3c56ac6d4_0DUETK	dg.4DFC/7f7f1c73-d3d9-4dc9-9524-d9c3c56ac6d4
0DUETK					GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/7e25dc66-148f-4104-84cc-bf2394fc1c8e_0DUETK	dg.4DFC/7e25dc66-148f-4104-84cc-bf2394fc1c8e
0DUETK					GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/a7556e6e-47aa-4f3c-83c0-acedae4132e4_0DUETK	dg.4DFC/a7556e6e-47aa-4f3c-83c0-acedae4132e4
0DUETK					GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/c90b2d1e-d864-4c8d-867d-bfebfc9c7a53_0DUETK	dg.4DFC/c90b2d1e-d864-4c8d-867d-bfebfc9c7a53
0DUETK					GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/4da312f7-46cd-4d59-b6c5-6fa45b84b717_0DUETK	dg.4DFC/4da312f7-46cd-4d59-b6c5-6fa45b84b717
0DUETK					GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/1a6c6af3-a38f-45ff-9b47-7dde024fc30d_0DUETK	dg.4DFC/1a6c6af3-a38f-45ff-9b47-7dde024fc30d
0DUETK					GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/168e6dc8-46f3-403f-9663-f6f9ce89d5da_0DUETK	dg.4DFC/168e6dc8-46f3-403f-9663-f6f9ce89d5da
0DUETK					GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/ab905704-b5a3-4c27-88a1-3e7423ca3637_0DUETK	dg.4DFC/ab905704-b5a3-4c27-88a1-3e7423ca3637
0DUETK					GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/034e4079-a1c1-4e0f-8559-3112912c9219_0DUETK	dg.4DFC/034e4079-a1c1-4e0f-8559-3112912c9219
0DUETK					GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/0ced2a94-fec9-4b87-9e07-424e3bedb362_0DUETK	dg.4DFC/0ced2a94-fec9-4b87-9e07-424e3bedb362
0DUETK					GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/fa1a4427-d1c4-46d5-be79-8b03dc3c3066_0DUETK	dg.4DFC/fa1a4427-d1c4-46d5-be79-8b03dc3c3066
0DUETR	117626103626	909329520	150	477.311971926763	GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/d44a992a-7db5-448a-9304-317f94be3789_0DUETR	dg.4DFC/d44a992a-7db5-448a-9304-317f94be3789
0DUETR					GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/3baa3f1d-4b99-46c4-baa3-eebe4b86c827_0DUETR	dg.4DFC/3baa3f1d-4b99-46c4-baa3-eebe4b86c827
0DUETR					GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/eb6aa762-491c-4175-ac71-795e0a168673_0DUETR	dg.4DFC/eb6aa762-491c-4175-ac71-795e0a168673
0DUETR					GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/8a567a75-0419-4385-979e-46f0b94c1708_0DUETR	dg.4DFC/8a567a75-0419-4385-979e-46f0b94c1708
0DUETR					GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/e8b83047-0a77-47f6-90a9-edd449322bdc_0DUETR	dg.4DFC/e8b83047-0a77-47f6-90a9-edd449322bdc
0DUETR					GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/b19f77af-4a0b-409e-9b74-dc4b25d67c0c_0DUETR	dg.4DFC/b19f77af-4a0b-409e-9b74-dc4b25d67c0c
0DUETR					GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/26278461-c9d8-4d9c-b686-4b6cb439f55f_0DUETR	dg.4DFC/26278461-c9d8-4d9c-b686-4b6cb439f55f
0DUETR					GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/fb6bea7c-aaef-4961-aeed-4891b5cfd158_0DUETR	dg.4DFC/fb6bea7c-aaef-4961-aeed-4891b5cfd158
0DUETR					GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/cf431d54-682b-402e-8831-dcf60114b8e5_0DUETR	dg.4DFC/cf431d54-682b-402e-8831-dcf60114b8e5
0DUETL	56116801307	396580136	150	141.830863626393	GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/25e88537-c27b-4781-abce-5ae3167939f1_0DUETL	dg.4DFC/25e88537-c27b-4781-abce-5ae3167939f1
0DUETL					GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/2f39c0a1-2187-4b84-b76e-afe04d17f8c7_0DUETL	dg.4DFC/2f39c0a1-2187-4b84-b76e-afe04d17f8c7
0DUETL					GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/6f61bcc8-fc32-4090-be7a-285f9ac046ef_0DUETL	dg.4DFC/6f61bcc8-fc32-4090-be7a-285f9ac046ef
0DUETL					GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/ed3a89ca-c8ed-4298-8072-2ae8428c8318_0DUETL	dg.4DFC/ed3a89ca-c8ed-4298-8072-2ae8428c8318
0DUETL					GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/b0b08e7d-d875-475f-aec3-dc306a6af40c_0DUETL	dg.4DFC/b0b08e7d-d875-475f-aec3-dc306a6af40c
0DUETL					GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/13c46269-ac3c-4905-b6e6-4dc0aba4ff09_0DUETL	dg.4DFC/13c46269-ac3c-4905-b6e6-4dc0aba4ff09
0DUETL					GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/db27314d-f523-4845-a7ef-e438848681cb_0DUETL	dg.4DFC/db27314d-f523-4845-a7ef-e438848681cb
0DUETL					GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/898c1f94-5f85-49a3-9ac4-7a3902bb395d_0DUETL	dg.4DFC/898c1f94-5f85-49a3-9ac4-7a3902bb395d
0DUETL					GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/9cac569f-d77f-496f-8539-3a0d1f96850b_0DUETL	dg.4DFC/9cac569f-d77f-496f-8539-3a0d1f96850b
0DUETL					GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/3f5072c0-ba8a-4d74-b4e7-df7e4b56bb7c_0DUETL	dg.4DFC/3f5072c0-ba8a-4d74-b4e7-df7e4b56bb7c
0DUETL					GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/c5dd0e22-20bb-4bca-847f-cba4bd671275_0DUETL	dg.4DFC/c5dd0e22-20bb-4bca-847f-cba4bd671275
0DUETL					GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/d9339c9e-ca54-47e5-8aa1-b14ba165a7e0_0DUETL	dg.4DFC/d9339c9e-ca54-47e5-8aa1-b14ba165a7e0
0DUETL					GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/56311926-fb5e-446f-b413-18dce8ee5afb_0DUETL	dg.4DFC/56311926-fb5e-446f-b413-18dce8ee5afb
0DUKH9	147952667058	1136918660	150	328.042941597183	GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/16c9f20e-407d-48fd-9aae-5bf03fcdc8f7_0DUKH9	dg.4DFC/16c9f20e-407d-48fd-9aae-5bf03fcdc8f7
0DUKH9					GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/f4cd14d7-93cc-4040-ae73-fd5b324b9008_0DUKH9	dg.4DFC/f4cd14d7-93cc-4040-ae73-fd5b324b9008
0DUKH9					GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/1e199fdf-05cf-405f-adaa-4c64f06d9cb5_0DUKH9	dg.4DFC/1e199fdf-05cf-405f-adaa-4c64f06d9cb5
0DUKH9					GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/b8091f14-8adc-4588-b800-fee2f8093e40_0DUKH9	dg.4DFC/b8091f14-8adc-4588-b800-fee2f8093e40
0DUKH9					GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/6d276117-f97a-4f5a-be50-1a3540ad348c_0DUKH9	dg.4DFC/6d276117-f97a-4f5a-be50-1a3540ad348c
0DUKH9					GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/c6e2a730-d028-42cd-869d-21e60f637da2_0DUKH9	dg.4DFC/c6e2a730-d028-42cd-869d-21e60f637da2
0DUKH9					GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/6b206e34-bf64-405e-8dd4-b67af19ade67_0DUKH9	dg.4DFC/6b206e34-bf64-405e-8dd4-b67af19ade67
0DUKH9					GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/7ef11437-e26c-4de7-a51d-da7a9ead5372_0DUKH9	dg.4DFC/7ef11437-e26c-4de7-a51d-da7a9ead5372
0DUKH9					GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/e3c1a72d-b178-448b-a96c-9edb9a5d3d4f_0DUKH9	dg.4DFC/e3c1a72d-b178-448b-a96c-9edb9a5d3d4f
0DUKIN	41698627004	293346696	150	231.529962111285	GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/6f34ceed-39ae-4005-9439-364311821d02_0DUKIN	dg.4DFC/6f34ceed-39ae-4005-9439-364311821d02
0DUKIN					GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/32f0ffd7-f457-430e-b688-7ae23492b00a_0DUKIN	dg.4DFC/32f0ffd7-f457-430e-b688-7ae23492b00a
0DUKIN					GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/86a63313-273c-40bc-9b43-73f2667963c0_0DUKIN	dg.4DFC/86a63313-273c-40bc-9b43-73f2667963c0
0DUKIN					GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/c19b9478-9817-447e-91e4-ae9304580bcb_0DUKIN	dg.4DFC/c19b9478-9817-447e-91e4-ae9304580bcb
0DUKIN					GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/0d7bc81d-7381-46a6-a688-5a852fc6d946_0DUKIN	dg.4DFC/0d7bc81d-7381-46a6-a688-5a852fc6d946
0DUKIN					GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/e16ecc3f-5d1c-4a83-9dae-7847a3b06a84_0DUKIN	dg.4DFC/e16ecc3f-5d1c-4a83-9dae-7847a3b06a84
0DUKIN					GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/c786abde-caf9-4ea1-a692-d8f1a53360fd_0DUKIN	dg.4DFC/c786abde-caf9-4ea1-a692-d8f1a53360fd
0DUKIN					GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/757f27b1-d975-43c7-b8c9-da6335fd32d0_0DUKIN	dg.4DFC/757f27b1-d975-43c7-b8c9-da6335fd32d0
0DUKIN					GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/7beb99b4-de26-4fd8-8266-07fa85d77ed7_0DUKIN	dg.4DFC/7beb99b4-de26-4fd8-8266-07fa85d77ed7
0DVDU9	93013845893	766154340	150	201.996094363875	GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/a6ce1cfa-b6ee-48b2-bf48-801c252f249e_0DVDU9	dg.4DFC/a6ce1cfa-b6ee-48b2-bf48-801c252f249e
0DVDU9					GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/b721ce2a-ea42-417f-b631-f2e94b53a0d4_0DVDU9	dg.4DFC/b721ce2a-ea42-417f-b631-f2e94b53a0d4
0DVDU9					GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/6c9155e1-1083-406c-9b6c-ebc887a25de8_0DVDU9	dg.4DFC/6c9155e1-1083-406c-9b6c-ebc887a25de8
0DVDU9					GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/83b951f9-9896-4967-af45-ddd77dd826fc_0DVDU9	dg.4DFC/83b951f9-9896-4967-af45-ddd77dd826fc
0DVDU9					GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/425e4fa5-fbcb-40f9-bc66-ea3f20d1295d_0DVDU9	dg.4DFC/425e4fa5-fbcb-40f9-bc66-ea3f20d1295d
0DVDU9					GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/c0a1d319-e8e3-4e2a-bc69-ec21fc1bfa1f_0DVDU9	dg.4DFC/c0a1d319-e8e3-4e2a-bc69-ec21fc1bfa1f
0DVDU9					GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/bb7747c7-064d-4ad7-80cd-a794a5a5d542_0DVDU9	dg.4DFC/bb7747c7-064d-4ad7-80cd-a794a5a5d542
0DVDU9					GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/0b41cbb7-99e4-431f-9134-899b69a317e8_0DVDU9	dg.4DFC/0b41cbb7-99e4-431f-9134-899b69a317e8
0DVDU9					GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/f87079d5-f37a-4acf-a8bc-3c93acbdfb84_0DVDU9	dg.4DFC/f87079d5-f37a-4acf-a8bc-3c93acbdfb84
Not Applicable					Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable		genomic_info	dg.4DFC/c45e6ff4-fb35-4dfb-8fd6-6cf9dba136be_Not Applicable	dg.4DFC/c45e6ff4-fb35-4dfb-8fd6-6cf9dba136be
Not Applicable					Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable		genomic_info	dg.4DFC/fc7c75bb-2336-4350-a32f-932d55cb0b98_Not Applicable	dg.4DFC/fc7c75bb-2336-4350-a32f-932d55cb0b98
0DVDUX	43486503454	314723804	150	205.131930186032	GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/df701824-86be-422e-afb3-c714bb097e60_0DVDUX	dg.4DFC/df701824-86be-422e-afb3-c714bb097e60
0DVDUX					GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/fd6a85e2-42a9-4a36-b911-3d94e5ff2482_0DVDUX	dg.4DFC/fd6a85e2-42a9-4a36-b911-3d94e5ff2482
0DVDUX					GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/ee201ee2-c56a-4f66-be36-b58b667e14f4_0DVDUX	dg.4DFC/ee201ee2-c56a-4f66-be36-b58b667e14f4
0DVDUX					GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/a8d85300-258b-449e-88e4-9b83e966e575_0DVDUX	dg.4DFC/a8d85300-258b-449e-88e4-9b83e966e575
0DVDUX					GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/0bdce091-fb83-4cd2-8c43-09c7141d61b2_0DVDUX	dg.4DFC/0bdce091-fb83-4cd2-8c43-09c7141d61b2
