library_id	bases	number_of_reads	avg_read_length	coverage	reference_genome_assembly	design_description	library_strategy	library_layout	library_source	library_selection	platform	instrument_model	sequence_alignment_software	type	genomic_info_id	file.file_id
0DWNTV					GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/fbce0c4d-40fe-4530-beb5-950286f510f1_0DWNTV	dg.4DFC/fbce0c4d-40fe-4530-beb5-950286f510f1
0DWNTV					GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/e7ebcc24-76b7-4169-88c0-30f32ba1e501_0DWNTV	dg.4DFC/e7ebcc24-76b7-4169-88c0-30f32ba1e501
0DWNTV					GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/cacc6982-fab4-44a3-960e-3d6fff73c0f1_0DWNTV	dg.4DFC/cacc6982-fab4-44a3-960e-3d6fff73c0f1
0DWNTV					GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/53e7c80a-b83a-4401-a7ec-6b536aa1ca15_0DWNTV	dg.4DFC/53e7c80a-b83a-4401-a7ec-6b536aa1ca15
0DWNTV					GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/60dc50c0-7127-414c-ab28-4703eaa83e1b_0DWNTV	dg.4DFC/60dc50c0-7127-414c-ab28-4703eaa83e1b
Not Applicable					Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable		genomic_info	dg.4DFC/2e026772-8cbb-4f45-8a68-d8f1447960cb_Not Applicable	dg.4DFC/2e026772-8cbb-4f45-8a68-d8f1447960cb
Not Applicable					Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable		genomic_info	dg.4DFC/1d182db1-90b8-4f2f-aa80-3839c6c5fd1a_Not Applicable	dg.4DFC/1d182db1-90b8-4f2f-aa80-3839c6c5fd1a
Not Applicable					Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable		genomic_info	dg.4DFC/6c2b9f42-d2e0-4e59-88a9-1bf262e28f05_Not Applicable	dg.4DFC/6c2b9f42-d2e0-4e59-88a9-1bf262e28f05
Not Applicable					Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable		genomic_info	dg.4DFC/1cd2b69c-8ecb-4884-a83b-574fda6bd691_Not Applicable	dg.4DFC/1cd2b69c-8ecb-4884-a83b-574fda6bd691
Not Applicable					Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable		genomic_info	dg.4DFC/bfb7516f-afdf-499f-af86-c87188a4f1d4_Not Applicable	dg.4DFC/bfb7516f-afdf-499f-af86-c87188a4f1d4
Not Applicable					Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable		genomic_info	dg.4DFC/4fd4715b-9ef3-4e48-8fb9-e0eb063093b4_Not Applicable	dg.4DFC/4fd4715b-9ef3-4e48-8fb9-e0eb063093b4
Not Applicable					Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable		genomic_info	dg.4DFC/9e14ce20-813d-40a9-84eb-140faf6b247a_Not Applicable	dg.4DFC/9e14ce20-813d-40a9-84eb-140faf6b247a
Not Applicable					Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable		genomic_info	dg.4DFC/a1de1718-beae-48e2-ae41-0cb3bc471436_Not Applicable	dg.4DFC/a1de1718-beae-48e2-ae41-0cb3bc471436
Not Applicable					Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable		genomic_info	dg.4DFC/c859bf33-83f1-4f25-85bf-d811ebdc9159_Not Applicable	dg.4DFC/c859bf33-83f1-4f25-85bf-d811ebdc9159
Not Applicable					Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable		genomic_info	dg.4DFC/aaf07599-3072-4ccc-ab43-1d5b532291d7_Not Applicable	dg.4DFC/aaf07599-3072-4ccc-ab43-1d5b532291d7
0DWNR6	44359248270	315462130	150	199.853291877516	GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/487e8c6c-73d4-4907-a406-9ac829dd039b_0DWNR6	dg.4DFC/487e8c6c-73d4-4907-a406-9ac829dd039b
0DWNR6					GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/b03c0b29-2601-4350-8576-d36b5e24598f_0DWNR6	dg.4DFC/b03c0b29-2601-4350-8576-d36b5e24598f
0DWNR6					GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/8a225bdb-58a1-48dd-a3e8-b198595bf6e4_0DWNR6	dg.4DFC/8a225bdb-58a1-48dd-a3e8-b198595bf6e4
0DWNR6					GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/b0d5651e-191a-49f1-93ef-e0e94f28316f_0DWNR6	dg.4DFC/b0d5651e-191a-49f1-93ef-e0e94f28316f
0DWNR6					GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/ed30c52b-c965-4f77-82e3-5b139cf0d64b_0DWNR6	dg.4DFC/ed30c52b-c965-4f77-82e3-5b139cf0d64b
0DWNR6					GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/ac420d0b-fef8-49a8-8fa8-55faeeb12797_0DWNR6	dg.4DFC/ac420d0b-fef8-49a8-8fa8-55faeeb12797
0DWNR6					GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/46584f18-ca93-4c2c-87b1-6e422c734483_0DWNR6	dg.4DFC/46584f18-ca93-4c2c-87b1-6e422c734483
0DWNR6					GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/504d5ab9-3322-4623-8958-91ed55b794e4_0DWNR6	dg.4DFC/504d5ab9-3322-4623-8958-91ed55b794e4
0DWNR6					GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/91ee0ca8-1151-4ab1-bcc7-8d464e30a6b6_0DWNR6	dg.4DFC/91ee0ca8-1151-4ab1-bcc7-8d464e30a6b6
0DWNR6					GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/0b431eb3-fd54-4933-8106-1000bbe860e3_0DWNR6	dg.4DFC/0b431eb3-fd54-4933-8106-1000bbe860e3
0DWNR6					GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/a0857047-b1ae-4c17-96e1-2739911eb1f8_0DWNR6	dg.4DFC/a0857047-b1ae-4c17-96e1-2739911eb1f8
0DWNR6					GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/db8c9a64-c017-4d6e-91e0-22efa11989a2_0DWNR6	dg.4DFC/db8c9a64-c017-4d6e-91e0-22efa11989a2
0DWNR6					GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/1788a79d-177c-408a-8b68-ef2e4de280b8_0DWNR6	dg.4DFC/1788a79d-177c-408a-8b68-ef2e4de280b8
0DWNSV	1057000000	7000000	151	198.988745981	GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	Other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/07160775-2c03-4af7-8475-863fd4adc052_0DWNSV	dg.4DFC/07160775-2c03-4af7-8475-863fd4adc052
0DWNSV					GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	Other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/b2d8f06d-9223-4a91-9871-b45e1406a2ce_0DWNSV	dg.4DFC/b2d8f06d-9223-4a91-9871-b45e1406a2ce
0DWNSV					GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	Other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/711ad844-f832-48ac-9fff-016f4c06f302_0DWNSV	dg.4DFC/711ad844-f832-48ac-9fff-016f4c06f302
0DWNSV					GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	Other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/890ef6ab-605c-4f17-aa84-e8bfd7456166_0DWNSV	dg.4DFC/890ef6ab-605c-4f17-aa84-e8bfd7456166
0DWM1D	114207680403	893715334	150	315.9747140959491	GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/78c55d6e-b19d-4ed6-b11e-640bf68fe1c3_0DWM1D	dg.4DFC/78c55d6e-b19d-4ed6-b11e-640bf68fe1c3
0DWM1D					GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/5efa6215-d11e-4ccc-9fe8-ec294091395b_0DWM1D	dg.4DFC/5efa6215-d11e-4ccc-9fe8-ec294091395b
0DWM1D					GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/3c00bdb1-28d4-4cdc-b7eb-3931e7db10fa_0DWM1D	dg.4DFC/3c00bdb1-28d4-4cdc-b7eb-3931e7db10fa
0DWM1D					GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/08df1e7a-e233-47d2-bb2a-6d19e1b0cc91_0DWM1D	dg.4DFC/08df1e7a-e233-47d2-bb2a-6d19e1b0cc91
0DWM1D					GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/6d9ed5d5-ca94-498d-8947-62ec22a6714c_0DWM1D	dg.4DFC/6d9ed5d5-ca94-498d-8947-62ec22a6714c
0DWM1D					GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/662bad31-24e5-460d-aa74-327f6b9cc221_0DWM1D	dg.4DFC/662bad31-24e5-460d-aa74-327f6b9cc221
0DWM1D					GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/70c21dca-35bd-4ae7-a586-1712292eec7b_0DWM1D	dg.4DFC/70c21dca-35bd-4ae7-a586-1712292eec7b
0DWM1D					GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/337bcc84-ab9d-4bda-a5ce-6a28671d2449_0DWM1D	dg.4DFC/337bcc84-ab9d-4bda-a5ce-6a28671d2449
0DWM1D					GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/a6b89741-cd9f-44bd-9de8-efd95b6edcda_0DWM1D	dg.4DFC/a6b89741-cd9f-44bd-9de8-efd95b6edcda
Not Applicable					Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable		genomic_info	dg.4DFC/852c2f0b-339c-4516-8a78-a2dd58cc8885_Not Applicable	dg.4DFC/852c2f0b-339c-4516-8a78-a2dd58cc8885
Not Applicable					Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable		genomic_info	dg.4DFC/d1f22b27-ec2c-437a-bd0f-e1464648aee2_Not Applicable	dg.4DFC/d1f22b27-ec2c-437a-bd0f-e1464648aee2
Not Applicable					Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable		genomic_info	dg.4DFC/3d8de0e9-0667-4131-8bda-0f71cf058815_Not Applicable	dg.4DFC/3d8de0e9-0667-4131-8bda-0f71cf058815
Not Applicable					Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable		genomic_info	dg.4DFC/c1388525-e8cf-48ee-8939-e09faecf1e99_Not Applicable	dg.4DFC/c1388525-e8cf-48ee-8939-e09faecf1e99
Not Applicable					Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable		genomic_info	dg.4DFC/826b95d0-b155-473b-b35e-b1f0c9fc3a82_Not Applicable	dg.4DFC/826b95d0-b155-473b-b35e-b1f0c9fc3a82
Not Applicable					Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable		genomic_info	dg.4DFC/037f148c-baeb-43fc-bdb3-49b4c568d471_Not Applicable	dg.4DFC/037f148c-baeb-43fc-bdb3-49b4c568d471
Not Applicable					Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable		genomic_info	dg.4DFC/8b7405f6-0b7f-4e73-9648-b64a7669f0ea_Not Applicable	dg.4DFC/8b7405f6-0b7f-4e73-9648-b64a7669f0ea
Not Applicable					Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable		genomic_info	dg.4DFC/1d59c32b-4e8f-43e1-a6a7-71e4d1ccae2a_Not Applicable	dg.4DFC/1d59c32b-4e8f-43e1-a6a7-71e4d1ccae2a
Not Applicable					Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable		genomic_info	dg.4DFC/d8034be1-e9e4-4087-85c4-6053bafc36b8_Not Applicable	dg.4DFC/d8034be1-e9e4-4087-85c4-6053bafc36b8
Not Applicable					Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable		genomic_info	dg.4DFC/d653a5a3-5de3-45f7-9f04-aae3b0effebf_Not Applicable	dg.4DFC/d653a5a3-5de3-45f7-9f04-aae3b0effebf
0DWLYQ	42919783213	301124096	150	242.1739995579861	GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/df6ed2ac-f75b-4db1-b545-96ed66eb0ad0_0DWLYQ	dg.4DFC/df6ed2ac-f75b-4db1-b545-96ed66eb0ad0
0DWLYQ					GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/da875e90-abb6-4a99-8484-1ac67dff27fe_0DWLYQ	dg.4DFC/da875e90-abb6-4a99-8484-1ac67dff27fe
0DWLYQ					GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/f5654931-9329-43d3-b77a-c6a2f1903dc1_0DWLYQ	dg.4DFC/f5654931-9329-43d3-b77a-c6a2f1903dc1
0DWLYQ					GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/3ff207c5-3c0b-40ce-a19f-ce235ef2526a_0DWLYQ	dg.4DFC/3ff207c5-3c0b-40ce-a19f-ce235ef2526a
0DWLYQ					GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/de140148-f42e-4d7c-9579-c1aca6e4ea2a_0DWLYQ	dg.4DFC/de140148-f42e-4d7c-9579-c1aca6e4ea2a
0DWLYQ					GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/38e56794-cc3a-4dac-847d-425dd17af72c_0DWLYQ	dg.4DFC/38e56794-cc3a-4dac-847d-425dd17af72c
0DWLYQ					GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/ce807a62-0011-423d-b5c9-2e8bd059b4a9_0DWLYQ	dg.4DFC/ce807a62-0011-423d-b5c9-2e8bd059b4a9
0DWLYQ					GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/ffddf93e-076c-42f1-a929-b03f3d844df4_0DWLYQ	dg.4DFC/ffddf93e-076c-42f1-a929-b03f3d844df4
0DWLYQ					GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/d1b44d70-676b-4cda-a6e8-a9cf1359b08b_0DWLYQ	dg.4DFC/d1b44d70-676b-4cda-a6e8-a9cf1359b08b
0DWM09	1057000000	7000000	151	34.7966237942	GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	Other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/b6151a3a-99b4-4786-9e0a-12aff725e088_0DWM09	dg.4DFC/b6151a3a-99b4-4786-9e0a-12aff725e088
0DWM09					GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	Other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/1e06d465-f5f9-4657-bace-0886f205c694_0DWM09	dg.4DFC/1e06d465-f5f9-4657-bace-0886f205c694
0DWM09					GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	Other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/dd2b2aaa-4ce3-4069-adfd-bdd439779374_0DWM09	dg.4DFC/dd2b2aaa-4ce3-4069-adfd-bdd439779374
0DWM09					GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	Other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/a0964250-df68-4cdd-97cc-5f5950e5216b_0DWM09	dg.4DFC/a0964250-df68-4cdd-97cc-5f5950e5216b
0DX4FU	46732245035	330526766	150	229.6055861904425	GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/8c71f994-af04-4141-8aec-61bbc2100e6f_0DX4FU	dg.4DFC/8c71f994-af04-4141-8aec-61bbc2100e6f
0DX4FU					GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/f22c36d4-5e5f-4e83-a96e-5998b1a34b06_0DX4FU	dg.4DFC/f22c36d4-5e5f-4e83-a96e-5998b1a34b06
0DX4FU					GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/cefd900e-4752-4279-b0b0-87e5250dd1ab_0DX4FU	dg.4DFC/cefd900e-4752-4279-b0b0-87e5250dd1ab
0DX4FU					GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/fc057b3e-e889-425a-95a5-d1c713afef88_0DX4FU	dg.4DFC/fc057b3e-e889-425a-95a5-d1c713afef88
0DX4FU					GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/b28fd881-3e94-4590-900c-c92144c78d6b_0DX4FU	dg.4DFC/b28fd881-3e94-4590-900c-c92144c78d6b
0DX4FU					GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/05e82c3b-b4cd-4d49-8c32-32b0602e9c15_0DX4FU	dg.4DFC/05e82c3b-b4cd-4d49-8c32-32b0602e9c15
0DX4FU					GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/ecebd29f-e76c-4044-93b1-7b7ae603c507_0DX4FU	dg.4DFC/ecebd29f-e76c-4044-93b1-7b7ae603c507
0DX4FU					GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/75d154c5-76c8-40ba-b168-bdcf73986719_0DX4FU	dg.4DFC/75d154c5-76c8-40ba-b168-bdcf73986719
0DX4FU					GRCh38	WXS Hybrid Selection Paired end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/94376e27-22b2-4480-ac54-5235a86235d7_0DX4FU	dg.4DFC/94376e27-22b2-4480-ac54-5235a86235d7
Not Applicable					Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable		genomic_info	dg.4DFC/c9e69c48-c5ba-403c-8fd2-acd03c0bddab_Not Applicable	dg.4DFC/c9e69c48-c5ba-403c-8fd2-acd03c0bddab
Not Applicable					Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable		genomic_info	dg.4DFC/0789df5b-b070-4a56-87d9-47390283fe30_Not Applicable	dg.4DFC/0789df5b-b070-4a56-87d9-47390283fe30
Not Applicable					Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable		genomic_info	dg.4DFC/53a77d5c-a589-4785-b8bc-3aef66d8481e_Not Applicable	dg.4DFC/53a77d5c-a589-4785-b8bc-3aef66d8481e
Not Applicable					Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable		genomic_info	dg.4DFC/9834dfc2-0891-415d-9280-c7681a010e71_Not Applicable	dg.4DFC/9834dfc2-0891-415d-9280-c7681a010e71
Not Applicable					Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable		genomic_info	dg.4DFC/57f4b841-d946-4ce1-9b1e-b64958847d01_Not Applicable	dg.4DFC/57f4b841-d946-4ce1-9b1e-b64958847d01
Not Applicable					Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable		genomic_info	dg.4DFC/2d79ddf7-95e8-4863-9576-e8e7147a026b_Not Applicable	dg.4DFC/2d79ddf7-95e8-4863-9576-e8e7147a026b
Not Applicable					Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable		genomic_info	dg.4DFC/0b3843dc-f64f-4540-b875-4ce5307a8f10_Not Applicable	dg.4DFC/0b3843dc-f64f-4540-b875-4ce5307a8f10
Not Applicable					Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable		genomic_info	dg.4DFC/c4174e6b-1cc6-4427-a0fa-43d86b632b13_Not Applicable	dg.4DFC/c4174e6b-1cc6-4427-a0fa-43d86b632b13
Not Applicable					Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable		genomic_info	dg.4DFC/6563c823-699d-4977-a577-7a4725107df9_Not Applicable	dg.4DFC/6563c823-699d-4977-a577-7a4725107df9
Not Applicable					Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable		genomic_info	dg.4DFC/9265ed11-bf79-4476-b36c-5eecaa271efe_Not Applicable	dg.4DFC/9265ed11-bf79-4476-b36c-5eecaa271efe
