library_id	bases	number_of_reads	avg_read_length	coverage	reference_genome_assembly	design_description	library_strategy	library_layout	library_source	library_selection	platform	instrument_model	sequence_alignment_software	type	genomic_info_id	file.file_id
SI_16607	6034423750	52473250	115		GRCh38	RNA-Agilent SureSelect Exome V4	WXS	Paired-end	Transcriptomic	Hybrid Selection	ILLUMINA	Illumina HiSeq 2500		genomic_info	dg.4DFC/8b9731e4-dfa7-11ed-a09b-ab4a08b5efef_SI_16607	dg.4DFC/8b9731e4-dfa7-11ed-a09b-ab4a08b5efef
SI_16619	5197303790	45193946	115		GRCh38	DNA-Roche Onco1500 v4_160111_HG19_OncoPanelV4_XC_EZ_HX1	Targeted-Capture	Paired-end	Genomic	Hybrid Selection	ILLUMINA	Illumina HiSeq 2500		genomic_info	dg.4DFC/8b985538-dfa7-11ed-9507-b3477834f55f_SI_16619	dg.4DFC/8b985538-dfa7-11ed-9507-b3477834f55f
SI_16619	5197303790	45193946	115		GRCh38	DNA-Roche Onco1500 v4_160111_HG19_OncoPanelV4_XC_EZ_HX1	Targeted-Capture	Paired-end	Genomic	Hybrid Selection	ILLUMINA	Illumina HiSeq 2500		genomic_info	dg.4DFC/8b988f1c-dfa7-11ed-bc24-9b477385e4ae_SI_16619	dg.4DFC/8b988f1c-dfa7-11ed-bc24-9b477385e4ae
SI_16620	6782188743	59329448	114.986982	559.18499755859398	GRCh38	DNA-Roche Onco1500 v4_160111_HG19_OncoPanelV4_XC_EZ_HX1	Targeted-Capture	Paired-end	Genomic	Hybrid Selection	ILLUMINA	Illumina HiSeq 2500	Sentieon Genomics Software	genomic_info	dg.4DFC/8451c08e-dfa7-11ed-bb9b-5b06095c5024_SI_16620	dg.4DFC/8451c08e-dfa7-11ed-bb9b-5b06095c5024
SI_16620					GRCh38	DNA-Roche Onco1500 v4_160111_HG19_OncoPanelV4_XC_EZ_HX1	Targeted-Capture	Paired-end	Genomic	Hybrid Selection	ILLUMINA	Illumina HiSeq 2500	Sentieon Genomics Software	genomic_info	dg.4DFC/8451fa86-dfa7-11ed-a6d1-775dd9f74032_SI_16620	dg.4DFC/8451fa86-dfa7-11ed-a6d1-775dd9f74032
SI_16620	3411445330	29664742	115		GRCh38	DNA-Roche Onco1500 v4_160111_HG19_OncoPanelV4_XC_EZ_HX1	Targeted-Capture	Paired-end	Genomic	Hybrid Selection	ILLUMINA	Illumina HiSeq 2500		genomic_info	dg.4DFC/8b98c928-dfa7-11ed-856b-77dfb5fc81ae_SI_16620	dg.4DFC/8b98c928-dfa7-11ed-856b-77dfb5fc81ae
SI_16620	3411445330	29664742	115		GRCh38	DNA-Roche Onco1500 v4_160111_HG19_OncoPanelV4_XC_EZ_HX1	Targeted-Capture	Paired-end	Genomic	Hybrid Selection	ILLUMINA	Illumina HiSeq 2500		genomic_info	dg.4DFC/8b99038e-dfa7-11ed-9bb5-d74e0b684dc9_SI_16620	dg.4DFC/8b99038e-dfa7-11ed-9bb5-d74e0b684dc9
SI_16743	16821398726	139386978	120		GRCh38	RNA-Agilent SureSelect Exome V4	WXS	Paired-end	Transcriptomic	Hybrid Selection	ILLUMINA	Illumina HiSeq 2500	Sentieon Genomics Software	genomic_info	dg.4DFC/845a8278-dfa7-11ed-b987-63a80635ee80_SI_16743	dg.4DFC/845a8278-dfa7-11ed-b987-63a80635ee80
SI_16743					GRCh38	RNA-Agilent SureSelect Exome V4	WXS	Paired-end	Transcriptomic	Hybrid Selection	ILLUMINA	Illumina HiSeq 2500	Sentieon Genomics Software	genomic_info	dg.4DFC/845abdb0-dfa7-11ed-b255-8b423b4fa447_SI_16743	dg.4DFC/845abdb0-dfa7-11ed-b255-8b423b4fa447
SI_16743	119999768	960090	124		GRCh38	RNA-Agilent SureSelect Exome V4	WXS	Paired-end	Transcriptomic	Hybrid Selection	ILLUMINA	Illumina HiSeq 2500	Sentieon Genomics Software	genomic_info	dg.4DFC/845af80c-dfa7-11ed-9e7a-73148aafbae7_SI_16743	dg.4DFC/845af80c-dfa7-11ed-9e7a-73148aafbae7
SI_16743					GRCh38	RNA-Agilent SureSelect Exome V4	WXS	Paired-end	Transcriptomic	Hybrid Selection	ILLUMINA	Illumina HiSeq 2500	Sentieon Genomics Software	genomic_info	dg.4DFC/845b3ace-dfa7-11ed-86e7-5705c2911505_SI_16743	dg.4DFC/845b3ace-dfa7-11ed-86e7-5705c2911505
SI_16743	65802690	412194	159		GRCh38	RNA-Agilent SureSelect Exome V4	WXS	Paired-end	Transcriptomic	Hybrid Selection	ILLUMINA	Illumina HiSeq 2500	Sentieon Genomics Software	genomic_info	dg.4DFC/845b7462-dfa7-11ed-8cb7-8f015c62e8e2_SI_16743	dg.4DFC/845b7462-dfa7-11ed-8cb7-8f015c62e8e2
SI_16743					GRCh38	RNA-Agilent SureSelect Exome V4	WXS	Paired-end	Transcriptomic	Hybrid Selection	ILLUMINA	Illumina HiSeq 2500	Sentieon Genomics Software	genomic_info	dg.4DFC/845bad42-dfa7-11ed-922d-fb983a8a0555_SI_16743	dg.4DFC/845bad42-dfa7-11ed-922d-fb983a8a0555
SI_16752	13486870090	111946730	123.547309	24.270500183105501	GRCh38	DNA-Roche Onco1500 v4_160111_HG19_OncoPanelV4_XC_EZ_HX1	Targeted-Capture	Paired-end	Genomic	Hybrid Selection	ILLUMINA	Illumina HiSeq 2500	Sentieon Genomics Software	genomic_info	dg.4DFC/845beae6-dfa7-11ed-bcac-8f02e441af2e_SI_16752	dg.4DFC/845beae6-dfa7-11ed-bcac-8f02e441af2e
SI_16752					GRCh38	DNA-Roche Onco1500 v4_160111_HG19_OncoPanelV4_XC_EZ_HX1	Targeted-Capture	Paired-end	Genomic	Hybrid Selection	ILLUMINA	Illumina HiSeq 2500	Sentieon Genomics Software	genomic_info	dg.4DFC/845c256a-dfa7-11ed-9e75-1fed0e1dd19b_SI_16752	dg.4DFC/845c256a-dfa7-11ed-9e75-1fed0e1dd19b
SI_16743	9003722625	72029781	125		GRCh38	RNA-Agilent SureSelect Exome V4	WXS	Paired-end	Transcriptomic	Hybrid Selection	ILLUMINA	Illumina HiSeq 2500		genomic_info	dg.4DFC/8b9eb518-dfa7-11ed-8dfd-abd1bc71f77d_SI_16743	dg.4DFC/8b9eb518-dfa7-11ed-8dfd-abd1bc71f77d
SI_16743	9003722625	72029781	125		GRCh38	RNA-Agilent SureSelect Exome V4	WXS	Paired-end	Transcriptomic	Hybrid Selection	ILLUMINA	Illumina HiSeq 2500		genomic_info	dg.4DFC/8b9eefec-dfa7-11ed-91b7-270fbef1deab_SI_16743	dg.4DFC/8b9eefec-dfa7-11ed-91b7-270fbef1deab
SI_16752	6996745000	55973960	125		GRCh38	DNA-Roche Onco1500 v4_160111_HG19_OncoPanelV4_XC_EZ_HX1	Targeted-Capture	Paired-end	Genomic	Hybrid Selection	ILLUMINA	Illumina HiSeq 2500		genomic_info	dg.4DFC/8b9f28a4-dfa7-11ed-8e40-2f5f6871d6d9_SI_16752	dg.4DFC/8b9f28a4-dfa7-11ed-8e40-2f5f6871d6d9
SI_16752	6996745000	55973960	125		GRCh38	DNA-Roche Onco1500 v4_160111_HG19_OncoPanelV4_XC_EZ_HX1	Targeted-Capture	Paired-end	Genomic	Hybrid Selection	ILLUMINA	Illumina HiSeq 2500		genomic_info	dg.4DFC/8b9f61c0-dfa7-11ed-b95d-7b12e42fdb33_SI_16752	dg.4DFC/8b9f61c0-dfa7-11ed-b95d-7b12e42fdb33
SI_16628	6496230517	56702790	114.96071499999999	543.84197998046898	GRCh38	DNA-Roche Onco1500 v4_160111_HG19_OncoPanelV4_XC_EZ_HX1	Targeted-Capture	Paired-end	Genomic	Hybrid Selection	ILLUMINA	Illumina HiSeq 2500	Sentieon Genomics Software	genomic_info	dg.4DFC/8452b12e-dfa7-11ed-bdea-cbec2fa01578_SI_16628	dg.4DFC/8452b12e-dfa7-11ed-bdea-cbec2fa01578
SI_16628					GRCh38	DNA-Roche Onco1500 v4_160111_HG19_OncoPanelV4_XC_EZ_HX1	Targeted-Capture	Paired-end	Genomic	Hybrid Selection	ILLUMINA	Illumina HiSeq 2500	Sentieon Genomics Software	genomic_info	dg.4DFC/8452ea72-dfa7-11ed-aa53-d3647a0c6369_SI_16628	dg.4DFC/8452ea72-dfa7-11ed-aa53-d3647a0c6369
SI_16628	3260415485	28351439	115		GRCh38	DNA-Roche Onco1500 v4_160111_HG19_OncoPanelV4_XC_EZ_HX1	Targeted-Capture	Paired-end	Genomic	Hybrid Selection	ILLUMINA	Illumina HiSeq 2500		genomic_info	dg.4DFC/8b99b0ae-dfa7-11ed-8f2c-5bde457ddcb3_SI_16628	dg.4DFC/8b99b0ae-dfa7-11ed-8f2c-5bde457ddcb3
SI_16628	3260415485	28351439	115		GRCh38	DNA-Roche Onco1500 v4_160111_HG19_OncoPanelV4_XC_EZ_HX1	Targeted-Capture	Paired-end	Genomic	Hybrid Selection	ILLUMINA	Illumina HiSeq 2500		genomic_info	dg.4DFC/8b99eb28-dfa7-11ed-bc8a-9b0cfcee840f_SI_16628	dg.4DFC/8b99eb28-dfa7-11ed-bc8a-9b0cfcee840f
SI_16613	14362389984	126033056	113		GRCh38	RNA-Agilent SureSelect Exome V4	WXS	Paired-end	Transcriptomic	Hybrid Selection	ILLUMINA	Illumina HiSeq 2500	Sentieon Genomics Software	genomic_info	dg.4DFC/844e8702-dfa7-11ed-8e60-4bf0f6160ac4_SI_16613	dg.4DFC/844e8702-dfa7-11ed-8e60-4bf0f6160ac4
SI_16613					GRCh38	RNA-Agilent SureSelect Exome V4	WXS	Paired-end	Transcriptomic	Hybrid Selection	ILLUMINA	Illumina HiSeq 2500	Sentieon Genomics Software	genomic_info	dg.4DFC/844ec186-dfa7-11ed-9714-db730d72ad52_SI_16613	dg.4DFC/844ec186-dfa7-11ed-9714-db730d72ad52
SI_16613	39880897	346805	114		GRCh38	RNA-Agilent SureSelect Exome V4	WXS	Paired-end	Transcriptomic	Hybrid Selection	ILLUMINA	Illumina HiSeq 2500	Sentieon Genomics Software	genomic_info	dg.4DFC/844efcb4-dfa7-11ed-a0a3-f79d585e0f8a_SI_16613	dg.4DFC/844efcb4-dfa7-11ed-a0a3-f79d585e0f8a
SI_16613					GRCh38	RNA-Agilent SureSelect Exome V4	WXS	Paired-end	Transcriptomic	Hybrid Selection	ILLUMINA	Illumina HiSeq 2500	Sentieon Genomics Software	genomic_info	dg.4DFC/844f365c-dfa7-11ed-b31a-6b01b84fb63d_SI_16613	dg.4DFC/844f365c-dfa7-11ed-b31a-6b01b84fb63d
SI_16613	76161797	390451	195		GRCh38	RNA-Agilent SureSelect Exome V4	WXS	Paired-end	Transcriptomic	Hybrid Selection	ILLUMINA	Illumina HiSeq 2500	Sentieon Genomics Software	genomic_info	dg.4DFC/844f714e-dfa7-11ed-941e-9fb235cd5f32_SI_16613	dg.4DFC/844f714e-dfa7-11ed-941e-9fb235cd5f32
SI_16613					GRCh38	RNA-Agilent SureSelect Exome V4	WXS	Paired-end	Transcriptomic	Hybrid Selection	ILLUMINA	Illumina HiSeq 2500	Sentieon Genomics Software	genomic_info	dg.4DFC/844fae8e-dfa7-11ed-9f27-d3ccdbaa6081_SI_16613	dg.4DFC/844fae8e-dfa7-11ed-9f27-d3ccdbaa6081
SI_16627	9087024253	79435310	114.95952200000001	557.17999267578102	GRCh38	DNA-Roche Onco1500 v4_160111_HG19_OncoPanelV4_XC_EZ_HX1	Targeted-Capture	Paired-end	Genomic	Hybrid Selection	ILLUMINA	Illumina HiSeq 2500	Sentieon Genomics Software	genomic_info	dg.4DFC/84523474-dfa7-11ed-83bc-2307c6071014_SI_16627	dg.4DFC/84523474-dfa7-11ed-83bc-2307c6071014
SI_16627					GRCh38	DNA-Roche Onco1500 v4_160111_HG19_OncoPanelV4_XC_EZ_HX1	Targeted-Capture	Paired-end	Genomic	Hybrid Selection	ILLUMINA	Illumina HiSeq 2500	Sentieon Genomics Software	genomic_info	dg.4DFC/84526e30-dfa7-11ed-a200-f3004486db36_SI_16627	dg.4DFC/84526e30-dfa7-11ed-a200-f3004486db36
SI_16613	7438150090	64679566	115		GRCh38	RNA-Agilent SureSelect Exome V4	WXS	Paired-end	Transcriptomic	Hybrid Selection	ILLUMINA	Illumina HiSeq 2500		genomic_info	dg.4DFC/8b976bd2-dfa7-11ed-9125-63c002d79215_SI_16613	dg.4DFC/8b976bd2-dfa7-11ed-9125-63c002d79215
SI_16613	7438150090	64679566	115		GRCh38	RNA-Agilent SureSelect Exome V4	WXS	Paired-end	Transcriptomic	Hybrid Selection	ILLUMINA	Illumina HiSeq 2500		genomic_info	dg.4DFC/8b97a73c-dfa7-11ed-9379-abaa426e9b44_SI_16613	dg.4DFC/8b97a73c-dfa7-11ed-9379-abaa426e9b44
SI_16627	4567539410	39717734	115		GRCh38	DNA-Roche Onco1500 v4_160111_HG19_OncoPanelV4_XC_EZ_HX1	Targeted-Capture	Paired-end	Genomic	Hybrid Selection	ILLUMINA	Illumina HiSeq 2500		genomic_info	dg.4DFC/8b993cd2-dfa7-11ed-b9f0-230e7efe4284_SI_16627	dg.4DFC/8b993cd2-dfa7-11ed-b9f0-230e7efe4284
SI_16627	4567539410	39717734	115		GRCh38	DNA-Roche Onco1500 v4_160111_HG19_OncoPanelV4_XC_EZ_HX1	Targeted-Capture	Paired-end	Genomic	Hybrid Selection	ILLUMINA	Illumina HiSeq 2500		genomic_info	dg.4DFC/8b9976d4-dfa7-11ed-a2b1-27f7c9f817ad_SI_16627	dg.4DFC/8b9976d4-dfa7-11ed-a2b1-27f7c9f817ad
SI_21850	13504243402	117514452	114		GRCh38	RNA-Agilent SureSelect Exome V4	WXS	Paired-end	Transcriptomic	Hybrid Selection	ILLUMINA	Illumina HiSeq 2500	Sentieon Genomics Software	genomic_info	dg.4DFC/8558cdd8-dfa7-11ed-b2af-4f75069a7f6b_SI_21850	dg.4DFC/8558cdd8-dfa7-11ed-b2af-4f75069a7f6b
SI_21850					GRCh38	RNA-Agilent SureSelect Exome V4	WXS	Paired-end	Transcriptomic	Hybrid Selection	ILLUMINA	Illumina HiSeq 2500	Sentieon Genomics Software	genomic_info	dg.4DFC/855906f4-dfa7-11ed-93ee-231197561d92_SI_21850	dg.4DFC/855906f4-dfa7-11ed-93ee-231197561d92
SI_21850	56384438	490306	114		GRCh38	RNA-Agilent SureSelect Exome V4	WXS	Paired-end	Transcriptomic	Hybrid Selection	ILLUMINA	Illumina HiSeq 2500	Sentieon Genomics Software	genomic_info	dg.4DFC/855942a4-dfa7-11ed-845e-d3a6e636026d_SI_21850	dg.4DFC/855942a4-dfa7-11ed-845e-d3a6e636026d
SI_21850					GRCh38	RNA-Agilent SureSelect Exome V4	WXS	Paired-end	Transcriptomic	Hybrid Selection	ILLUMINA	Illumina HiSeq 2500	Sentieon Genomics Software	genomic_info	dg.4DFC/85597c42-dfa7-11ed-9357-e7a3795988ce_SI_21850	dg.4DFC/85597c42-dfa7-11ed-9357-e7a3795988ce
SI_21850	62691358	247007	253		GRCh38	RNA-Agilent SureSelect Exome V4	WXS	Paired-end	Transcriptomic	Hybrid Selection	ILLUMINA	Illumina HiSeq 2500	Sentieon Genomics Software	genomic_info	dg.4DFC/8559b69e-dfa7-11ed-a6fa-bb7fabb46d93_SI_21850	dg.4DFC/8559b69e-dfa7-11ed-a6fa-bb7fabb46d93
SI_21850					GRCh38	RNA-Agilent SureSelect Exome V4	WXS	Paired-end	Transcriptomic	Hybrid Selection	ILLUMINA	Illumina HiSeq 2500	Sentieon Genomics Software	genomic_info	dg.4DFC/8559f03c-dfa7-11ed-97a0-333ba5c0c285_SI_21850	dg.4DFC/8559f03c-dfa7-11ed-97a0-333ba5c0c285
SI_21859	9312730369	81269124	114.990109	771.78601074218795	GRCh38	DNA-Roche Onco1500 v4_160111_HG19_OncoPanelV4_XC_EZ_HX1	Targeted-Capture	Paired-end	Genomic	Hybrid Selection	ILLUMINA	Illumina HiSeq 2500	Sentieon Genomics Software	genomic_info	dg.4DFC/855c008e-dfa7-11ed-8510-1b17f35658af_SI_21859	dg.4DFC/855c008e-dfa7-11ed-8510-1b17f35658af
SI_21859					GRCh38	DNA-Roche Onco1500 v4_160111_HG19_OncoPanelV4_XC_EZ_HX1	Targeted-Capture	Paired-end	Genomic	Hybrid Selection	ILLUMINA	Illumina HiSeq 2500	Sentieon Genomics Software	genomic_info	dg.4DFC/855c463e-dfa7-11ed-92a7-eb82d4edf31c_SI_21859	dg.4DFC/855c463e-dfa7-11ed-92a7-eb82d4edf31c
SI_21850	7037004445	61191343	115		GRCh38	RNA-Agilent SureSelect Exome V4	WXS	Paired-end	Transcriptomic	Hybrid Selection	ILLUMINA	Illumina HiSeq 2500		genomic_info	dg.4DFC/8c31b994-dfa7-11ed-8574-932a2a3ea981_SI_21850	dg.4DFC/8c31b994-dfa7-11ed-8574-932a2a3ea981
SI_21850	7037004445	61191343	115		GRCh38	RNA-Agilent SureSelect Exome V4	WXS	Paired-end	Transcriptomic	Hybrid Selection	ILLUMINA	Illumina HiSeq 2500		genomic_info	dg.4DFC/8c31f346-dfa7-11ed-9f00-577ded8f8323_SI_21850	dg.4DFC/8c31f346-dfa7-11ed-9f00-577ded8f8323
SI_21859	4672979690	40634606	115		GRCh38	DNA-Roche Onco1500 v4_160111_HG19_OncoPanelV4_XC_EZ_HX1	Targeted-Capture	Paired-end	Genomic	Hybrid Selection	ILLUMINA	Illumina HiSeq 2500		genomic_info	dg.4DFC/8c331690-dfa7-11ed-ab30-4b78dd0254f4_SI_21859	dg.4DFC/8c331690-dfa7-11ed-ab30-4b78dd0254f4
SI_21859	4672979690	40634606	115		GRCh38	DNA-Roche Onco1500 v4_160111_HG19_OncoPanelV4_XC_EZ_HX1	Targeted-Capture	Paired-end	Genomic	Hybrid Selection	ILLUMINA	Illumina HiSeq 2500		genomic_info	dg.4DFC/8c3350ec-dfa7-11ed-8974-07f0f45efa0f_SI_21859	dg.4DFC/8c3350ec-dfa7-11ed-8974-07f0f45efa0f
SI_23269	10104125652	88977104	113		GRCh38	RNA-Agilent SureSelect Exome V4	WXS	Paired-end	Transcriptomic	Hybrid Selection	ILLUMINA	Illumina HiSeq 2500	Sentieon Genomics Software	genomic_info	dg.4DFC/85db1f9a-dfa7-11ed-9062-3b19e4dc136f_SI_23269	dg.4DFC/85db1f9a-dfa7-11ed-9062-3b19e4dc136f
SI_23269					GRCh38	RNA-Agilent SureSelect Exome V4	WXS	Paired-end	Transcriptomic	Hybrid Selection	ILLUMINA	Illumina HiSeq 2500	Sentieon Genomics Software	genomic_info	dg.4DFC/85db5884-dfa7-11ed-b336-4b58007d6141_SI_23269	dg.4DFC/85db5884-dfa7-11ed-b336-4b58007d6141
SI_23269	31248452	271742	114		GRCh38	RNA-Agilent SureSelect Exome V4	WXS	Paired-end	Transcriptomic	Hybrid Selection	ILLUMINA	Illumina HiSeq 2500	Sentieon Genomics Software	genomic_info	dg.4DFC/85db9178-dfa7-11ed-b7f6-ab3e5bcef463_SI_23269	dg.4DFC/85db9178-dfa7-11ed-b7f6-ab3e5bcef463
SI_23269					GRCh38	RNA-Agilent SureSelect Exome V4	WXS	Paired-end	Transcriptomic	Hybrid Selection	ILLUMINA	Illumina HiSeq 2500	Sentieon Genomics Software	genomic_info	dg.4DFC/85dbcc10-dfa7-11ed-b612-ab261c915fe9_SI_23269	dg.4DFC/85dbcc10-dfa7-11ed-b612-ab261c915fe9
SI_23269	30174770	170692	176		GRCh38	RNA-Agilent SureSelect Exome V4	WXS	Paired-end	Transcriptomic	Hybrid Selection	ILLUMINA	Illumina HiSeq 2500	Sentieon Genomics Software	genomic_info	dg.4DFC/85dc068a-dfa7-11ed-84d7-5bf811aa56f5_SI_23269	dg.4DFC/85dc068a-dfa7-11ed-84d7-5bf811aa56f5
SI_23269					GRCh38	RNA-Agilent SureSelect Exome V4	WXS	Paired-end	Transcriptomic	Hybrid Selection	ILLUMINA	Illumina HiSeq 2500	Sentieon Genomics Software	genomic_info	dg.4DFC/85dc3fa6-dfa7-11ed-8997-f78ed8a1ef4c_SI_23269	dg.4DFC/85dc3fa6-dfa7-11ed-8997-f78ed8a1ef4c
SI_23285	8277881305	72506172	114.98934300000001	641.58801269531205	GRCh38	DNA-Roche Onco1500 v4_160111_HG19_OncoPanelV4_XC_EZ_HX1	Targeted-Capture	Paired-end	Genomic	Hybrid Selection	ILLUMINA	Illumina HiSeq 2500	Sentieon Genomics Software	genomic_info	dg.4DFC/85e03318-dfa7-11ed-80c1-ab5d0221dbb5_SI_23285	dg.4DFC/85e03318-dfa7-11ed-80c1-ab5d0221dbb5
SI_23285					GRCh38	DNA-Roche Onco1500 v4_160111_HG19_OncoPanelV4_XC_EZ_HX1	Targeted-Capture	Paired-end	Genomic	Hybrid Selection	ILLUMINA	Illumina HiSeq 2500	Sentieon Genomics Software	genomic_info	dg.4DFC/85e06d4c-dfa7-11ed-837d-e7bcac44d32a_SI_23285	dg.4DFC/85e06d4c-dfa7-11ed-837d-e7bcac44d32a
SI_23269	5468344415	47550821	115		GRCh38	RNA-Agilent SureSelect Exome V4	WXS	Paired-end	Transcriptomic	Hybrid Selection	ILLUMINA	Illumina HiSeq 2500		genomic_info	dg.4DFC/8c7e9598-dfa7-11ed-832a-13b965766538_SI_23269	dg.4DFC/8c7e9598-dfa7-11ed-832a-13b965766538
SI_23269	5468344415	47550821	115		GRCh38	RNA-Agilent SureSelect Exome V4	WXS	Paired-end	Transcriptomic	Hybrid Selection	ILLUMINA	Illumina HiSeq 2500		genomic_info	dg.4DFC/8c7ece3c-dfa7-11ed-8399-3bfcc10a98a0_SI_23269	dg.4DFC/8c7ece3c-dfa7-11ed-8399-3bfcc10a98a0
SI_23285	4169112940	36253156	115		GRCh38	DNA-Roche Onco1500 v4_160111_HG19_OncoPanelV4_XC_EZ_HX1	Targeted-Capture	Paired-end	Genomic	Hybrid Selection	ILLUMINA	Illumina HiSeq 2500		genomic_info	dg.4DFC/8c80dbc8-dfa7-11ed-ac96-f350531d4584_SI_23285	dg.4DFC/8c80dbc8-dfa7-11ed-ac96-f350531d4584
SI_23285	4169112940	36253156	115		GRCh38	DNA-Roche Onco1500 v4_160111_HG19_OncoPanelV4_XC_EZ_HX1	Targeted-Capture	Paired-end	Genomic	Hybrid Selection	ILLUMINA	Illumina HiSeq 2500		genomic_info	dg.4DFC/8c8114d0-dfa7-11ed-b756-9b869bac3ac8_SI_23285	dg.4DFC/8c8114d0-dfa7-11ed-b756-9b869bac3ac8
SI_16614	12812816788	111727386	114		GRCh38	RNA-Agilent SureSelect Exome V4	WXS	Paired-end	Transcriptomic	Hybrid Selection	ILLUMINA	Illumina HiSeq 2500	Sentieon Genomics Software	genomic_info	dg.4DFC/844fe91c-dfa7-11ed-8a81-57e4f97d3aeb_SI_16614	dg.4DFC/844fe91c-dfa7-11ed-8a81-57e4f97d3aeb
SI_16614					GRCh38	RNA-Agilent SureSelect Exome V4	WXS	Paired-end	Transcriptomic	Hybrid Selection	ILLUMINA	Illumina HiSeq 2500	Sentieon Genomics Software	genomic_info	dg.4DFC/845022b0-dfa7-11ed-8f41-1f85b3aead91_SI_16614	dg.4DFC/845022b0-dfa7-11ed-8f41-1f85b3aead91
SI_16614	98600096	857400	114		GRCh38	RNA-Agilent SureSelect Exome V4	WXS	Paired-end	Transcriptomic	Hybrid Selection	ILLUMINA	Illumina HiSeq 2500	Sentieon Genomics Software	genomic_info	dg.4DFC/84505f50-dfa7-11ed-8d3f-a39e254ff55a_SI_16614	dg.4DFC/84505f50-dfa7-11ed-8d3f-a39e254ff55a
SI_16614					GRCh38	RNA-Agilent SureSelect Exome V4	WXS	Paired-end	Transcriptomic	Hybrid Selection	ILLUMINA	Illumina HiSeq 2500	Sentieon Genomics Software	genomic_info	dg.4DFC/845099e8-dfa7-11ed-b90b-4bb8ce51210f_SI_16614	dg.4DFC/845099e8-dfa7-11ed-b90b-4bb8ce51210f
SI_16614	130117099	603709	215		GRCh38	RNA-Agilent SureSelect Exome V4	WXS	Paired-end	Transcriptomic	Hybrid Selection	ILLUMINA	Illumina HiSeq 2500	Sentieon Genomics Software	genomic_info	dg.4DFC/8450d4bc-dfa7-11ed-92fd-e7d3cb19eb1f_SI_16614	dg.4DFC/8450d4bc-dfa7-11ed-92fd-e7d3cb19eb1f
SI_16614					GRCh38	RNA-Agilent SureSelect Exome V4	WXS	Paired-end	Transcriptomic	Hybrid Selection	ILLUMINA	Illumina HiSeq 2500	Sentieon Genomics Software	genomic_info	dg.4DFC/84510de2-dfa7-11ed-bc6c-97f420a0ae74_SI_16614	dg.4DFC/84510de2-dfa7-11ed-bc6c-97f420a0ae74
SI_16629	8691880566	75980850	114.963598	709.99798583984398	GRCh38	DNA-Roche Onco1500 v4_160111_HG19_OncoPanelV4_XC_EZ_HX1	Targeted-Capture	Paired-end	Genomic	Hybrid Selection	ILLUMINA	Illumina HiSeq 2500	Sentieon Genomics Software	genomic_info	dg.4DFC/84532384-dfa7-11ed-82fc-6f9471a51cce_SI_16629	dg.4DFC/84532384-dfa7-11ed-82fc-6f9471a51cce
SI_16629					GRCh38	DNA-Roche Onco1500 v4_160111_HG19_OncoPanelV4_XC_EZ_HX1	Targeted-Capture	Paired-end	Genomic	Hybrid Selection	ILLUMINA	Illumina HiSeq 2500	Sentieon Genomics Software	genomic_info	dg.4DFC/84535fc0-dfa7-11ed-bc3f-bf9dccf6c4ea_SI_16629	dg.4DFC/84535fc0-dfa7-11ed-bc3f-bf9dccf6c4ea
SI_16614	6577930655	57199397	115		GRCh38	RNA-Agilent SureSelect Exome V4	WXS	Paired-end	Transcriptomic	Hybrid Selection	ILLUMINA	Illumina HiSeq 2500		genomic_info	dg.4DFC/8b97e080-dfa7-11ed-898c-239bb8b68744_SI_16614	dg.4DFC/8b97e080-dfa7-11ed-898c-239bb8b68744
SI_16614	6577930655	57199397	115		GRCh38	RNA-Agilent SureSelect Exome V4	WXS	Paired-end	Transcriptomic	Hybrid Selection	ILLUMINA	Illumina HiSeq 2500		genomic_info	dg.4DFC/8b981afa-dfa7-11ed-abc5-dfc1a5303749_SI_16614	dg.4DFC/8b981afa-dfa7-11ed-abc5-dfc1a5303749
SI_16629	4368906580	37990492	115		GRCh38	DNA-Roche Onco1500 v4_160111_HG19_OncoPanelV4_XC_EZ_HX1	Targeted-Capture	Paired-end	Genomic	Hybrid Selection	ILLUMINA	Illumina HiSeq 2500		genomic_info	dg.4DFC/8b9a2520-dfa7-11ed-94fb-4b52b47cd736_SI_16629	dg.4DFC/8b9a2520-dfa7-11ed-94fb-4b52b47cd736
SI_16629	4368906580	37990492	115		GRCh38	DNA-Roche Onco1500 v4_160111_HG19_OncoPanelV4_XC_EZ_HX1	Targeted-Capture	Paired-end	Genomic	Hybrid Selection	ILLUMINA	Illumina HiSeq 2500		genomic_info	dg.4DFC/8b9a5ea0-dfa7-11ed-9f2c-1fc16573ab7c_SI_16629	dg.4DFC/8b9a5ea0-dfa7-11ed-9f2c-1fc16573ab7c
SI_16630	6032985262	52920982	114.94747599999999	523.21600341796898	GRCh38	DNA-Roche Onco1500 v4_160111_HG19_OncoPanelV4_XC_EZ_HX1	Targeted-Capture	Paired-end	Genomic	Hybrid Selection	ILLUMINA	Illumina HiSeq 2500	Sentieon Genomics Software	genomic_info	dg.4DFC/845399c2-dfa7-11ed-93b8-67f58a653980_SI_16630	dg.4DFC/845399c2-dfa7-11ed-93b8-67f58a653980
