type	sequencing_file_id	file_name	data_category	file_type	file_description	file_size	md5sum	file_mapping_level	file_access	acl	authz	file_url	dcf_indexd_guid	checksum_algorithm	checksum_value	library_id	library_selection	library_strategy	library_layout	library_source_material	library_source_molecule	number_of_bp	number_of_reads	design_description	platform	instrument_model	avg_read_length	coverage	reference_genome_assembly	custom_assembly_fasta_file_for_alignment	sequence_alignment_software	cDNA_read	cDNA_read_size	cDNA_read_offset	cell_barcode_offset	cell_barcode_read	cell_barcode_size	single_cell_entity	dissociation_method	end_bias	total_number_of_input_cells	library_construction_method	library_strand	protocols_link	reverse_transcription_primer	spike_in	UMI_barcode_offset	UMI_barcode_read	UMI_barcode_size	crdc_id	id	sample.id
sequencing_file	6949-JMM-0108.pdx.samp_multiqc_xenome.txt	multiqc_xenome.txt	Sequencing	txt	MultiQC report file aggregating Xenome statistics	2423	cb179d4564fcc1c7a0847f696bd63fbd	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/rnaseq/multiqc/multiqc_data/multiqc_xenome.txt	dg.4DFC/f0223359-93fd-4578-923b-d9e0c865ba66			HALB3016759	rRNA Depletion	RNA-Seq	Paired end	Bulk Tissue	Genomic			Takara SMARTer Stranded Total RNAseq v2 Low Input	Illumina	Illumina NovaSeq																									0382790b-10ec-581d-81bc-9afdd5d8dd1a	7725564d-8f83-58f9-86be-5813631ec667
sequencing_file	6949-JMM-0042.pdx.samp_mqc_gatk-base-recalibrator-quality-scores-plot_Pre-recalibration_Percent.txt	mqc_gatk-base-recalibrator-quality-scores-plot_Pre-recalibration_Percent.txt	Sequencing	txt	MultiQC image file aggregating GATK BQSR statistics, used in MultiQC plotting	16224	3cc2a497e58a98c56a94a6da495c6cdd	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/wes/multiqc/multiqc_data/mqc_gatk-base-recalibrator-quality-scores-plot_Pre-recalibration_Percent.txt	dg.4DFC/0e1a754f-94d9-4d88-b0bb-cd4caf4cc256			HALB3024923	Hybrid Selection	WXS	Paired end	Bulk Tissue	Genomic			IDT xGen Exome v2 hyb panel	Illumina	Illumina NovaSeq																									03967d48-1096-5899-86c8-332f1c23c92f	9dc95536-c323-59cd-8ac8-66415b48a7a6
sequencing_file	6949-JMM-0096.pdx.samp_6949-JMM-0096_sorted_human_2.fastq.gz	6949-JMM-0096_sorted_human_2.fastq.gz	Sequencing	fastq	Human deconvovled reads: read 2. Raw reads were quality and adapter trimmed with FastP, mouse and human reads were deconvolved with Xenome	4456591853	b2c1a4a9f5b4de16bb5416ec2273d874	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/rnaseq/6949-JMM-0096/processed_reads/6949-JMM-0096_sorted_human_2.fastq.gz	dg.4DFC/8b7ae2c4-8585-4b99-b410-b6ef469c6959			HALB3016747	rRNA Depletion	RNA-Seq	Paired end	Bulk Tissue	Genomic		94159136	Takara SMARTer Stranded Total RNAseq v2 Low Input	Illumina	Illumina NovaSeq																									03a36ae1-66e9-561c-b214-b872a3ccb7dc	438de5b6-692f-5f5a-90ae-c8a7a43a4d7d
sequencing_file	6949-JMM-0085.pdx.samp_multiqc_xenome.txt	multiqc_xenome.txt	Sequencing	txt	MultiQC report file aggregating Xenome statistics	2423	cb179d4564fcc1c7a0847f696bd63fbd	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/rnaseq/multiqc/multiqc_data/multiqc_xenome.txt	dg.4DFC/f0223359-93fd-4578-923b-d9e0c865ba66			HALB3016736	rRNA Depletion	RNA-Seq	Paired end	Bulk Tissue	Genomic			Takara SMARTer Stranded Total RNAseq v2 Low Input	Illumina	Illumina NovaSeq																									03a4a9c6-82b5-5a6c-8ed0-468a7658a257	fb34763b-f887-5b87-94a4-be4ff01e3ffe
sequencing_file	6949-JMM-0074.pdx.samp_mqc_fastqc_sequence_counts_plot_1.txt	mqc_fastqc_sequence_counts_plot_1.txt	Sequencing	txt	MultiQC report file aggregating FastQC statistics, used in MultiQC plotting	1333	f58e7c1ff57b9db88d21ed0e2d7a2876	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/rnaseq/multiqc/multiqc_data/mqc_fastqc_sequence_counts_plot_1.txt	dg.4DFC/529baf26-12c2-4001-9fee-6d8e766880db			HALB3016725	rRNA Depletion	RNA-Seq	Paired end	Bulk Tissue	Genomic			Takara SMARTer Stranded Total RNAseq v2 Low Input	Illumina	Illumina NovaSeq																									03c5667e-c7cf-5df2-90db-defd946f5fdc	38c46dd2-900d-59b2-8949-19f1326c3df0
sequencing_file	6949-JMM-0098.pdx.samp_mqc_picard_rnaseqmetrics_strand_plot_1.txt	mqc_picard_rnaseqmetrics_strand_plot_1.txt	Sequencing	txt	MultiQC report file aggregating Picard CollectRNASeqMetrics, used in MultiQC tables	2868	6330435890cad1d822c94478e18dbf16	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/rnaseq/multiqc/multiqc_data/mqc_picard_rnaseqmetrics_strand_plot_1.txt	dg.4DFC/fcbaf9da-caa8-49fc-bd16-d8cd3df934ed			HALB3016749	rRNA Depletion	RNA-Seq	Paired end	Bulk Tissue	Genomic			Takara SMARTer Stranded Total RNAseq v2 Low Input	Illumina	Illumina NovaSeq																									03d5ab8a-1fb9-5f02-9c0b-a689d10a9033	ebf980bd-00d4-5b2b-ae5e-6dc882d467cf
sequencing_file	6949-JMM-0073.pdx.samp_mqc_fastp-seq-quality-plot_Read_2_After_filtering.txt	mqc_fastp-seq-quality-plot_Read_2_After_filtering.txt	Sequencing	txt	MultiQC report file aggregating FastP statistics, used in MultiQC plotting	29503	7154c28663d8f622ac05d66fb7314bd4	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/rnaseq/multiqc/multiqc_data/mqc_fastp-seq-quality-plot_Read_2_After_filtering.txt	dg.4DFC/806d1f7f-0e49-483c-bdea-0e86e5c89d25			HALB3016724	rRNA Depletion	RNA-Seq	Paired end	Bulk Tissue	Genomic			Takara SMARTer Stranded Total RNAseq v2 Low Input	Illumina	Illumina NovaSeq																									03d826f7-8c42-57a4-b645-442887b990f3	3b7b320d-c02d-5aa8-a6af-332c47472dcd
sequencing_file	6949-JMM-0092.pdx.samp_mqc_star_alignment_plot_1.txt	mqc_star_alignment_plot_1.txt	Sequencing	txt	MultiQC report file aggregating STAR alignment metrics, used in MultiQC plotting	5500	ceb5c6a6f80b1074b3051c77791e4d43	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/rnaseq/multiqc/multiqc_data/mqc_star_alignment_plot_1.txt	dg.4DFC/126b75fc-9e41-4c16-bec5-18e6fdbd5b0e			HALB3016743	rRNA Depletion	RNA-Seq	Paired end	Bulk Tissue	Genomic			Takara SMARTer Stranded Total RNAseq v2 Low Input	Illumina	Illumina NovaSeq																									03f2aaee-c79f-5b40-93f6-d8275124d762	3c5bafd6-6170-54c0-9de8-e27b5d489e52
sequencing_file	6949-JMM-0046.pdx.samp_mqc_gatk-base-recalibrator-quality-scores-plot_Pre-recalibration_Count.txt	mqc_gatk-base-recalibrator-quality-scores-plot_Pre-recalibration_Count.txt	Sequencing	txt	MultiQC image file aggregating GATK BQSR statistics, used in MultiQC plotting	8854	11f4b80ee3a08c926a144091aedb0527	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/wes/multiqc/multiqc_data/mqc_gatk-base-recalibrator-quality-scores-plot_Pre-recalibration_Count.txt	dg.4DFC/5e8b2585-78ff-4c71-83a1-57b9413e3a46			HALB3024927	Hybrid Selection	WXS	Paired end	Bulk Tissue	Genomic			IDT xGen Exome v2 hyb panel	Illumina	Illumina NovaSeq																									03f779c7-7236-51e7-ad23-83ab78e1b1d2	ed0e87f0-478b-52a6-8248-dd76b12832ab
sequencing_file	6949-JMM-0070.pdx.samp_multiqc_citations.txt	multiqc_citations.txt	Sequencing	txt	MultiQC citation file	354	f3be44d89950bb19442bd241b2c7bc4e	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/wes/multiqc/multiqc_data/multiqc_citations.txt	dg.4DFC/f93291d5-13d8-4db5-9a64-f3b12232acc9			HALB3024951	Hybrid Selection	WXS	Paired end	Bulk Tissue	Genomic			IDT xGen Exome v2 hyb panel	Illumina	Illumina NovaSeq																									03f79d74-0233-5bd3-907e-645401c4a8de	920deb4e-ecb5-57c9-a42d-a557013c30ce
sequencing_file	6949-JMM-0063_FP.pdx.samp_6949-JMM-0063_FP_variants_raw_dbsnpID.vcf	6949-JMM-0063_FP_variants_raw_dbsnpID.vcf	Sequencing;Simple Nucleotide Variation	vcf	Full SNP and InDEL variants ll annotated with dbSNP IDs. Raw reads trimmed with CutAdapt, mapped with BWA to GRCh38, and primer sequence was removed with primerclip. GATK was used for base quality score recalibration calculation and application. Variants were then called with GATK Haplotypecaller.	220045	a8eb1ea2e88a71407508e5015b1d3b44	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/amplicon/6949-JMM-0063_FP/6949-JMM-0063_FP_variants_raw_dbsnpID.vcf	dg.4DFC/1efceb4a-67cc-4dce-b5b6-71c8758580da			HALB3023521	Hybrid Selection	AMPLICON	Paired end	Bulk Tissue	Genomic			xGen(TM) Sample Identification (ID) Amplicon Panel	Illumina	Illumina NovaSeq																									04135afc-83e3-576a-8caa-e1d0b25b6f92	a457f831-f9d8-51a9-aee4-99f2526d9a17
sequencing_file	6949-JMM-0038.pdx.samp_mqc_fastqc_per_base_sequence_quality_plot_1.txt	mqc_fastqc_per_base_sequence_quality_plot_1.txt	Sequencing	txt	MultiQC image file aggregating FastQC statistics, used in MultiQC plotting	35686	7d79633d8f0dcba1f121dc33f4de99b2	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/wes/multiqc/multiqc_data/mqc_fastqc_per_base_sequence_quality_plot_1.txt	dg.4DFC/abc46fb0-05c4-4bc2-afd8-399adef94827			HALB3024919	Hybrid Selection	WXS	Paired end	Bulk Tissue	Genomic			IDT xGen Exome v2 hyb panel	Illumina	Illumina NovaSeq																									0417b6f3-4399-5489-a2b3-5e60a43811a0	7ef88573-3fe5-58cb-bc3f-765628d1d0a5
sequencing_file	6949-JMM-0076.pdx.samp_6949-JMM-0076_human_picard_aln_metrics.txt	6949-JMM-0076_human_picard_aln_metrics.txt	Sequencing	txt	Human Picard CollectRNAseqMetrics QC metrics	3120	9e9383c3fe00ffb204502c9b8cafd6b8	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/rnaseq/6949-JMM-0076_human/stats/6949-JMM-0076_human_picard_aln_metrics.txt	dg.4DFC/6f3a7367-eb1b-4aa6-b53d-3e7c452b31e7			HALB3016727	rRNA Depletion	RNA-Seq	Paired end	Bulk Tissue	Genomic			Takara SMARTer Stranded Total RNAseq v2 Low Input	Illumina	Illumina NovaSeq																									041eed3c-aa89-5ebf-96aa-cd6b80be9458	f17649fe-3ca3-5745-9abd-f01569d14177
sequencing_file	6949-JMM-0059.pdx.samp_mqc_gatk-base-recalibrator-quality-scores-plot_Pre-recalibration_Count.txt	mqc_gatk-base-recalibrator-quality-scores-plot_Pre-recalibration_Count.txt	Sequencing	txt	MultiQC image file aggregating GATK BQSR statistics, used in MultiQC plotting	8854	11f4b80ee3a08c926a144091aedb0527	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/wes/multiqc/multiqc_data/mqc_gatk-base-recalibrator-quality-scores-plot_Pre-recalibration_Count.txt	dg.4DFC/5e8b2585-78ff-4c71-83a1-57b9413e3a46			HALB3024940	Hybrid Selection	WXS	Paired end	Bulk Tissue	Genomic			IDT xGen Exome v2 hyb panel	Illumina	Illumina NovaSeq																									0423164c-17db-5f5a-bf58-ef1fb930d70e	1add5ca2-219d-5a51-8d16-0a60502a0057
sequencing_file	6949-JMM-0070.pdx.samp_mqc_picard_hybrid_selection_penalty_1.txt	mqc_picard_hybrid_selection_penalty_1.txt	Sequencing	txt	MultiQC image file aggregating GATK/Picard CoverageMetric statistics, used in MultiQC plotting	2383	7a7f31f26a51cb045386fad1c3d69d2f	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/wes/multiqc/multiqc_data/mqc_picard_hybrid_selection_penalty_1.txt	dg.4DFC/526859a7-bec1-4858-a1e8-f695655fd98a			HALB3024951	Hybrid Selection	WXS	Paired end	Bulk Tissue	Genomic			IDT xGen Exome v2 hyb panel	Illumina	Illumina NovaSeq																									0425fadd-1663-56af-9732-4fb42760a563	920deb4e-ecb5-57c9-a42d-a557013c30ce
sequencing_file	6949-JMM-0079.pdx.samp_multiqc_fastqc.txt	multiqc_fastqc.txt	Sequencing	txt	MultiQC report file aggregating FASTQC statistics	8156	ffe0e3c2e0ae4a7735b90064d6a7877c	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/rnaseq/multiqc/multiqc_data/multiqc_fastqc.txt	dg.4DFC/406f33d0-b0ae-4079-8b4e-f43a1b95b896			HALB3016730	rRNA Depletion	RNA-Seq	Paired end	Bulk Tissue	Genomic			Takara SMARTer Stranded Total RNAseq v2 Low Input	Illumina	Illumina NovaSeq																									0432a3cc-e39c-58ff-a6f8-3400709c9893	c29f758a-7709-5100-81f8-68baff3b16cb
sequencing_file	6949-JMM-0047.pdx.samp_multiqc_fastqc.txt	multiqc_fastqc.txt	Sequencing	txt	MultiQC report file aggregating FASTQC statistics	8389	365e5172c8634faea0d62ddf6e75480f	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/wes/multiqc/multiqc_data/multiqc_fastqc.txt	dg.4DFC/070617c5-861b-42b5-8858-a1878390667c			HALB3024928	Hybrid Selection	WXS	Paired end	Bulk Tissue	Genomic			IDT xGen Exome v2 hyb panel	Illumina	Illumina NovaSeq																									0435a39f-7ca0-56f6-baa6-233a59cac37c	ab5a7dad-4b45-5e47-88ad-a6c2635ecffc
sequencing_file	6949-JMM-0063_FP.pdx.samp_6949-JMM-0063_FP_cutadapt.log	6949-JMM-0063_FP_cutadapt.log	Sequencing	txt	Log file from quality and adapter trimming by CutAdapt	5825	86624b8f0bac48c0bd9a9827e999f7ba	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/amplicon/6949-JMM-0063_FP/stats/6949-JMM-0063_FP_cutadapt.log	dg.4DFC/c20cf5d0-c3ba-4432-975e-18e2849f58c5			HALB3023521	Hybrid Selection	AMPLICON	Paired end	Bulk Tissue	Genomic			xGen(TM) Sample Identification (ID) Amplicon Panel	Illumina	Illumina NovaSeq																									043e3ce7-09d7-5743-a484-e3a6fe7b9f91	a457f831-f9d8-51a9-aee4-99f2526d9a17
sequencing_file	6949-JMM-0056_FP.pdx.samp_6949-JMM-0056_FP_cutadapt.log	6949-JMM-0056_FP_cutadapt.log	Sequencing	txt	Log file from quality and adapter trimming by CutAdapt	6206	2a627e55c73c077e89ff6b277c3102e1	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/amplicon/6949-JMM-0056_FP/stats/6949-JMM-0056_FP_cutadapt.log	dg.4DFC/09e5aa89-64d3-4515-b8e8-96209c9fbc78			HALB3023514	Hybrid Selection	AMPLICON	Paired end	Bulk Tissue	Genomic			xGen(TM) Sample Identification (ID) Amplicon Panel	Illumina	Illumina NovaSeq																									044710b4-e3fc-5259-b536-fe66c4970243	99d1745e-5321-5bcf-9daf-67171aee2461
sequencing_file	6949-JMM-0093.pdx.samp_multiqc_picard_RnaSeqMetrics.txt	multiqc_picard_RnaSeqMetrics.txt	Sequencing	txt	MultiQC report file aggregating GATK/Picard CollectRNASeqMetrics statistics	22956	12c6cd2f90d13d713a7df804668a09a8	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/rnaseq/multiqc/multiqc_data/multiqc_picard_RnaSeqMetrics.txt	dg.4DFC/a217ddfa-551d-446e-a7ce-9f57867c6033			HALB3016744	rRNA Depletion	RNA-Seq	Paired end	Bulk Tissue	Genomic			Takara SMARTer Stranded Total RNAseq v2 Low Input	Illumina	Illumina NovaSeq																									044c93fd-b7b4-5c42-8990-e839a12682bf	af854be9-006c-519a-aeaf-9f95e3813f9d
sequencing_file	6949-JMM-0038_FP.pdx.samp_multiqc_sources..pdx.samp_multiqc_sources.txt	multiqc_sources.txt	Sequencing	txt	MultiQC report file aggregating MultiQC report source information	46654	a4eac04fbef0a12a062c83d3e5aa62d9	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/amplicon/multiqc/multiqc_data/multiqc_sources.txt	dg.4DFC/2af17a01-8370-4b54-979a-4337e88648e9			HALB3023496	Hybrid Selection	AMPLICON	Paired end	Bulk Tissue	Genomic			xGen(TM) Sample Identification (ID) Amplicon Panel	Illumina	Illumina NovaSeq																									045e929b-66af-5c5b-aa26-6ae021d67159	4bff829c-b903-5372-b03d-d6a79ad5346b
sequencing_file	6949-JMM-0089.pdx.samp_6949-JMM-0089_sorted_mouse_1.fastq.gz	6949-JMM-0089_sorted_mouse_1.fastq.gz	Sequencing	fastq	Mouse deconvovled reads: read 1. Raw reads were quality and adapter trimmed with FastP, mouse and human reads were deconvolved with Xenome	187815545	13395f9214efc301fc26cef5bc25e63d	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/rnaseq/6949-JMM-0089/processed_reads/6949-JMM-0089_sorted_mouse_1.fastq.gz	dg.4DFC/1e746d08-88da-4e81-9598-bc02df651b9f			HALB3016740	rRNA Depletion	RNA-Seq	Paired end	Bulk Tissue	Genomic		4002636	Takara SMARTer Stranded Total RNAseq v2 Low Input	Illumina	Illumina NovaSeq																									0463cb6f-444d-55b6-8e24-af643456f29e	104bb2bc-875b-5ff0-a772-222d50ba4fa6
sequencing_file	6949-JMM-0075.pdx.samp_6949-JMM-0075_strandedness.txt	6949-JMM-0075_strandedness.txt	Sequencing	txt	RNA library strandedness report	1729	df96171ea4216c174eba34f909c2b32e	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/rnaseq/6949-JMM-0075/stats/6949-JMM-0075_strandedness.txt	dg.4DFC/3979fdab-cac3-4b09-ab64-e35f63037821			HALB3016726	rRNA Depletion	RNA-Seq	Paired end	Bulk Tissue	Genomic			Takara SMARTer Stranded Total RNAseq v2 Low Input	Illumina	Illumina NovaSeq																									04756ddf-ae2d-5e7f-abb6-9d4dc22bf1a8	ea1f3671-bf7c-5f7f-b712-05c633581182
sequencing_file	6949-JMM-0087.pdx.samp_6949-JMM-0087.trimmed.R1_fastqc.html	6949-JMM-0087.trimmed.R1_fastqc.html	Sequencing	html	FastQC html report for read 1. FastQC run on quality and adapter trimmed reads	644097	19b63d86a78242d256d8e4c73ea705d9	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/rnaseq/6949-JMM-0087/stats/6949-JMM-0087.trimmed.R1_fastqc.html	dg.4DFC/1a69a04c-355c-45a7-a924-c3bb352bc220			HALB3016738	rRNA Depletion	RNA-Seq	Paired end	Bulk Tissue	Genomic			Takara SMARTer Stranded Total RNAseq v2 Low Input	Illumina	Illumina NovaSeq																									0496be5d-0d3a-5f04-b767-0406b8e8de5c	19183c46-7951-5668-a992-c007630a4e38
sequencing_file	6949-JMM-0104.pdx.samp_mqc_fastqc_per_base_sequence_quality_plot_1.txt	mqc_fastqc_per_base_sequence_quality_plot_1.txt	Sequencing	txt	MultiQC report file aggregating FastQC statistics, used in MultiQC plotting	36738	6cf768da201a1dd5ec26cfc682ad5271	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/rnaseq/multiqc/multiqc_data/mqc_fastqc_per_base_sequence_quality_plot_1.txt	dg.4DFC/05562004-2c55-426e-9223-6630e684ea4f			HALB3016755	rRNA Depletion	RNA-Seq	Paired end	Bulk Tissue	Genomic			Takara SMARTer Stranded Total RNAseq v2 Low Input	Illumina	Illumina NovaSeq																									049b9e33-592d-58bd-85ba-82dc5fdf882a	69f80a62-0eea-581c-8261-56744d0ba839
sequencing_file	6949-JMM-0066_FP.pdx.samp_mqc_fastqc_per_base_n_content_plot_1.txt	mqc_fastqc_per_base_n_content_plot_1.txt	Sequencing	txt	MultiQC report file aggregating FastQC statistics, used in MultiQC plotting	58760	e69de84c39674cc73f99c5bd950f368f	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/amplicon/multiqc/multiqc_data/mqc_fastqc_per_base_n_content_plot_1.txt	dg.4DFC/eb8b43a7-6a01-4a01-a0ff-8854241b7742			HALB3023524	Hybrid Selection	AMPLICON	Paired end	Bulk Tissue	Genomic			xGen(TM) Sample Identification (ID) Amplicon Panel	Illumina	Illumina NovaSeq																									049da0a1-70d3-5d7c-93e9-32484946abfb	673154ae-65c1-55ef-b630-f31e6f1d25b7
sequencing_file	6949-JMM-0091.pdx.samp_mqc_fastp_filtered_reads_plot_1.txt	mqc_fastp_filtered_reads_plot_1.txt	Sequencing	txt	MultiQC report file aggregating FastP statistics, used in MultiQC plotting	2080	6fcb8fa2a45da0123b78608f4f0c3cac	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/rnaseq/multiqc/multiqc_data/mqc_fastp_filtered_reads_plot_1.txt	dg.4DFC/9497afd1-6f92-4adb-851f-08fe60b20eba			HALB3016742	rRNA Depletion	RNA-Seq	Paired end	Bulk Tissue	Genomic			Takara SMARTer Stranded Total RNAseq v2 Low Input	Illumina	Illumina NovaSeq																									04a40df7-0d70-53b0-b427-cb2d74f0dc32	3c01c5b8-411d-5092-82d4-90483002453f
sequencing_file	6949-JMM-0085.pdx.samp_6949-JMM-0085.trimmed.R2_fastqc.zip	6949-JMM-0085.trimmed.R2_fastqc.zip	Sequencing	txt	FastQC report files for read 2. FastQC run on quality and adapter trimmed reads	1032325	faff10aa772875b563deefd5665b8a81	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/rnaseq/6949-JMM-0085/stats/6949-JMM-0085.trimmed.R2_fastqc.zip	dg.4DFC/6c2baa8c-eaa6-4369-a556-0e3682ac7c14			HALB3016736	rRNA Depletion	RNA-Seq	Paired end	Bulk Tissue	Genomic			Takara SMARTer Stranded Total RNAseq v2 Low Input	Illumina	Illumina NovaSeq																									04a47c06-b997-55da-b52f-4ec773cb563b	fb34763b-f887-5b87-94a4-be4ff01e3ffe
sequencing_file	6949-JMM-0091.pdx.samp_6949-JMM-0091_sorted_mouse_2.fastq.gz	6949-JMM-0091_sorted_mouse_2.fastq.gz	Sequencing	fastq	Mouse deconvovled reads: read 2. Raw reads were quality and adapter trimmed with FastP, mouse and human reads were deconvolved with Xenome	275506161	cad472ad2ffb54efc5928bde137caeac	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/rnaseq/6949-JMM-0091/processed_reads/6949-JMM-0091_sorted_mouse_2.fastq.gz	dg.4DFC/8fa0506a-3cbd-400e-84b7-8fee0698ff63			HALB3016742	rRNA Depletion	RNA-Seq	Paired end	Bulk Tissue	Genomic		5924700	Takara SMARTer Stranded Total RNAseq v2 Low Input	Illumina	Illumina NovaSeq																									04a9abf8-07b0-531a-954e-47f864303612	3c01c5b8-411d-5092-82d4-90483002453f
sequencing_file	6949-JMM-0059_FP.pdx.samp_6949-JMM-0059_FP_variants_raw.vcf	6949-JMM-0059_FP_variants_raw.vcf	Sequencing;Simple Nucleotide Variation	vcf	Full unannotated SNP and InDEL variants called. Raw reads trimmed with CutAdapt, mapped with BWA to GRCh38, and primer sequence was removed with primerclip. GATK was used for base quality score recalibration calculation and application. Variants were then called with GATK Haplotypecaller.	197796	1693aead7b856a08b04bd926e594b298	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/amplicon/6949-JMM-0059_FP/6949-JMM-0059_FP_variants_raw.vcf	dg.4DFC/88df567f-a305-4301-97dd-7c856fbddb27			HALB3023517	Hybrid Selection	AMPLICON	Paired end	Bulk Tissue	Genomic			xGen(TM) Sample Identification (ID) Amplicon Panel	Illumina	Illumina NovaSeq																									04b1f907-38c1-598d-8bea-cd399e842a48	aef9e1bb-e25e-5f37-bddd-12ec5f7135dd
sequencing_file	6949-JMM-0092.pdx.samp_mqc_fastqc_per_base_n_content_plot_1.txt	mqc_fastqc_per_base_n_content_plot_1.txt	Sequencing	txt	MultiQC report file aggregating FastQC statistics, used in MultiQC plotting	40597	134e1bbd0824d22c1e4f49ad61ff18c6	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/rnaseq/multiqc/multiqc_data/mqc_fastqc_per_base_n_content_plot_1.txt	dg.4DFC/db7ef625-2981-40fe-ae9d-e8c7b972a1da			HALB3016743	rRNA Depletion	RNA-Seq	Paired end	Bulk Tissue	Genomic			Takara SMARTer Stranded Total RNAseq v2 Low Input	Illumina	Illumina NovaSeq																									04b32ad4-3253-5b98-a1e7-a976e17656fb	3c5bafd6-6170-54c0-9de8-e27b5d489e52
sequencing_file	6949-JMM-0055.pdx.samp_6949-JMM-0055_recal_data.table	6949-JMM-0055_recal_data.table	Sequencing	txt	Log file from GATK BaseRecalibrator	98030	c8bd3e35940e533b41ffac7fc8529238	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/wes/6949-JMM-0055/stats/6949-JMM-0055_recal_data.table	dg.4DFC/61c27a59-5f82-48a7-a8c7-1ecc060638cf			HALB3024936	Hybrid Selection	WXS	Paired end	Bulk Tissue	Genomic			IDT xGen Exome v2 hyb panel	Illumina	Illumina NovaSeq																									04b3a1d6-7929-596e-abe5-e61040d1448d	545a36f7-405f-5bee-a489-852332468ada
